"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",22.6723088104702,26.7446468342067,26.3111548455841,29.2448360895995,28.2335975297861,34.6622975232461,32.6644202540766,33.8113486768235,36.1925045414245,36.8959784594214,33.6504085883057,35.8826554795107,31.9177534462468,33.3123253715127,36.6486259842711,33.024898406715,32.1133457959107,32.5018609444477,28.2205986138501,34.2819417781068,35.781754036195,30.719213874613,32.4235318103485,34.0353608531415,29.4841782187993,29.4490474357941,33.3426008406533,31.996751428424,27.996916745212,33.022034169721,25.4716890648473,24.8504004032952,22.6291649440048,24.363456224451,21.162258263511,21.8389242302881,20.4154906955527,17.2933013003394,15.9274162351359,16.7298783609279,15.8581082976523,17.3692441188131,15.7332005153089,15.6713358388375,14.7325934508066,14.1214993645243,14.0848615692574,14.7152519955321,12.6806037801395,12.4568783451279,12.8618803074288,14.5312310630439,9.73970515096581,11.6272667076968,12.269245527268,11.9634697365048,10.8814160031345,10.3273181957557,10.4922202869776,11.9666087528908,9.94009148683386,9.072703822233,9.09599313550394,10.8120189942441
"",21.6090283015072,25.0812450079773,25.0446897226586,27.7202282858124,26.5881461457743,32.7934081791044,31.4994074866545,32.9028019255541,35.3395635207715,35.6867896603188,32.4818390791877,35.8032966640241,31.6299647799182,33.4210750821038,36.685878351453,32.6943853292319,32.1050181893143,32.802163515757,28.2771514992264,33.3692489233408,34.7333641525477,31.0662836837348,32.9207760965473,34.4640675450023,29.4590444241733,29.7349240077177,32.2803666331123,31.9222973408831,27.7152452689688,32.8122709712036,26.6174791814805,25.6501697055379,22.6972177562513,24.5947428174948,21.2122810357603,21.6364951344396,20.8970741774968,17.7102975545005,16.4572858955356,17.0177227529065,16.4205821850189,17.5356802545866,16.190059916063,16.2548186373175,15.0207109686278,14.7809824571826,14.4565320173376,14.9195292547933,13.2337705043566,12.9260945392962,13.4616648578218,14.7886896621224,10.5729629103212,11.9547219278899,12.5893214827821,12.0966591112455,11.4197650360678,11.0123711425355,10.8497547971014,12.272827569269,9.93098274126758,9.2264898305034,9.09066284695542,10.8262927334564
"",20.9424190957919,23.7518521318377,24.0908392189197,26.5176923097758,25.1498513493316,31.1675176972179,30.4849134607257,32.0688285100943,34.458080359209,34.5059825663412,31.4254644811143,35.7696599011481,31.4245931964585,33.5915833222216,36.8831150742616,32.7328687340458,32.3408003031932,33.2616520653843,28.5796447832844,32.8521051330804,34.0004567113864,31.4825055779025,33.5412430660538,35.0758692830938,29.5952596588129,30.1035846252908,31.5429979067571,31.9710687093019,27.6466502743518,32.6693149553386,27.7964780832322,26.5219950004861,22.90062256547,24.9334872619227,21.4781652564282,21.6702289259567,21.467380598012,18.2790488983785,17.0937453657845,17.3836563102481,17.0585534810726,17.7877336794212,16.6966637503175,16.8332706716491,15.3669983701743,15.515313308167,14.9015144495712,15.207840137956,13.8538826298017,13.4934220096625,14.1032633886582,15.1241962250735,11.4716628732657,12.3540093613956,13.0024217964103,12.3203671801025,12.010095491521,11.766784562128,11.2568876968483,12.6629351492138,10.0282819611071,9.44141968698882,9.14511147984265,10.9071810332115
"",20.6532039599318,22.8168560720677,23.4575576892532,25.7258902980781,24.0095166661682,29.8990273272336,29.6626233864282,31.3020071499614,33.552590130245,33.4020413223971,30.5010523419317,35.7873570744257,31.3162616579526,33.8338175753461,37.250758384737,33.1945675283086,32.8608964861039,33.9124316808681,29.1815176288433,32.787163827136,33.6276075878684,31.9898374370313,34.3100156490629,35.9116304248535,29.9330466532819,30.5804884684817,31.1693470269275,32.1694257807536,27.8325280748287,32.6147425632611,29.0018329961285,27.4799044569498,23.2727101997941,25.406428158627,22.0092115468019,21.9854062431688,22.1490177574561,19.0408759437343,17.8668364444787,17.8494065144994,17.7912200333575,18.1507014392132,17.2658659220662,17.4034024647945,15.7855405157718,16.3398960894602,15.4393955795274,15.6011287750624,14.5573933647875,14.184712298672,14.7930579370358,15.5595937359153,12.4378257761022,12.8449296772893,13.5332793660581,12.659636896672,12.6656159510883,12.6022508241392,11.7267515732435,13.1592984222557,10.2594693194152,9.73549860271909,9.27554902190166,11.0733492422684
"",20.7225445728562,22.2950041834243,23.1432463568124,25.3836743255977,23.212680558961,29.0438719245215,29.0570089781603,30.6126042915672,32.6440653335056,32.415473029929,29.7315567059264,35.8527856257308,31.3101054993117,34.1466350381206,37.7549464412018,34.0803756161409,33.665442757,34.7625865510275,30.1088887218816,33.2010172269338,33.6389909235349,32.609106061462,35.2332975964114,36.9878923002975,30.5013448974558,31.1885836647327,31.173690169693,32.5306862254483,28.2944184916291,32.6713507916995,30.2252928620622,28.5313902434312,23.8354293981523,26.0298361358285,22.8336018273901,22.6044710351288,22.9564237881426,20.0227054999227,18.7991865228443,18.4311941113688,18.6327248735936,18.6461053911865,17.9082983575569,17.9705072940386,16.2841437677724,17.2634708697689,16.0837253933547,16.1115469749076,15.357173266501,15.0159871544885,15.536262856707,16.1111731803253,13.4724720017327,13.4416269919576,14.1972890393085,13.1334344459936,13.4006253278004,13.5266956469042,12.2695854737378,13.7761851258982,10.6466861216905,10.1233503861256,9.49554470952811,11.3407583974944
"",21.1317026107434,22.1807942722726,23.1410332117611,25.4985894720445,22.777121598596,28.6203611504149,28.6798831818499,30.0263672869383,31.7671613819992,31.5804354056254,29.1435265594598,35.9530549388067,31.4021527839243,34.5172401521785,38.3134935904783,35.3309379698093,34.7093076810976,35.7929875874596,31.357326952938,34.0945477137783,34.0434764914786,33.3603001529145,36.2954780091249,38.2930620691977,31.3184535044621,31.9486277021612,31.5505054600508,33.0551002738676,29.0346267837569,32.8638577087695,31.4571126905578,29.6757643463021,24.5990682572816,26.8086099940565,23.9556629932746,23.5260272437156,23.8941939499427,21.2327909744932,19.9035685975216,19.1390696632853,19.5905560081934,19.2919913855567,18.6318699634526,18.5501609053232,16.8632487883234,18.2854150883475,16.840582728797,16.7411324903946,16.261014790905,15.9894819458413,16.3364291683546,16.7889335790361,14.5752715323266,14.1510660533962,14.997777615466,13.754200244541,14.2306228971601,14.5420391015957,12.8918626498089,14.5175539424702,11.20743587784,10.615914862582,9.81662490948617,11.7233164650687
"",21.8582645634346,22.4515828811324,23.4400770015405,26.0536871535249,22.7041269575143,28.6216269090697,28.5335072946081,29.5832084642014,30.9677855971463,30.9266728983814,28.7681856338027,36.065749989583,31.5792162163286,34.920292502508,38.7904629201639,36.8070025397857,35.8908577644957,36.951526019784,32.8821045506342,35.4382334054982,34.8355446289611,34.2628279310542,37.4546340039029,39.7803822139544,32.3909884445239,32.879338599716,32.273796913302,33.7286732677972,30.0330331344935,33.2198385489789,32.6859818191715,30.9020023885216,25.5600578659999,27.7341305143596,25.3465113251593,24.7169259884535,24.9543451333838,22.6519990697804,21.1785215641321,19.9754257031763,20.6630902467767,20.102627942752,19.4410108645957,19.1700574843078,17.5141719668537,19.3919835629762,17.7061051351543,17.4790638249918,17.2693800510474,17.087051875081,17.1948056374647,17.594849143092,15.7441308739538,14.9702718440449,15.9209409150863,14.5257672984242,15.172396573867,15.6411063904518,13.5949029392548,15.3729770409766,11.9529704339135,11.2192635096204,10.2483333560682,12.2330124625661
"",22.8689568806336,23.0654395838682,24.0241754391461,27.0028277083666,22.9835437079986,29.0195952937577,28.6121758713287,29.3372212898935,30.3015092369705,30.4816480759569,28.6433609972802,36.1586540800925,31.8183394437483,35.3168250556636,38.9932726758837,38.2611940180227,37.0370354211318,38.1453104675598,34.5817854020706,37.1580040114558,35.9918542593565,35.335693456318,38.6368184364129,41.357935654966,33.7107798631271,33.9972816167018,33.2911044774654,34.5208078912693,31.2398711597037,33.7709588333864,33.8989845883414,32.1860638354741,26.6965268146615,28.7807273978628,26.9273833781022,26.0970828080028,26.112376696465,24.2199583227967,22.6015273624893,20.9324698545206,21.8360956176609,21.0873622039142,20.3355831235823,19.8723227837074,18.2166397860034,20.5514520521297,18.6627857452066,18.2973633369136,18.3722031920707,18.2606910350685,18.1095284715528,18.5198810645178,16.9747175452041,15.8820603557263,16.9281673115951,15.4391676441381,16.2440482158267,16.8035981551833,14.3728316178953,16.3114366599028,12.8835322595836,11.9322167007874,10.797560514834,12.8793314738709
"",24.1089536666685,23.9507417940891,24.8677803614887,28.2550463266894,23.5930410834375,29.7611124177837,28.9023177033426,29.3587484531073,29.833460010107,30.2728282553045,28.796638955901,36.224113584294,32.1124474836446,35.6916594011239,38.8202469292872,39.4914702898714,38.0057854762535,39.2970767061911,36.3479706735797,39.1630310141874,37.4739291679246,36.5907701316904,39.7831548864346,42.9424442373082,35.269558171254,35.3150550329376,34.5643328073749,35.4206685934566,32.6128792255894,34.5415041630097,35.0953194587654,33.5059583024752,27.9918622088751,29.9275140587088,28.6285302045231,27.5938452319568,27.3478005317418,25.8724297734,24.1490473723858,22.00370789996,23.0987154093806,22.2518151023094,21.3149897798355,20.6943336411303,18.9578577848623,21.7336281249565,19.6931024006468,19.1753564568704,19.5562498286854,19.4670063407366,19.0791837536093,19.5556085370355,18.2611500510643,16.8706529532861,17.9832980664441,16.484349227233,17.4585858279232,18.0075067489414,15.2197881375422,17.303811702619,13.9982899456587,12.7546329351769,11.4719882570605,13.6712516019038
"",25.5229287084924,25.0546127701066,25.9544958228474,29.7320907744546,24.5174537787336,30.8030485754769,29.3999287644687,29.6965970194685,29.6184942532815,30.3221086284147,29.2483989314307,36.2794444663405,32.4709106738222,36.0551254693049,38.270542891783,40.3646637802661,38.6989138152731,40.350212225324,38.0655402055741,41.3333634075013,39.2188911585751,38.0310977326666,40.85425841889,44.4634930455105,37.0570684934352,36.8400093040258,36.0679709931272,36.4396306624998,34.1171084109501,35.5483388827863,36.2891559655788,34.8429304909772,29.4350794004284,31.1591628216052,30.3947521161029,29.1447530885302,28.6456692730473,27.5438123933706,25.7971720142913,23.1839428267475,24.4451666342739,23.5955234864668,22.3779283290051,21.6679814171919,19.7346107136102,22.9126120225081,20.7798835392524,20.1020679592153,20.8045060230503,20.6732112691705,20.1030928627886,20.69404212831,19.5959728406021,17.9227557130951,19.0557901139818,17.6488180281514,18.8206623989718,19.2307102563992,16.1300578324983,18.3250481127795,15.2920404211563,13.6871553100746,12.2793224911252,14.6158958352541
"",27.0518906167299,26.3404185563398,27.2752551356038,31.3649966769484,25.7442482805376,32.1066536048303,30.1103580532515,30.3825303579017,29.706457536593,30.6481678030663,30.0130930604317,36.3671725997737,32.9206273177449,36.4446879212546,37.4420360198678,40.8406871744373,39.0752805136458,41.2747009772932,39.6171698571368,43.5095014373001,41.1279367463229,39.6482797603086,41.8351210045034,45.8694871429655,39.0590629111742,38.5722419697091,37.7895634439577,37.6150053891261,35.7265139781182,36.7997943172007,37.5125440541514,36.1829589121197,31.022155337174,32.4673486902306,32.1953421354064,30.7043918754474,29.9987878162478,29.1727010549082,27.5233430577561,24.4695715594961,25.8771293676409,25.1085586512438,23.522130161213,22.8183768451253,20.555917012395,24.0703232464846,21.9071998429535,21.0796415442791,22.0957668610176,21.8650528388281,21.1816868656789,21.9277726151146,20.9701980665458,19.0294353123216,20.1254953055444,18.9165639314127,20.3218149103585,20.4532509093795,17.0984198234163,19.3575916015158,16.7514332287025,14.7311968370684,13.2261276248589,15.7163970071036
"",28.6326066124106,27.7895913730074,28.8276715642943,33.0958334966689,27.2585874269575,33.6332559202973,31.0488560223333,31.4321376512138,30.1474494132348,31.2679435131473,31.0985248704759,36.5555412371998,33.507819219941,36.9267686437159,36.5170862817495,40.9868832080701,39.1592527025733,42.0725988730896,40.8913318635035,45.486314753345,43.0539561773472,41.4188952564267,42.7396085813194,47.134105839723,41.2551544387339,40.5017541649194,39.7320895526081,39.0154047853711,37.4269704600524,38.2932459168988,38.818620409832,37.5184656717545,32.7582816076838,33.8527565434952,34.0369065785513,32.2538358619723,31.4104909447259,30.7096521106696,29.3090934565295,25.8591834117932,27.4068283535547,26.7670339199717,24.7440878351658,24.1613992278733,21.4462201944612,25.200433863316,23.0617235395586,22.1276103183408,23.4044909749948,23.055670435937,22.3169763386303,23.2504597389655,22.3734234273912,20.1887087534237,21.1884217772014,20.267331400631,21.9339933249133,21.6601425291722,18.1207161042808,20.3956911319012,18.3507671687059,15.889194140472,14.3161309505396,16.9687766738645
"",30.1994467225489,29.4068587694181,30.6164312485427,34.8833443417577,29.0376455300542,35.3409828803638,32.2419322152538,32.841182786483,30.9970057157622,32.1971489146837,32.5028339246473,36.9403617823118,34.3011016884055,37.5998148610549,35.7444621277927,40.9790193139922,39.0420597738325,42.7822150459757,41.7923852586268,47.0149063779833,44.7913192616369,43.299976585206,43.6142147876662,48.2621852051293,43.6165630128984,42.6047069104027,41.9181628571634,40.7488613020219,39.2204386437263,40.0111890516134,40.2856988538478,38.8501467425392,34.6610729118227,35.3276049775118,35.9781259554161,33.8113445129887,32.8979422959393,32.1259389468934,31.1436926836058,27.3544733749313,29.0609034117211,28.527590853464,26.0387744303758,25.6995126525231,22.4494006870247,26.312398180195,24.234476284948,23.2881816774784,24.7009856387917,24.2949272900798,23.5131258833696,24.6576684212484,23.7940319553508,21.4087883915796,22.2629615099521,21.6763215837554,23.6015486831526,22.844497716241,19.1946441010229,21.4502315605289,20.0476436524516,17.165175872763,15.5478619753805,18.3576847220095
"",31.6883525205231,31.2285716895602,32.6547248142939,36.711330757584,31.0439941026195,37.1823935906963,33.7296857070217,34.5767120846062,32.3212763545524,33.4497044764625,34.2269988806003,37.5993580737846,35.3603794680844,38.5427529472507,35.301532803427,40.9720392631097,38.8298006091416,43.4501720798299,42.2938391540137,47.9461126857297,46.1849933361691,45.2465270458748,44.4946739248865,49.2623579771322,46.0958817619447,44.8534681163904,44.3540079056335,42.8924109759838,41.1174452280769,41.9453483309728,41.9930046288122,40.2019737659949,36.748984182352,36.9156569779289,38.0776078496672,35.4110617177885,34.4925363154842,33.4246008142301,33.024383513471,28.9667592114775,30.8674463538118,30.3582233527956,27.4094580751345,27.4380860232728,23.6132431695339,27.4261459433024,25.4303133411361,24.6009996366202,25.9712356227499,25.6328063364066,24.7825711224973,26.1455215098505,25.2294841994857,22.7032933843711,23.3745493871618,23.1251897753597,25.2738222418243,24.0042906758576,20.3237304964245,22.5388538929597,21.7990534641187,18.5653191048191,16.919737524156,19.8685944512179
"",33.0422278350832,33.2735482865837,34.9431797664703,38.5606983660023,33.2421772815052,39.1163930924057,35.5451648689041,36.612475371386,34.1784092241091,35.0434409694184,36.2724762307785,38.5951611278523,36.7379034031878,39.816181375609,35.3119878514113,41.0967444360015,38.6394020255614,44.131138731686,42.4478928559218,48.2652551707,47.1560641531458,47.2122729883652,45.4040013110724,50.1467981554211,48.6222648268124,47.2160308427467,47.0227140654418,45.4834325986415,43.1396287697975,44.0985580093387,44.0216802829008,41.6259282923476,39.0411032952644,38.6552213001156,40.3913276001482,37.106371126195,36.2437186189594,34.6482701762236,34.959973500844,30.7205217110663,32.8556020378482,32.2461342391918,28.870636408085,29.385963294583,24.9907299920869,28.5739291944209,26.67239010948,26.1016243798174,27.2234856917783,27.117344931535,26.1486449712098,27.7113328891748,26.6902074136292,24.0928695080808,24.5566585290519,24.6070428066284,26.914080935919,25.1436957001331,21.5196317155206,23.68731886924,23.5687544079623,20.0991560993074,18.4305440783576,21.4901699363696
"",34.2171501155914,35.53469184351,37.463434471447,40.4094762611662,35.6011206652127,41.1119182836536,37.7110474218222,38.9276269538224,36.6143252437213,36.9990847714225,38.6385571859531,39.976962095188,38.4781165104447,41.4617151822626,35.8632358439994,41.4615486138614,38.597308150783,44.8881048142838,42.3854317887886,48.1057307755827,47.7214206447494,49.1511419313056,46.3506914283497,50.9309261086947,51.0968756863933,49.6558285060337,49.8752583845209,48.5028753520605,45.3228585249776,46.4878501418809,46.4561870890131,43.2075969227101,41.5568156056986,40.6030687943846,42.9697039909284,38.974246153737,38.224086995487,35.8858532952935,36.9749261438109,32.6579977514217,35.0549898748733,34.2074652702211,30.4516601462537,31.556549399419,26.6418677982345,29.8025463092314,28.0072627093627,27.8192257155165,28.4949261522248,28.7925945266563,27.6488856281659,29.3544397782489,28.2038754382593,25.6072409200566,25.8522928186549,26.1323557440462,28.5100499787164,26.2743996866996,22.8049389832721,24.9312614502235,25.3370484937846,21.7812791107896,20.0805739218637,23.2180681175328
"",35.1883032960633,37.9672637714311,40.1696915738837,42.2329571405935,38.098881751661,43.1529902934174,40.2336223535027,41.5072552791499,39.6503965186753,39.3387043353074,41.3193143232036,41.7796181435091,40.6154662429037,43.4979944509159,37.0180408608015,42.1565924863523,38.8421151358235,45.7934904105102,42.3097822208509,47.7399923078245,48.0021751369617,51.0193422065784,47.3268065745584,51.6331035309035,53.3895950532359,52.1319896945314,52.8195596004981,51.8481019894183,47.7211804740247,49.1488785862487,49.3856435532398,45.0739972949977,44.3152974484609,42.8398283176709,45.853636161347,41.1215585454071,40.5367020298906,37.2799381370842,39.1141285633276,34.8453372003731,37.4948163085172,36.298741396952,32.2013443730792,33.969514422154,28.6359985663871,31.1764222270742,29.5113342353113,29.7728763658718,29.8588511611172,30.6959563008977,29.3394402774748,31.0772444788424,29.8203443659691,27.2879168268644,27.316274565812,27.735750648505,30.0849115533071,27.4169356894521,24.2167165993721,26.3186233706814,27.1120986133335,23.6336784467972,21.8735355711566,25.0602060294095
"",35.9547014155157,40.473920950969,42.9785509175953,44.0039732548929,40.7295784087,45.244762370428,43.0933858790564,44.3446845788941,43.2602287943799,42.0833976921202,44.3000588464476,44.0191194436345,43.1693083819778,45.9121130950942,38.8173080794673,43.2581405658997,39.532559265356,46.9314464831269,42.4922549534563,47.5613830046161,48.2220579293822,52.7778630993958,48.3058527518972,52.2743479134002,55.3384374434493,54.6000595707932,55.7087250663213,55.2959787706079,50.4120448601974,52.1420131965101,52.9045522576236,47.4061508872788,47.3347871338997,45.4778107011587,49.0687371237593,43.6949249617135,43.3261835284724,39.0391102209805,41.4487987300038,37.3812882832574,40.2025145424052,38.6309310662718,34.1941948992826,36.6532675021326,31.0545305482959,32.7823117157165,31.30020940506,31.9658048173278,31.4338631068953,32.8541482662833,31.3013095343175,32.8864815919245,31.6179531211039,29.1919144038319,29.0187548151926,29.4840782115142,31.7084074457383,28.6021626935619,25.8112403348447,27.9132080497013,28.9422503785976,25.6889204521588,23.8193744026314,27.0436098380078
"",36.5421085486494,42.8882882766151,45.7582285888542,45.6933181657773,43.5123658701868,47.420369574628,46.2318194864399,47.4455896345755,47.3331838049944,45.2499560214758,47.5731873168226,46.72782631442,46.1696858100068,48.7083015081068,41.3203149188442,44.8583114225368,40.8150722765925,48.4012946860927,43.1613028520856,47.8763156533812,48.5964027513892,54.44813903777,49.3123021084817,52.9279091533536,56.8781989009943,57.0437299988562,58.4414252420402,58.6534734055553,53.460931999823,55.5190101690047,57.0856430915362,50.3736692222131,50.6562086512579,48.6414523014328,52.6691206710961,46.859452823931,46.7492199612953,41.3716460684676,44.081515348716,40.3859822257896,43.2363706462886,41.3349462513635,36.5259188879332,39.6562869132745,33.9946482148661,34.721433335028,33.5008034643052,34.4278034416226,33.3416710069866,35.3106385227143,33.6239167006262,34.8132523553454,33.6834003950589,31.3819450889464,31.0343583679672,31.4555066305858,33.4588044295084,29.8814850533901,27.6567711153793,29.784113105634,30.8873556488933,27.9818156290574,25.9342475775259,29.200503790607
"",37.020172121799,45.070094679081,48.379079989831,47.2758860249321,46.4380085249087,49.6967174887753,49.5735788661451,50.8064480665234,51.741822656862,48.8499355750605,51.142660988389,49.9571699705267,49.6589469554898,51.9119943759516,44.6032604680332,47.0728711396211,42.8371745901165,50.3237315685819,44.5198527466385,48.9255436927172,49.3335671135948,56.1241787916621,50.4282161261669,53.7230013338112,58.0658101295971,59.4843207130054,60.9863001500566,61.7908494674222,56.9152227985821,59.3176597687655,61.9633940849398,54.1341772158957,54.3524672740793,52.4710906125311,56.749355650327,50.8066857773703,50.9778343111747,44.4949085110955,47.156689028414,44.0083046230008,46.6988572109006,44.5675595825626,39.3211690699129,43.0559534554575,37.5728346785431,37.1155520839814,36.2566204744038,37.2278822833732,35.7092598980389,38.1321692507329,36.4070535692327,36.921501623045,36.1134569358301,33.9269024578714,33.4429153548019,33.7418894241558,35.4224874937276,31.3318343609121,29.8373296939411,32.0069214050937,33.0190594989816,30.5484030980731,28.2436650512357,31.5688634233756
