"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",15.2863206170899,19.1104648337956,19.5230191408659,20.4693235961537,22.0762453919902,23.1981725336428,23.6375667630072,25.9768887495165,26.531584534241,26.4912351572933,25.3475059864531,26.7029074604242,22.9598069516662,23.9496128806555,25.5364767983397,23.3078614808544,23.4139136695213,26.2754135360749,24.5077595870575,23.8222385163398,22.442066551286,23.4511289419678,22.2695776088696,23.8014005497184,20.2591922705681,20.4718274575148,22.6835277334717,21.5729647831739,22.5370383553054,18.2359656732982,19.0713482031207,16.5226197812129,16.7343320445486,18.2885951866608,16.4143804256215,14.7441079810253,15.8286531730885,10.2066517693964,14.5690040902371,12.5873810149568,12.4527008900506,14.4410147312359,12.944219714151,12.395292157348,9.62933764550291,10.557302721822,9.51151842698184,11.1266951259928,10.836523599933,9.24059472268182,8.78919975427768,11.5255112351778,9.9695019908152,10.0672735131284,9.44085674436719,7.23688689959737,8.83587941253299,7.98651295873973,8.64825520572995,8.11916686057708,9.36116188802597,7.22769642424579,8.21896817376305,8.25976571313374
"",14.3153777199152,18.2621054414449,18.3738129433486,19.2936245047637,20.34356120313,21.8361564524212,22.381511441998,24.8991327454119,25.8842113071943,25.5651190410482,24.9734259113803,26.4289779760313,23.4268686826688,24.393977690729,25.0508994903521,23.1566701413556,23.7769668838796,26.341114218713,24.4613823818761,23.6644504919358,22.181081353527,23.2431970677046,22.2960267976465,23.4711773569155,20.3772566642549,20.7270441250728,22.7670223965503,21.3967090020436,22.0565711885427,18.6382136637382,19.3898415891491,17.5072692892569,16.941274058787,18.5846310997014,16.5721350792687,14.9047964755775,15.7041600457078,10.6177712741085,14.1802118837223,13.0129511844269,12.59606540903,14.4905352321892,12.7351369362229,12.2412203312905,9.84571020068417,10.7099009053959,9.75719342767433,11.294406646061,11.0308609135145,9.46456703669366,9.05730192806106,11.5834954177026,10.1594598520201,10.0351400195503,9.45075908421765,7.4795694805514,8.74643465739447,8.04594895218295,8.63482276569357,8.15406629860895,9.44384893099413,7.44862433856486,8.0093727348647,8.09692300866921
"",13.6567724573616,17.7197787685732,17.5043712696189,18.3663765260495,18.9067986601725,20.6448582804543,21.3383206773392,23.9153995268514,25.2974312686397,24.7114693626684,24.5560295281714,26.1516795611885,23.8601940375988,24.8569492648965,24.6928163030725,23.095171020947,24.1919342184806,26.4934244953197,24.4907082051333,23.5679088031823,22.0287909805152,23.084336466889,22.4444884291861,23.2464147694261,20.5431216196149,21.0716230996901,22.858198274611,21.3456549369518,21.6592049523592,19.1061713253388,19.7729829783025,18.4928852022982,17.2263234602668,18.9380066261318,16.7932274655209,15.1157508591834,15.7183939256826,11.0811835578757,13.8838496227484,13.4421165923073,12.7750893479794,14.5925386015837,12.5734375992833,12.135077159657,10.1012166064185,10.8993800315904,10.0246204209423,11.4842661188218,11.2546855164691,9.71023453992852,9.36266950644592,11.6812420523654,10.3797626426419,10.0409708437767,9.50956991848457,7.74457728911688,8.71857763375024,8.14640973487496,8.65659877812511,8.21626824778854,9.5689800956563,7.66918509450668,7.84488616564453,7.97271914057163
"",13.2946120725968,17.4545999453413,16.9039279037225,17.6992243665714,17.7989765735968,19.6370939555409,20.510115505916,23.0179933111791,24.73589809442,23.9146591451212,24.095547968842,25.8718835302233,24.2429093194445,25.3340982692224,24.4734477645974,23.1344179199049,24.6658217299531,26.7411944340849,24.6082218364044,23.5456512447761,22.0056940770764,22.9872319167064,22.7410746545148,23.1477988903485,20.7722614357473,21.5261402791587,22.965392132836,21.4465423027574,21.3583862921583,19.65617447999,20.2343526442955,19.4543443165819,17.60904184098,19.3614803219973,17.0950429608143,15.3915491915695,15.898776429596,11.610085174229,13.6946747119771,13.8734679499272,13.0018186870964,14.7601645808745,12.4704065629946,12.08786783854,10.4066539193402,11.1375128052251,10.3213420759522,11.7035289743994,11.5146019481783,9.98341648736046,9.71541732249359,11.829865464146,10.6392639776602,10.0932333703729,9.62965190621886,8.03806365456509,8.76625855160726,8.29880590566697,8.72514165393931,8.31515442725825,9.74826312050701,7.88907083803581,7.73424958000575,7.89709587879778
"",13.2132737668403,17.4396522978636,16.5611840915768,17.2904088821504,17.0241007353341,18.8240746128411,19.8932539973103,22.2097361679483,24.189530073782,23.1790292111725,23.6057717509565,25.5931024885054,24.5576755449033,25.811559774636,24.3839056929684,23.269008195634,25.1945460285515,27.0723636422193,24.8143253393969,23.605133357243,22.1220895770011,22.9628786648107,23.1978266077103,23.1880207718091,21.0796472940343,22.1002102971805,23.1029502486941,21.7158716222799,21.1618874023404,20.298473255508,20.7783245684964,20.3650267877363,18.101195341976,19.8605828605354,17.4906410512708,15.744185885709,16.259238423732,12.2146632105925,13.6224024489026,14.3086301705517,13.2884293566945,15.0021335292817,12.4362703097922,12.1082705824657,10.7702682756733,11.4353930614474,10.6566014161951,11.9595953417432,11.8137810149736,10.2893072429555,10.1237098025044,12.0382518731745,10.9455936609265,10.1968541829302,9.81982340391498,8.36639011448242,8.89979893222106,8.51101777355288,8.85251143379752,8.46052414412621,9.99062041079281,8.11073922055192,7.68505990766671,7.88041664211207
"",13.3991945368306,17.6479532024555,16.4666097192905,17.1304407569168,16.5720221119654,18.2174092668737,19.4810506485131,21.501943807179,23.6703254115087,22.5253775931869,23.1123699169648,25.3213167826155,24.7870988173061,26.2650030326713,24.3960114996996,23.4766831943954,25.7614606464569,27.4523398323654,25.0969524727061,23.7485044651469,22.3787675576198,23.0209595295925,23.8118922808891,23.372765768125,21.480107132718,22.7910391120546,23.2915533054655,22.1606238130353,21.0727511265381,21.0361250639406,21.3986389071813,21.1980168268671,18.7058459961201,20.4325855940083,17.9886131780817,16.1830760595936,16.8000311910872,12.9009637296155,13.6731712385138,14.7528517746881,13.6475616437338,15.3227001077746,12.4808197109073,12.2031675411915,11.1973287914064,11.8036206676955,11.0417392673358,12.2601359004167,12.1514556537368,10.6323824766547,10.5932708038803,12.3131684432163,11.3050652062388,10.3532974070286,10.0854741186574,8.73616336602413,9.12657006772921,8.78780366670164,9.05194000565847,8.66301894866823,10.3021397028018,8.33987640047394,7.70454254554493,7.93421682592394
"",13.8392106072162,18.0489565664734,16.6132518684655,17.2043475867554,16.4265825660638,17.8313644422446,19.2653770088957,20.9131195816089,23.2096109655418,21.9884567279463,22.6511881302191,25.0648150238049,24.9142444470695,26.6587542954554,24.4615855742754,23.716959104245,26.3355234838848,27.82161316642,25.4304993751107,23.9725762497876,22.7666021424534,23.1701846084571,24.5628346011223,23.7009301456263,21.9887042042417,23.5807824347013,23.5588129351384,22.7775075081389,21.0898308598812,21.8632589276607,22.076266633824,21.9275386669102,19.4154402050767,21.0649236180699,18.5924646939488,16.7148061221647,17.5044069307346,13.6691632404163,13.8503464345037,15.2156419072165,14.0927012250349,15.7211985295276,12.6140264182291,12.3780021809301,11.6893579264776,12.2524152843034,11.4907460921139,12.613240475807,12.5221859208045,11.0162529579049,11.1265817158004,12.6591713027028,11.7224609426446,10.5603309781018,10.4281781551113,9.15426575757828,9.45099161016378,9.13025107503809,9.33866619384244,8.93465166473197,10.6856515679166,8.5859133027042,7.80026451616263,8.07217015077579
"",14.5156589322027,18.6037606202053,16.9963150598362,17.4909860921293,16.5683718609449,17.6855333442032,19.2373338727861,20.4684805072112,22.8560491449685,21.6159314595597,22.2669846006152,24.8340693907578,24.9232408976325,26.9454219988975,24.5110593970991,23.9293925561553,26.8694134590243,28.0936790300803,25.7742949557579,24.2684643199381,23.2650201634988,23.4185761056353,25.4080828595793,24.1639968427306,22.62111623517,24.4327334860708,23.9403500259543,23.5505585442828,21.2079120168614,22.7626359244695,22.7766757043404,22.5305077895617,20.2087849307429,21.7331030671017,19.2993965769134,17.3425406490403,18.3320008906119,14.5110960943582,14.1546229052619,15.7115071682359,14.638599450436,16.1911128093206,12.8466507349271,12.6369255874838,12.2429260772782,12.7916063615137,12.0210329768523,13.0275866593152,12.9148964327723,11.4434443374882,11.7216731025544,13.0782491247491,12.200645323974,10.8114545404036,10.8446948681913,9.62786568939995,9.87370067868623,9.53466281291874,9.73098575977436,9.28946388007523,11.1398300512511,8.86268048597626,7.98079540307294,8.31136085018638
"",15.398007243617,19.259300487876,17.6115700206808,17.9597786337531,16.9730804987041,17.8081893462025,19.3871347767314,20.2005329917742,22.6752845729069,21.4695852581341,22.004879780085,24.6507927297533,24.8314045788194,27.1055390611636,24.5095483569911,24.0842459357495,27.3350009878911,28.2160161917788,26.1010072833667,24.6268568606581,23.859116187531,23.7735535247611,26.3091847108112,24.7629059608793,23.393530839011,25.3242034909226,24.4675945098821,24.4677527018871,21.4314278935894,23.7275187122192,23.4796866052103,23.0089921887145,21.0747719816183,22.4287906419787,20.1133862033497,18.0745908914856,19.2499180447535,15.4244656290835,14.5919171918471,16.2590433674945,15.3029013807192,16.7314687530924,13.1917907457279,12.9885859594049,12.8591028846067,13.4326456601714,12.6513909011712,13.5163947164174,13.328227586297,11.9216942923646,12.380376534199,13.5722230579658,12.746572986559,11.1073516498382,11.3357106096186,10.1658405485307,10.3983999813453,10.0024064559633,10.2487469177327,9.74359162001775,11.6662799779472,9.18571498661692,8.25699207930227,8.66934493984231
"",16.4613476163398,19.9803250078381,18.4614174489567,18.5968232237407,17.6296180534454,18.2258581158254,19.7152131673384,20.1373103691404,22.7139898981661,21.5902893208848,21.9121795844493,24.5476662730085,24.688656451003,27.1500606594467,24.4575044916294,24.1845517946127,27.7264734779421,28.1741129426598,26.3978343713712,25.037678688749,24.5395936704982,24.242053762439,27.232415018847,25.5088080174958,24.3228671982244,26.2499481172368,25.1685629525309,25.5205605647777,21.7749176140648,24.7645304956495,24.1827286831808,23.3936738208158,22.0149083068926,23.1631749581083,21.0465646737735,18.9254951384558,20.2341642787285,16.4154996885778,15.1737827405573,16.881823540096,16.1069824606433,17.3476622682288,13.6656808562139,13.4468880707314,13.5447396596824,14.1888788222335,13.4024374800414,14.0985594946453,13.7725080971352,12.4652609352414,13.1095863886935,14.1424589549633,13.3722980605353,11.4568786518138,11.9064642630947,10.7792062375796,11.031936357784,10.5411183062809,10.9140503712514,10.3160580378084,12.2700472946663,9.57284555120947,8.6427659191529,9.16505815455868
"",17.6842753021242,20.752366504357,19.553417781316,19.404992304339,18.537328579344,18.9664177178296,20.2323184984144,20.3058157393132,23.0048392991653,22.0037661853077,22.0414841111292,24.5687651280344,24.5756279989751,27.1209187685913,24.3906974487401,24.2673303027279,28.0628139610754,27.9930852420296,26.6677651264741,25.4897729925566,25.3032106414328,24.830544843512,28.1503177845585,26.4246468681699,25.4268801537386,27.226428645066,26.0682985052633,26.7040037481634,22.2642560774223,25.8973388770884,24.9044012038928,23.745524224464,23.0468388287062,23.9709692062744,22.1213059281899,19.9176230574039,21.2729042989689,17.5025328956297,15.9183018411305,17.6097053601574,17.0770163039433,18.0527518697819,14.2886763897464,14.0322365016415,14.3142842753174,15.0758363306879,14.2970538862759,14.8003011037198,14.2721724426067,13.0967488103404,13.9230225089747,14.7894836060507,14.0964149478436,11.8786421806697,12.5678512118535,11.4816818822703,11.7846639687791,11.1665974704938,11.7516723006636,11.0296788589781,12.9604638632002,10.0450800868413,9.15599163610025,9.8192227613145
"",19.0490951948207,21.5867228252841,20.8989199558055,20.406500073288,19.7044391998313,20.0599681236875,20.9606579441981,20.7351445675733,23.5695131927841,22.7226627804332,22.4554665414045,24.77123457901,24.6027349998739,27.0900688964666,24.3795468151155,24.4041251249393,28.3894571263692,27.7361806117726,26.9306426813787,25.9706089115612,26.1536545719063,25.5449149376874,29.0438336564401,27.5477671871345,26.7240966036407,28.2968428597909,27.1887246894608,28.0171704294284,22.9389254758612,27.1714016794433,25.6883110742581,24.1570266065332,24.2089978425634,24.9155223550673,23.3732577842678,21.0835000061268,22.3710762162655,18.720780251205,16.851565394728,18.4807779574919,18.2453499273569,18.869322271919,15.0864951038837,14.7734560209402,15.1922992289842,16.11153797229,15.3607449992185,15.6576094246453,14.8690261047757,13.8497661254189,14.8436544345201,15.5124891348493,14.9461233570671,12.4034528951394,13.3381135264262,12.2904383648674,12.6711313452938,11.9056353156416,12.789002173201,11.9120905915267,13.7524011010333,10.6278864139606,9.81960971439025,10.6539778732683
"",20.5441944475385,22.5269814038398,22.5116024907003,21.6481327303764,21.1474513722871,21.5369049661897,21.9362666924167,21.4593185219312,24.4190031444708,23.7441513356558,23.2340335792849,25.2290379564344,24.9138494134234,27.1586921401605,24.5296420217674,24.7027386906852,28.7797468280552,27.5013870376249,27.224101976246,26.4660280172904,27.1028331630042,26.3902142793007,29.9046875821002,28.9339662455841,28.2335172825181,29.5375630177928,28.5476543308656,29.4641819785546,23.8558521617856,28.6605014591098,26.6078677155555,24.7556539022867,25.5670170634554,26.0964736558188,24.8557616430096,22.4691853106551,23.5561594585986,20.1289690506136,18.0099388808711,19.5442791549896,19.6522901030379,19.8321680113483,16.0918096539295,15.7107110626973,16.2170425487037,17.3167989080029,16.6218234400508,16.7199281761595,15.627360877069,14.7729770673763,15.9071087553133,16.3087120365016,15.9602502021375,13.0782990568418,14.2453417169707,13.2270996788564,13.7111730121168,12.8003074529974,14.0551624598605,12.996898151368,14.6680729894191,11.3530072182085,10.6629779596185,11.691288069999
"",22.1685296643315,23.6578741400028,24.4057555226008,23.210159773573,22.891363188823,23.4221298933701,23.2130252184248,22.5198797344311,25.5506431523237,25.0424016364188,24.4528196702194,26.0139213662949,25.6223663369472,27.4154452711408,24.9311799009797,25.254203538937,29.3049892181783,27.3803203939678,27.5948408769176,26.9833482308279,28.1683652004788,27.3797067705864,30.7464617619999,30.6282800498869,29.9677636248601,31.0131336928497,30.1605928736956,31.0575161044995,25.0721023784163,30.4409381913114,27.736218484108,25.6551074026381,27.1910978259738,27.6093959884754,26.6265199098481,24.1264929356772,24.8662870781775,21.7906159735378,19.4382704362856,20.8514472799675,21.3426767487086,20.9855316814942,17.3449817632719,16.8920527897739,17.4349002123708,18.7207695228074,18.1161795921726,18.042042726049,16.6146285612994,15.9196977124483,17.153386359559,17.1883192105805,17.1836857884837,13.9543245338198,15.325547363878,14.3193376995782,14.9282117603769,13.8967876405083,15.5825728755736,14.3207958840439,15.7324538554575,12.2550716420734,11.7215385190259,12.9563970988007
"",23.9189385450875,25.0582190228118,26.598591036971,25.1764909807971,24.9663605984308,25.7477193946959,24.8512365271609,23.967861856818,26.977769756979,26.6091989561342,26.1868335652224,27.2011944469446,26.8217049248975,27.9407034059345,25.6653515288614,26.1380208201563,30.0362889384963,27.4606036130523,28.1000745569225,27.5539582876484,29.3749133692439,28.5365294754409,31.6083198591395,32.6606336236036,31.9295907643149,32.7733457531689,32.0385892792122,32.8206299268114,26.6465895445711,32.5924075704033,29.1480441731166,26.9610858231706,29.1576306480246,29.5472890376474,28.7483078688629,26.1142665455254,26.3532917119645,23.7741243444476,21.1921707568622,22.4560708249246,23.3657308046648,22.3865479207769,18.8960800108383,18.3762170493008,18.9032293757328,20.3638858317455,19.8894218516041,19.6855240373233,17.9047851976574,17.3494794008484,18.6276601595522,18.1787279099883,18.6692206524349,15.0895623302071,16.625512071056,15.6028489053623,16.3497539790074,15.2460576152171,17.4053085293468,15.9220719918065,16.973698822334,13.3720585905557,13.0375099193172,14.4763346000619
"",25.78984858461,26.8001431793491,29.1100422308219,27.6340366924779,27.4073704527533,28.5493869999345,26.9191023636466,25.8656193397403,28.7319951740339,28.4567035233033,28.5084822782558,28.8752793892331,28.589959875976,28.8120304048432,26.8108218004466,27.4267365676506,31.0477003363081,27.8310013904242,28.810359372964,28.2365630121177,30.7559894429338,29.896142256854,32.5589971012708,35.0374957000711,34.1068627378765,34.8478525720651,34.1849521435407,34.7914931039055,28.6405131268972,35.1983135585152,30.9218746536637,28.7765429709882,31.5508331450372,31.9999317770026,31.28902329078,28.4994469733868,28.0871439459591,26.1519652841776,23.3407743981239,24.414024156085,25.7738398690015,24.1102891978884,20.8072585716397,20.2359467152502,20.6943268752646,22.3021825995102,21.9997975809774,21.7193953808498,19.5818129095252,19.1291699412945,20.3809775679824,19.33061912928,20.4796423405367,16.5517683741125,18.2068706406363,17.1241126941227,18.0079017891639,16.9037353038017,19.556018278021,17.837092455277,18.4234781878957,14.7449141755545,14.659937338819,16.2773724400601
"",27.7730901287579,28.9458772419106,31.9630049770567,30.6679678324689,30.2535034667824,31.8620421512442,29.492962861991,28.2878311260434,30.8680010813489,30.6240276940466,31.4767094947388,31.1345387532554,30.9840523630958,30.1099802744716,28.448916679966,29.187913759636,32.4205169469663,28.5892092751876,29.814578358496,29.1221787956526,32.3564438246095,31.5098925156635,33.7022862482403,37.7282775589668,36.4658344134966,37.2366963110933,36.5905955211076,37.0274031745019,31.1155874976929,38.3444789078308,33.1423074934333,31.2034469909396,34.4637626158059,35.0483904700133,34.3204031550345,31.3575627890003,30.1626315845083,28.9977393815027,25.97004166805,26.7808856579447,28.6195882222143,26.2572478377611,23.15549933572,22.5618266914264,22.9009279027028,24.6136577349016,24.5222119004902,24.2190803992896,21.7424074747645,21.3325295007185,22.4705565688484,20.7268815627376,22.6899402846341,18.4207765813323,20.1520445929341,18.9442929590697,19.9398474335931,18.9279887639266,22.0607388577684,20.0936280009674,20.1171115357574,16.4155865560723,16.6434787367425,18.3809606693449
"",29.8578489035497,31.5396490668884,35.1841679714025,34.3497158009822,33.5473100631363,35.7140297155752,32.6552984779465,31.3209505371274,33.4716422774166,33.188371618228,35.1125365107562,34.0946104056039,34.0180268729066,31.9236190314043,30.6662053070227,31.4815136087728,34.2486786682031,29.8527570129575,31.2283092256029,30.3431103144692,34.2359659694847,33.4502491638921,35.1863794661864,40.6458475533401,38.9428803868201,39.8954495750496,39.2278539693863,39.6117402280924,34.1287091136067,42.1148206453404,35.9013866583348,34.337504914083,37.9977470898901,38.7511609326258,37.914427527268,34.7720539819895,32.7096556041991,32.3793734963797,29.1866154840144,29.6063633367213,31.9500579402218,28.9645955973459,26.0356442453403,25.4664838589965,25.6438193344007,27.40782221909,27.5538134633363,27.2621287528431,24.496187476907,24.0369137108679,24.9591844055619,22.4970810272928,25.3893143985677,20.789344913838,22.572997431865,21.1448382058937,22.1882937151593,21.3739494075176,24.9308390337075,22.6996175151395,22.093327957056,18.4223744389426,19.0449295327672,20.7976286244043
"",32.0307912813234,34.5918313488132,38.8056419703183,38.7134066069152,37.3337794320563,40.1197496944792,36.488918339416,35.0598425973835,36.6729220520686,36.2826860787047,39.4463682928739,37.8906932178902,37.7235900775794,34.3608918494107,33.5688334411804,34.388641532977,36.6352382039909,31.7437436882268,33.1697953135142,32.0287759259286,36.4646136928687,35.8006148942129,37.1524209002927,43.7136737031,41.4959387519957,42.7958023148301,42.0779467342063,42.6171673525188,37.7346978768508,46.5680476673452,39.2941127966118,38.2856242129979,42.2588276305897,43.1690137795256,42.1549395807821,38.8336180418317,35.8742883526419,36.3793629824136,33.1146433286301,32.9586274327341,35.8184064237115,32.3890403489685,29.5594514490347,29.0874572103592,29.0653485426436,30.8117514065892,31.2073833152007,30.9405567122214,27.9793584919816,27.3396902936927,27.9275254455893,24.7855393725669,28.6853173089054,23.7705438337255,25.6009265730916,23.8256171915557,24.8077156772423,24.3097597262875,28.1828486369248,25.6657638380473,24.4033119297666,20.8150160855206,21.9259995651186,23.5424503309218
"",34.3144212393137,38.1151143573336,42.8495313419671,43.7539948652447,41.6376145391351,45.0755849562509,41.0748496032989,39.6083855775462,40.6190967512716,40.059934393219,44.5196026854478,42.6737570484486,42.1500433463997,37.5545761106116,37.2836971315008,38.0146158025693,39.6956084585877,34.3963807915846,35.7653674079956,34.3120448602144,39.1260528421624,38.6587892257586,39.7384059693889,46.8800803292537,44.1187251371275,45.935602300546,45.1374289924141,46.0973204565515,41.9767444632005,51.7113969086155,43.4120301192029,43.1555970056736,47.3489382902701,48.3573761941559,47.1381178023609,43.6355646214673,39.8217767661487,41.0980825003926,37.8938090259203,36.9315503767712,40.2846556926575,36.7063855165635,33.8547869605507,33.5891528647752,33.3291480206749,34.9698074317114,35.6102052757099,35.3611725131768,32.3567848036469,31.3627904195265,31.4800710515187,27.7561920546617,32.7057157271511,27.4978488769655,29.3855195759222,27.1087448397594,27.8687766859244,27.8199725467447,31.8476144513969,29.0129354959792,27.115380914325,23.6591202071243,25.3497984051467,26.6429487554823
