"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",47.7571676230798,48.4345094085241,49.9331393427273,48.2263231339109,56.4374478864257,55.9152627788511,59.006058492094,56.7118492215397,63.4893044994712,61.3215569581394,68.0221755969728,70.990108988474,66.9812472655728,74.5401728252259,72.9677445974263,69.863680917277,76.0372833588873,83.6021006562166,83.7749371101968,85.9807921147054,83.8569263502215,84.9322431661185,81.3592311874557,76.7182149870179,73.265195553259,67.8401900757876,68.2088672726868,65.9709946409683,66.509373006762,62.9181620840026,63.5595213829701,56.0881541389287,57.1248186773352,49.6093112561921,49.4540726819497,45.7978112439084,44.8057596389394,40.3000933732496,41.3434167533711,32.8929703155508,37.6760511010369,31.6715246685207,31.8881289465537,32.2134542897996,30.8518080150032,28.1121577465617,27.4347278558647,24.648032884919,24.9546603470088,26.4287266685735,23.2761310418987,19.7797806559751,18.8007216333373,14.2581440896295,15.5353542395418,13.2279870505984,14.5503996995405,14.758695340622,14.3183269554397,11.8791611566679,12.4631557610672,10.5352492215427,10.5710819977058,7.88757460092277
"",46.5702983742786,47.0013721571303,48.5477356464374,46.510665893016,55.528990706764,54.2362567513857,58.2102242199998,56.9458757054111,63.7763137811383,61.6053401678398,71.9633221327497,74.5628030216818,71.5683751544594,80.2029506640482,77.801786632442,74.1287799521484,80.7162863081809,88.6277380039967,89.7913743334965,89.2715829000563,89.9472578988658,89.683159485704,86.0935268735216,83.3156632608643,79.3141854366441,73.1039941268585,74.8678348960301,71.6170044948841,73.2146770369572,69.0695444099728,69.0519292555199,62.3343612064892,62.6310043743192,55.7473630418859,56.4776912465529,51.4153860123034,49.4234676791365,45.5753248162916,46.1043209481173,38.1748809317019,42.2989812669522,36.6452208127697,36.2804352704294,36.9028330211798,35.8357959403024,32.9642859229005,32.1974911795792,29.7158081401058,30.5270844073654,32.2375303619611,28.8616928192183,24.2699263146482,23.728885797762,18.4221612286823,19.497564140571,17.4224568129915,18.151937702217,18.0782675867897,17.8315244241562,15.266517765945,15.6023994593231,13.4198818654075,12.9310159046492,10.4162583563703
"",47.4279059076624,47.4873432412854,49.0749628903254,46.5951502354304,56.4349547704144,54.2462115702546,59.3496486111095,59.0698924666822,65.996317626871,63.6907499104229,78.1082120937543,80.366858698403,78.5374818048595,88.6087001258663,85.7058282295173,81.6731837164627,88.7581016403999,97.274905079857,99.2752500597478,96.5618580230573,100.092522280681,98.6671003846333,95.0244844532188,93.8446977037805,89.1478133403916,82.200400895009,85.2740956186885,80.873660873681,83.5896430074663,78.9145920149926,77.8146540299892,71.6800985047064,70.9287468078999,64.384274244317,65.9397466726476,59.3950483980142,56.1463720500514,53.0842583990452,53.1218643134978,45.5809221877622,48.8744137058961,43.4643759140139,42.3330774254584,43.1657243413728,42.4134460973596,39.4563164406719,38.5936213668986,36.604397107919,38.0627929429995,39.9384000347246,36.4374332051683,30.3476817546424,30.2633758263762,24.0841792666278,24.8341944498499,23.08438428243,22.962874949393,22.4551737451665,22.5129046143152,19.7824101670978,19.7190694412295,17.222205058798,16.0107763196284,13.7828940612399
"",50.4801091547715,50.1008388713608,51.734806066767,48.7494658294006,59.5286450902741,56.3310957718071,62.8243300769899,63.3549613598894,70.5016904362203,67.7870991592785,87.3472379091201,89.2697202050719,88.9244836235325,100.976596316399,98.0947175457769,94.0702882084342,101.765965224023,111.249099862639,113.910330761051,109.649161845779,116.381903495529,113.999310156748,110.282952266133,110.407266165851,104.7890216921,97.2533174272118,101.526010477997,95.7362647428926,99.7002101420563,94.5941796904553,91.6328070432141,85.896329859632,83.5418650194848,76.8906231926509,79.0887529880721,71.0436183138986,66.1093037837316,64.0930029027402,63.6886060481635,56.3506313186898,58.4927839237371,53.1463168377401,50.9591673673965,51.8097802649474,51.3706366925245,48.4257465124548,47.4664818109134,46.2845882787586,48.5639816438253,50.4063780901651,47.0069490132561,38.8318843205848,39.0849060858172,31.9377681368539,32.2057233442516,30.7932283253554,29.5442009323359,28.3698796374667,28.8981792093719,25.8862616972274,25.2103855144761,22.2992788801648,20.1206823831023,18.2703919824516
"",56.0512128573841,55.2001392226581,56.8944712700343,53.3628262992216,65.282165557148,60.9191476634284,69.1265614539844,70.1734659829238,77.7119567367011,74.16500974628,100.578936492226,102.126629479226,103.84912292968,118.635356406343,116.612923165849,113.28387511937,121.731864862199,132.649800724772,135.783317483096,130.875851868198,141.565051079211,138.534551024141,134.767490385127,135.783009689833,128.931738184684,121.243731740228,126.482787429874,118.942112257569,124.367978055043,119.127810865614,112.935799348314,107.434657175065,102.53407598349,95.1344760969756,97.5676370240424,88.1430338559637,80.8330747105114,80.3560066390139,79.6078211615488,72.2588063213011,72.6587664921126,67.1085745879385,63.4298552341603,63.9280616602106,63.7565400870702,60.9982250585436,59.9530576605882,60.1025196230997,63.397251325329,64.7799086417973,61.9363065392326,50.862690912528,51.0946883451786,42.9408982032783,42.5261484739774,41.2962793203531,38.6564225619425,36.4672040569605,37.7083501539859,34.1821839194628,32.599111521525,29.1171729052591,25.673824984512,24.2260455240358
"",64.6375715213265,63.3231490578903,65.1030659837332,61.0033443643299,74.3173201227153,68.5487611766382,78.8755698154483,79.9862360968431,88.0982693564315,83.1302152872771,118.537579180221,119.612486804597,124.346388971232,142.81086191728,142.951215266465,141.577274380879,150.979877993033,163.900644101043,167.351584187043,163.214645141403,179.110077374675,176.026011728646,172.29952926219,173.435332881532,164.971929145225,158.206810330099,163.833275241988,154.075987818345,161.244240295368,156.59123472935,144.915557058117,139.546576763292,130.622622594699,121.574834558941,123.41208406595,113.029209384087,102.296776602178,104.202144948213,103.312445310638,95.7273531962037,93.3850729147578,87.235488380163,81.4683533217415,80.9476733873998,80.8966156644925,78.5791243435331,77.4741931263271,79.7617752553908,84.2270962648284,84.3568113230901,82.8639082353145,67.8866017742133,67.3645598130732,58.2880128006408,56.9457592356929,55.4391911847077,51.2304430126085,47.5386955244995,49.8166587216362,45.3818524130727,42.5118343651895,38.2280041326449,33.1775925086865,32.0285577745349
"",76.8403098085517,75.1530578085631,77.0688605665714,72.4063818687424,87.3791312138182,79.844474705665,92.7460340736961,93.2561771364616,102.068392940076,94.9361801489255,141.244964639192,141.688487103621,150.757316989648,173.878481761958,177.952642921114,180.604235590966,191.390262873529,206.923588317466,210.797031661941,209.569329365788,232.3927655413,230.399404004443,226.827576812814,226.547566351873,216.104482910896,212.459094841072,217.212322470038,204.76186588113,213.965487323482,211.3281036229,190.961499114002,185.7423672986,170.826163050193,158.995602277608,158.700021116117,148.288691739333,132.697633323436,138.223295447955,137.573762007996,129.544729261954,123.000101336186,115.668990523268,107.161631066932,104.524277285729,104.225282565501,102.586000551549,101.451625352843,106.916575086174,112.509462509376,110.131296609373,111.133009300732,91.3265218495559,88.8685369001229,79.1295044223596,76.6011260233069,73.895128629736,68.1414886334258,62.362795663697,66.0264518532438,60.123032038331,55.5516337032777,50.1533561462332,43.1482891457892,41.9859191869213
"",93.1495080656262,91.337128127101,93.5035293264719,88.3034739458544,105.145007086969,95.315302581908,111.183539725218,110.223351000393,119.675543871401,109.594822358704,166.856004377605,166.4927576549,181.341449019896,209.669716787463,219.327679981646,228.671060784492,241.990105355794,260.623147780185,265.961713751011,270.078947698139,301.631443063834,302.566817674313,298.974284922563,294.588471270372,281.993307180507,284.920806878941,286.719090225688,271.296077758081,282.784884985876,284.25997199759,252.152528816208,247.318610104309,224.761138639238,209.188223096389,204.325324337651,195.355599078606,173.323855656316,183.788426888904,183.944481991239,175.34710039033,163.080943654102,153.78239255786,142.278886126257,135.992903119213,134.651819423347,133.529203218336,132.335878291788,141.767578829824,147.941664683466,141.56943381494,146.124186451839,121.448658190501,115.735958992839,105.686636292957,101.790733763787,96.4902117215727,89.5224691592599,81.2106843094626,86.4151828336541,78.4801673979119,71.9389704408616,65.0684708845628,55.8466569799239,54.1063514687449
"",113.44277702488,112.001937115752,114.685308892973,108.908080789686,127.706022150829,114.814280118034,133.732336114977,130.452419105035,140.058458647748,126.539698606295,192.598609845983,191.288137977465,213.023845859757,246.351452011235,262.335110298009,280.890740578261,298.930631910533,320.885408863035,330.14918881801,341.597819450041,383.204242411964,389.531879101913,385.100987714491,372.813549252394,358.214365390242,371.867169992532,368.069770402734,349.72032202576,363.715732357443,371.55908359628,326.525248996707,322.536271745328,292.130264412009,272.52004364381,259.767569474974,254.080890403982,224.287889681894,240.545571150347,242.219587136816,232.987275955477,214.113218998997,201.842519611433,188.03994837178,176.219135308976,172.441646993156,170.851738145369,169.438531597988,182.733938298219,188.225900205893,176.592349796949,185.043192132464,157.044892070931,147.047937654122,136.927690508399,131.691212668998,122.062271152599,114.598965551777,103.745562385611,110.204461211652,99.8498235816524,91.4328677968465,82.7219493395275,71.2114808914264,68.0555873937494
"",137.050149632148,136.767549137517,140.459048772896,133.954680420836,154.663537118465,137.730866727557,159.336870726608,153.09217563671,161.879447936868,144.916700063996,215.379290338895,213.041697015858,241.876121737484,279.066811903273,300.424483727885,329.347704042145,355.069590651652,380.122405233943,397.145975487787,416.290590435522,468.128723996944,482.421757261732,475.539974920115,451.457868488563,435.362068256273,463.055276997986,451.374265941349,430.445088158727,447.242488947097,462.775046544458,407.46006374879,404.957105425891,369.187658550552,346.541922199314,322.234395650017,321.478381388503,283.510368139237,305.18083907482,309.080409677603,299.183564122338,274.378274966233,258.051878830959,244.159789508248,224.90236688558,216.680260703152,212.460225354873,210.483105710777,226.03892380171,228.946348305484,211.614255446853,222.997577964974,195.014984901575,180.521534303739,170.195939693282,163.950603053007,148.375063961465,141.45029779192,128.787803886528,135.573500853921,122.79658270007,113.153844120044,102.283536101491,88.6775908990705,83.1092490891956
"",162.625492693839,164.486538435242,169.936691386307,162.41625888814,184.893345218914,162.859237872839,186.365977604895,176.932308140339,183.512994656749,163.672898533808,232.969969755536,229.549078328356,264.43014415187,303.607617941806,327.543870632734,365.608825080742,401.460859696521,428.772807950566,457.546972641246,482.300514841267,542.956759073446,567.04118320234,555.857569706803,517.984213519823,501.151201879134,543.443327314988,523.136536390424,500.044220471747,520.106084181081,542.592928259223,483.934895032137,483.628741029007,447.970614345219,424.9064394875,386.301215632124,391.058591867951,346.084419283911,370.974517148748,377.606558469171,367.059154760732,339.126925443126,317.959002223414,307.736033603948,279.758953546361,264.862260367227,254.778225820965,251.757506734516,266.462289032481,264.789251390579,242.52129314565,254.574840437783,230.852284313797,212.659684247474,201.518102500901,194.865141717063,172.544850216002,167.25629337257,154.352148265113,159.940652883916,145.220605957199,135.581064845906,122.350624578042,107.085250644854,98.2467921761772
"",188.300800810288,193.191179282371,201.332142174097,192.438999830133,216.517648878255,188.534518863797,213.031620193573,200.706191497459,203.529748024178,181.808391646305,245.251361131893,240.602141275531,279.305226109827,318.410151964241,341.105590322533,384.758181329419,430.719459538487,458.762268193404,501.013268990093,527.382570316006,594.023970515971,628.30736124582,612.186077266497,562.419802298029,545.647918555212,599.50394032071,571.891153048771,546.800549555045,570.695253274078,597.211575581544,543.796317842622,546.327463407634,517.435503706711,497.549031313333,444.606616373378,453.656785127254,404.724692023784,429.085542676711,438.705896929659,427.626202435902,400.823067606418,374.914859995428,372.499672631578,335.910249259153,312.914113287195,293.639024944862,289.16971450468,299.436429957323,291.954756830575,266.418922634626,276.501595141109,260.25672505492,239.554368477494,226.802547798126,220.394409639872,191.984480318346,189.163977569749,178.10895157617,180.810182375468,164.932831290915,156.83141171467,141.204015332405,124.78747592893,112.414663946495
"",212.195535293902,220.398197510786,232.092279115596,221.663554364264,247.215529321931,213.108820754327,238.182250615545,223.620313584956,221.359515228843,198.751585832629,254.945885473723,248.652777063569,288.315448177767,325.791780327941,343.767810851343,388.41471667534,440.570119995363,467.225427299012,519.912746514705,544.196052580266,613.444648879617,657.056617228174,638.266273900071,582.934134249683,566.865254247248,626.975415824094,594.560295219873,567.154983212027,595.36254768953,622.121044818089,579.11723164267,584.982107412677,566.853498499244,552.84964884194,489.768596376653,500.092647253251,451.672250216019,471.65273570217,484.547017562199,473.261643122985,450.984468501263,421.91460794231,429.173351187055,385.970572030678,355.894261521111,325.900950856664,320.001158369104,323.626520073411,310.564170076367,283.342620322623,289.893773505623,281.274698814319,258.163198882423,243.527924715795,237.737241047854,205.50317135567,205.506393975113,198.214821898167,196.910466622457,180.487278595905,175.210383745861,157.297549425137,140.003216137177,124.904923214717
"",233.182700856988,243.788901361323,259.415088847953,247.963968159864,274.884859383174,235.690976496145,262.275238374438,246.004162147261,237.937751205124,214.772582926195,264.467112528334,255.950933245611,293.565392386192,328.362400156787,339.069925962995,380.408250794775,432.619636269622,455.714492324985,512.337829569917,532.124352087287,600.556248920425,651.334620506591,633.955021906194,581.408120450798,566.449279651087,626.973428878839,592.864614279283,562.768085614658,595.467308986345,619.061210395797,587.205319645005,596.53190410982,589.274246218814,581.921648743978,516.386780517179,524.020214111702,480.782840446337,493.719697103663,510.022061182671,499.054454772814,482.683324472538,453.253992684046,468.64067033482,422.543440159587,389.117710449765,349.361066570965,342.520393863795,339.136072681679,321.932150754496,294.231169250996,296.884316628129,293.464244766571,267.039954421188,250.875743555626,245.723018072625,212.938720407467,215.552622161711,213.259065925554,207.672441722698,191.077106231777,189.333820738655,169.427642505487,151.247680314048,135.245622082071
"",250.245173640471,261.430259389204,280.788745569404,269.538934930825,297.660457474043,255.611297612027,285.807237309134,268.140182993098,254.155236462558,230.167437277555,275.503868438854,264.169950861769,296.92278889222,328.364329264219,330.418598929311,365.376597585685,411.57114234216,429.422215431,482.860980601889,497.321425950583,561.881930703448,616.782490802929,604.653146070525,562.135420124219,548.436727266348,604.676659014681,572.030296784362,539.273468586019,576.255228794848,594.593800530156,571.322172242472,583.716813850328,584.271430905655,582.272593954625,522.880587820575,524.355387960037,489.70565231023,494.990389648509,514.421903731861,504.367237552965,493.134511926263,466.44312562455,485.53645954288,440.958292224135,409.557512657078,363.219160036055,356.270755125359,347.098476004326,327.82630883992,300.4214711566,299.703035336061,297.783189819062,266.794067248821,249.876889754557,245.124420338,215.091526089906,219.593696680761,222.525149198155,213.213112984645,196.6642462988,198.427178254941,177.015301716661,157.785862596659,143.258638695865
"",262.502534884755,272.264909183357,294.708128482191,285.37151296128,314.317113100252,272.489579363072,308.987891634637,290.016736667114,270.579845724824,245.13478655238,288.786447701767,274.231256984775,299.740992647286,327.353292461585,320.56628712787,347.730676759553,383.677063608832,395.384213536682,440.563181718686,450.043397442801,508.338914138079,564.140983883427,559.12324778873,530.399323321292,517.877735347837,567.314440668302,538.947763203085,504.230179727201,544.980498909578,557.629174684359,539.256146549913,553.823232092287,558.025761842405,558.842894233835,512.032053916621,505.646665244072,480.73775476842,479.845421947099,501.543617281735,492.890267242327,484.78341772488,463.058706089507,480.618399153421,441.250534070794,416.854115459111,368.200026478476,362.070039331216,349.188517782103,329.898110607539,303.239795406829,300.103021963088,296.202157748329,259.879079227115,243.015053707643,238.350203526968,213.47133461551,218.790696588893,226.095101324866,214.19639088931,197.934210687362,202.487134441435,180.239499953757,159.88338131299,149.067156714931
"",269.232063280148,276.404186028601,301.17398704479,295.537490773861,324.563284195914,286.265153415392,331.402100847458,311.063104906046,287.199089515657,259.655491878726,303.820104699214,286.154731455242,302.741612022158,326.095148321371,311.472495591402,331.150197394145,355.234384655058,360.637313996463,395.781302766818,401.103932695369,451.520214615232,505.523121829004,506.874272861168,491.347856617286,479.738594638452,522.296866637451,500.527016730536,465.213265053275,509.120706316286,517.122955855805,500.761597327298,516.278337406922,520.935326454791,521.954255140662,490.06360962261,476.359803185101,459.996251365575,455.805949649067,478.348608604304,471.339254179868,464.403102578699,448.191812541824,460.50808460852,428.270878036227,413.497326717413,366.339013363535,361.77132265921,347.206460676752,329.341879557303,303.737997777536,299.091814782246,291.234482790467,249.912830112343,233.55655910507,228.760961825219,209.98506162126,214.881002681613,224.781508748978,211.635539808274,196.120206496849,202.263786509956,179.991414557768,158.766668712194,153.062018657061
"",269.896808622152,275.130767554249,301.791825112761,301.28152784416,329.143164643474,297.191059271757,351.664354859428,329.878446901513,303.150271830419,273.373664626495,318.48315119269,298.82577688661,305.962786019906,324.556687878339,304.373128069272,318.535855315308,331.732412274633,331.118718507382,357.588372597714,359.446502104626,401.021422633408,451.454644903623,456.192002721228,449.319394935908,438.23607979435,475.975562715963,462.670703153365,428.640015444458,475.243984313592,480.723551690476,465.324582572827,480.442652621871,484.522837082353,483.85702558973,464.941980626753,446.376964413336,435.5988383118,431.542419410245,453.091508668182,447.678066247616,441.029933256434,428.993786929886,435.318349548553,410.123262796256,404.215447101621,360.566869572381,357.908179442231,342.798054135098,326.737033694094,302.555666109809,296.846080825325,285.553310983347,240.973549677998,224.967277861946,220.017001254498,206.691158110895,209.873483132127,219.931302671439,206.697379800348,192.780506820499,199.094218812791,177.697249560438,156.371097288731,155.845875104044
"",264.190196713743,270.654163120668,299.508024032781,304.898700421241,329.744260026082,305.801637818595,367.121150312751,344.013254130995,316.450574804746,285.483863406857,330.96468316112,311.21958445615,309.420927736959,322.824161573713,299.99949950857,311.283234849578,315.55375713367,309.367524200522,329.618534824524,328.42321366424,360.833446293698,406.771954991459,411.64173338498,408.040008162253,397.045843159288,432.45439848687,428.582303324737,397.577978085469,446.558528716733,451.699814681628,437.426852232436,451.135040417081,454.966620740768,451.458175521021,441.914092917047,421.391787926234,412.928716498061,412.012016029183,430.814568299201,426.824248187918,420.299504097828,410.379497452712,411.700359224184,392.420873096833,392.761206838135,353.287886037734,352.549874987362,337.367672965012,322.731478128092,300.344698706021,293.724703844959,280.964574680723,235.465569436161,219.283308781021,214.252518347303,204.938639943957,205.263732773673,213.025334336281,200.610758958696,189.211930822451,194.334820633814,174.573141280244,154.128050297009,157.935305560688
"",253.091378844401,264.670699136584,296.251479231251,307.769476642583,327.645047035241,312.437387183295,375.833561707501,351.828436183624,325.707002821786,295.396876595527,340.015334952165,322.463371737596,313.109334765655,321.099450137022,298.693227124318,309.763800640938,307.193928365408,295.946502786748,312.498314435769,308.366058568378,331.71277494225,372.769201466157,375.154984638398,370.388829667015,359.035125857217,393.996451557676,399.491082834399,372.82688880232,423.897910458585,430.418277848847,418.185715826,429.989665848024,434.627084181184,427.662182229156,423.858912158156,403.921290819365,394.941140225358,399.325911102849,413.917836416518,411.161757688951,404.949246866897,395.133235520203,393.142014524197,378.316515988568,381.645580073275,346.240343207401,347.177961367445,332.023404469963,318.007122523319,297.740750105158,290.249755919653,278.480114824964,234.54410431353,217.463346565879,212.458920305118,205.461110910056,202.050755511645,205.500863194123,194.561974394035,186.408157368021,189.218897812638,171.540577502582,152.935566663566,159.705244622056
"",238.59798814571,258.259982374526,292.82605122614,310.18838436405,323.566513530545,317.15176391915,377.032251580357,352.917816258504,330.434405952913,302.842777768599,345.202646941561,331.927818574493,316.996505376564,319.696072478398,300.47774836864,313.567694612778,305.991328260011,290.373270861836,305.421740561578,298.218341796177,312.88745289863,348.897246887661,347.094330925707,338.415760379694,326.243321449373,361.573964769833,375.325195071883,353.773064842914,406.504921821953,415.351319441326,406.572671386406,416.599539386249,423.460108904559,412.839768163187,411.929025533635,394.395215391363,382.82115156753,393.617194923959,402.903296810012,401.232104659019,395.606896340729,384.373439713776,380.830433146675,369.038917793032,372.216525587114,340.518405069995,342.691140270455,327.580570398538,313.255681144147,295.348862592111,287.08656132261,278.431751850491,238.461179034076,219.678634748667,214.801028557792,208.466751779975,200.822478351184,198.660960066246,189.654554047086,185.092716811359,184.80487323021,169.226736434624,153.220182401287,161.359544559197
"",223.257906730545,251.9083428575,288.951752175067,311.288246620308,317.6396236825,319.655547059171,371.33890194166,348.270839105953,331.239036687986,307.944652850719,347.068127158727,339.320831251153,321.024175448175,319.037612683612,305.073008722113,321.475424809165,310.30228408017,291.496422031085,306.766079178536,296.194678460112,302.950921133371,333.739544007776,327.018413904831,313.542193285453,300.046940082208,335.358264808568,355.181700588407,338.887840219756,392.479230713963,403.536443936676,399.949837720145,409.116663029979,419.762058422381,405.728031323713,406.061917478285,391.796919415335,376.523199229651,393.478601311001,396.870273470261,396.194674306223,391.316842036373,377.964023561884,374.340889395434,364.367105169898,364.83770113966,336.651778164503,339.456584369543,324.593021587281,309.167584452949,293.742161145503,285.033190114245,280.532822184526,246.641908454468,225.395115256259,220.703121849843,213.64952225862,201.837362309074,193.669845680967,186.934518447803,185.779158571164,181.9940871454,167.999989525486,154.988218086362,162.914150117251
