"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",13.5468198520917,11.5025673782811,15.179730244191,11.0973681308954,12.1974545285481,12.4131598660664,18.9825792671098,10.5052466158856,11.8503315606107,9.99911025597134,5.55027658302598,6.44182941396727,8.50821338984945,6.08483517776999,4.36532827573686,4.93326419402268,4.91291589506525,6.38857212194713,9.16655888825565,6.73289044459459,6.51352499064852,7.55723555148836,6.02447551678971,5.19420830962199,3.97407367127119,3.77487298018484,3.38751761771372,3.80663639375082,2.9929287158373,2.81416157135877,3.8550065833489,2.43345405715126,2.78136339048559,2.63935067646689,2.21561606008893,2.3555609244759,2.61379161802303,3.70233585441168,1.94685201539196,2.25124303983748,2.25244843582391,1.62628679205522,2.02617783716153,1.84884261433375,1.60686723505533,1.22618368916083,1.52179360517098,1.6991297270913,2.04546636707359,0.865568054376057,0.732120125367237,0.958942156534727,0.679084597488612,0.82416585824532,1.2603796080111,0.956292729707735,0.837964683041041,0.641874069760581,1.18636998686131,0.529784708119349,0.527411643265763,0.73060138049749,0.906757555626984,0.453742465315555
"",11.5229802943647,9.24714237757324,12.8751971119388,9.0350680635457,10.0445801354633,10.3460597621558,16.5358262378562,8.80424681484828,9.86070858773839,8.58362042326366,5.28898367052962,6.33281745564154,7.82590112417974,5.87460515759773,4.31353063514303,4.84220198065355,4.94196171241184,6.44989392655887,9.10919651046139,6.52799518447677,6.45859785623609,7.52498759349896,6.17454509708556,5.45420848898076,4.18140772880718,4.00711738373501,3.51943230477066,3.91680941492611,3.18992831199232,3.07491690592348,4.02787814987265,2.5777656347449,3.00344864618927,2.8470885968449,2.45910358620816,2.47966495829351,2.70616209827706,3.85872167809225,2.1635128136358,2.43468470686472,2.44824015672494,1.76013919225602,2.2377180714035,1.98755695347802,1.74527824466499,1.35681070945731,1.61099188673584,1.84787886725402,2.12779322411958,0.971357539014286,0.807126623042531,1.05896932375913,0.750548102901586,0.851610644783362,1.28792459159782,1.04305069871416,0.859137389740946,0.685590263656876,1.24087504947631,0.579016773704294,0.571506382141746,0.758254181983687,0.962009148924143,0.499828507935391
"",10.2741818485881,7.77440413319682,11.3435341633755,7.62649191778589,8.58774892392715,8.88664543934716,14.8375803406229,7.58954360090277,8.41683861771982,7.57152187082809,5.05101011446903,6.24063748694095,7.24634285099689,5.65781505477011,4.26878184312365,4.76323575024224,4.97443171115336,6.50982275092305,9.06479634087344,6.35320456845786,6.41492924721974,7.49879612156628,6.33571039830667,5.73934314196586,4.40742739127327,4.24683494257726,3.66402786613838,4.03748980637521,3.39016622892826,3.35430819627111,4.20966925816985,2.73093136226705,3.2432762923744,3.06465096129044,2.72438586840039,2.61347024786847,2.80381639034858,4.02145789660513,2.40016170210454,2.63148150275834,2.65729822267236,1.90503341117593,2.46403952631781,2.13660089228171,1.89417121900941,1.50127619234196,1.70725019800058,2.00923422746666,2.2145090170888,1.08772337631022,0.889785721719771,1.16740420519059,0.828941719998194,0.880079972805865,1.31724411203911,1.13762959516982,0.882490443768928,0.731738529918663,1.29737175426781,0.632691528714591,0.619697986998606,0.787391093358241,1.02058852357172,0.550650453315432
"",9.55700280124815,6.83032261382442,10.3454375384599,6.66208796761734,7.60746048149164,7.86003325578385,13.6822082236905,6.72180803305376,7.35845352574652,6.84740641353701,4.83825116865357,6.16751258593793,6.76408723560959,5.43470222890932,4.23265311505648,4.69781354439158,5.01083988919644,6.56649501780793,9.03660668736201,6.21146937236511,6.38423114930222,7.47940605234219,6.50901919326908,6.05333578209128,4.65568106394383,4.49181713598408,3.82397217429822,4.17104463995842,3.58969558366955,3.65087321120875,4.40053075689883,2.89353617002363,3.50158801952788,3.28982146834719,3.01080794415723,2.75853928059901,2.90770484376551,4.19070323814458,2.65630559011458,2.84151242721092,2.87894371924964,2.06185059624751,2.70271375294647,2.29651605042621,2.05350880151649,1.66071975697544,1.81166327757104,2.18383649661706,2.30632076230872,1.21456531865266,0.980763813527383,1.28395317454742,0.914563446555794,0.90973198135169,1.3489380546428,1.24049797095016,0.908552731159675,0.780342084151766,1.35565952246318,0.691128601106367,0.672541260163411,0.818252667634057,1.08253207634997,0.606688840322489
"",9.22631970914385,6.25683427427889,9.73036021755512,6.01021694473122,6.96428422786127,7.14921431380641,12.9328595825959,6.10796870010646,6.58047163488375,6.33586159122488,4.65271210508469,6.1137606322714,6.37020759240499,5.20869936629413,4.206375910164,4.64602292998876,5.05106510960109,6.61682537904151,9.02717942172749,6.10329280130026,6.36664026999949,7.46642241999246,6.69331885014238,6.39690028319895,4.92903800316132,4.74009875722772,4.00109455582729,4.31911763676473,3.78452786535538,3.96228306349085,4.59973426857304,3.06611296267176,3.77823129137717,3.52025828892101,3.31687841471994,2.91618479160173,3.01879031035044,4.36661424067266,2.93049033406524,3.06399019847186,3.11236966776154,2.23148869573744,2.95065892774002,2.46761144933658,2.22288178208021,1.8359470513005,1.9252643230834,2.37199973255845,2.4040914991371,1.3515550968782,1.08064083413381,1.40806856407901,1.00753900561777,0.940825401604827,1.3837701912852,1.35185024917497,0.93771452224089,0.831557914633374,1.4154264777259,0.754634231769701,0.730667974318007,0.851104390597263,1.14768296555619,0.668430803622235
"",9.19231385098177,5.95480237844482,9.40038528491188,5.58691137314196,6.56778919746731,6.67513792970998,12.4961206131877,5.68509938392589,6.0129355181422,5.98687761137263,4.49656285842074,6.07795163876786,6.05409459383315,4.98565045615233,4.19088744619001,4.60671519394376,5.09432139090016,6.65647170955457,9.03843352057416,6.0271533523935,6.36076904954701,7.45832530120104,6.88486687753522,6.76658444847326,5.22934378210988,4.9901763261919,4.19611178554303,4.48246520840113,3.97089789651917,4.2851989973597,4.80543547822497,3.24911181541914,4.07175021178084,3.75367321582442,3.64010082139959,3.08733882123633,3.13804091691143,4.54934498835526,3.22001650426561,3.29722538368867,3.35672004076436,2.41484239179195,3.20426080987273,2.64985549224612,2.40138783786294,2.02718599350681,2.04896431395627,2.57354856274144,2.50886977951119,1.49815109919178,1.1898327561436,1.53892179939235,1.10774052245246,0.973738707573652,1.42269706561597,1.47145702495663,0.970201096316204,0.885734036706835,1.47622866984546,0.823486779049009,0.794795390360781,0.886239592165363,1.21562636654284,0.736349282265299
"",9.39488066069796,5.86032666552995,9.28852199219857,5.33798874267869,6.35745195756333,6.38360465864761,12.3057450013249,5.41011678341132,5.60895106376165,5.76707173851867,4.37224936830132,6.05697391136904,5.80439214109744,4.77307877918488,4.18686767734339,4.57756981154924,5.13912105282559,6.67984017551132,9.07170146888204,5.9797251670417,6.36370789803025,7.45247154635385,7.07688519795946,7.15328541331088,5.55694552971069,5.24125412296827,4.40825303680522,4.6607318526511,4.14556073178805,4.61514450638948,5.01440721703668,3.44286180440132,4.37888373876121,3.98805417219772,3.97681496260078,3.27237848820723,3.26642048838807,4.73904689922019,3.52063515962149,3.53835428191732,3.61120028887989,2.6127758996309,3.45957570838361,2.84274209355975,2.58749245873074,2.23376022467811,2.18346906667818,2.78761418704436,2.62192597499871,1.65364342883535,1.30848669032561,1.67538695753475,1.2146859555264,1.00899309447805,1.46690678898937,1.59847447760046,1.00603526868959,0.943479595425144,1.53746848476219,0.897917917173622,0.86573514632878,0.923982917953726,1.28561441695021,0.810873159237699
"",9.78660881102459,5.92881798877217,9.3448749445592,5.22818485674248,6.29044358009841,6.23646981780355,12.3117035177047,5.253058369457,5.33730859818047,5.65429892270222,4.28266839595218,6.04602505407979,5.6093452256935,4.57960130645904,4.19476577325133,4.55511117441939,5.18323446706801,6.68015887010388,9.12775386369796,5.95592116745744,6.37099094184549,7.44509163282658,7.259111356637,7.54051777449822,5.91005779274303,5.49351065177063,4.63476933597623,4.85215516238827,4.30609453540041,4.94640839478955,5.22175744289637,3.64752436692728,4.69398469190279,4.22192201469934,4.32206430689535,3.47089892608123,3.40487547132122,4.93586857493128,3.82624970926528,3.78304385011351,3.87522053106077,2.82608704584688,3.71261068189367,3.04512976733017,2.77887698413696,2.4536722840355,2.32916761103357,3.0123884541168,2.74479750838339,1.81723450265891,1.43634391904834,1.81603828042582,1.32741982522166,1.04728101681045,1.51787202704958,1.73121343901244,1.0449864924674,1.00575193089939,1.59837338045456,0.978088786774536,0.944402177427121,0.964694429715412,1.35648361443139,0.892345906267479
"",10.3198228478125,6.1231040739526,9.52715880382094,5.23430600906445,6.33331776307342,6.20550417480241,12.4723526177887,5.19256148474054,5.17794025653158,5.63429353865378,4.22873491961384,6.04260420037429,5.46183609013224,4.41146121741177,4.21562136096989,4.53807289035306,5.22497088843967,6.65376480914511,9.20688628703191,5.95148297180105,6.37979878026706,7.43377848236653,7.42211019006437,7.91168886486858,6.28480742048432,5.74607835301122,4.8720653569724,5.05509131325429,4.45170856452355,5.27263128434966,5.42341301897074,3.86245834513794,5.01064470436364,4.45393814575083,4.67073796600654,3.68252644947758,3.55429083399578,5.14062333963215,4.13033767497156,4.02656589734216,4.14834138983859,3.05516489085369,3.95959834328493,3.25574819217728,2.97310632712936,2.68450669182051,2.48645218214603,3.24584060168546,2.87884983240593,1.9880512296404,1.57307874967517,1.95941584716465,1.44478431209916,1.08936283874687,1.5770185782253,1.86763643931764,1.08700066875033,1.07357319400662,1.65852805988546,1.06413880702717,1.03173584839585,1.008719863462,1.42722622243124,0.981060302081314
"",10.9503070986737,6.4170686751468,9.80351423339314,5.34120165123161,6.46167853942883,6.27103444563588,12.7553431307972,5.21253305829828,5.11673225925463,5.69748015592135,4.20983134584695,6.04644757031208,5.35846447824478,4.27312540839028,4.25110048355789,4.52731626774114,5.26321374554891,6.6002329233766,9.30889720012235,5.9628197038152,6.38895312852418,7.41748609731199,7.55771321369689,8.25129582292359,6.67459330395213,5.99671798996015,5.11555198135528,5.26806988749289,4.58357898777389,5.58706600822595,5.61651108225228,4.08594884113971,5.32198376015664,4.68298346815343,5.01812009842504,3.9069766244795,3.71545872972003,5.35495639085043,4.42655321270437,4.26405201132858,4.43038708671681,3.29978611042767,4.1973520257935,3.47327598536992,3.16781845185958,2.9236458098248,2.65572300310235,3.48586732615317,3.02519752145966,2.1652450243946,1.718381740816,2.10417441674168,1.56548800783918,1.13607974474517,1.64572347409147,2.00543440719472,1.13224306207785,1.14801271212012,1.71797899698197,1.15619121562738,1.12865729319958,1.05638079636405,1.49711073061379,1.07724045321438
"",11.6337879671355,6.7907980205879,10.1491297417538,5.53855676470231,6.65628286821811,6.4186469590372,13.1339703409899,5.29975546331379,5.14397407376835,5.83755184238158,4.22398428155998,6.05951737650196,5.29904445745396,4.16785299037346,4.30356250841879,4.52579670838051,5.29745594241914,6.52232967488612,9.43304120444376,5.9868991470138,6.3989272488982,7.39652266924704,7.65949049546823,8.54637678525412,7.06939676136669,6.24148189106491,5.35952937663329,5.48987651698489,4.70510688074639,5.88290803600103,5.79980029689956,4.31489411990929,5.62105128401782,4.90823854193029,5.36053944031748,4.14413629970338,3.88903733381935,5.58153975722506,4.70944638646998,4.49081319369726,4.7215774532898,3.55886005940428,4.42363179983723,3.69644555481839,3.36095493088669,3.16858939154724,2.83739786696297,3.730495856393,3.18459738408011,2.34812012681616,1.8720813599497,2.24926085516904,1.6882069507,1.18837034400606,1.72530005845918,2.14214785128362,1.1811538833958,1.23016191672787,1.77734040669116,1.25436287116667,1.2360045359308,1.10796141381927,1.56581354306698,1.18102198895287
"",12.3259508242325,7.22864011703328,10.5450606465746,5.81844254823644,6.90079062195374,6.63695380413829,13.5851095253724,5.44192514928413,5.25301919282104,6.05036399686334,4.26778768822283,6.08604046193512,5.28644169950775,4.09820066844926,4.37616732011572,4.53859194450609,5.32783045308791,6.42578459051662,9.57795750126055,6.02117800285894,6.41186124195452,7.37253132090023,7.72318056046201,8.78798499870041,7.45512626893055,6.4743870687682,5.5971206560662,5.71966115227194,4.82211696037886,6.1536746346299,5.97402095212845,4.5444656035848,5.9013113242672,5.12926269714014,5.69607593922602,4.39417155782498,4.07549774559254,5.82430627532582,4.97522910873355,4.70269988650035,5.02267974934335,3.8301214161685,4.63749451712837,3.9241738531202,3.55102009775235,3.41736980759064,3.03192761989475,3.97813486266782,3.3573056825637,2.53628892381147,2.03430775951972,2.39411244140268,1.811715381011,1.24729133482859,1.81696217375158,2.27532790007453,1.23451880047933,1.32109668520585,1.83790253750485,1.35877917845618,1.35443796071673,1.16369092204586,1.63355469870418,1.29243081948789
"",12.9853000719651,7.71932512233263,10.9785205157836,6.17321806945275,7.18060348321091,6.91601352424031,14.0882730346758,5.62594103897675,5.43901889191044,6.3329937304422,4.33610162209277,6.13262319078286,5.32674740824086,4.06645523846775,4.47303717524453,4.57304199006135,5.35513398101523,6.31892665416152,9.74157451480474,6.06356142267509,6.43158669508845,7.3484604874439,7.74701145685638,8.97244356167092,7.81313580524806,6.68713833016041,5.82027988976465,5.95706982662102,4.94305301405917,6.39360289180468,6.14224854092672,4.76777361574339,6.15716952094979,5.34607045904543,6.02528345154083,4.65766384788397,4.27505685491814,6.08874192856935,5.22251161420075,4.89647074808531,5.33518263665759,4.10977746746578,4.83960732212847,4.15571665960152,3.73735462112821,3.66904694502025,3.23981878623798,4.22786503640454,3.54289254660946,2.72985280926357,2.20570257881136,2.53886868742397,1.93504070073159,1.31404268909957,1.92175830814138,2.40272688961665,1.29355945207304,1.42182049352873,1.90175031270655,1.46959502922393,1.48430787978518,1.22372060100804,1.70123416973347,1.41136102379391
"",13.5779888919409,8.25770529091153,11.4441808259806,6.59354985458914,7.48248787318,7.24618402191868,14.6255045248251,5.83638020282537,5.69759205208714,6.68285815079939,4.42545322273384,6.20425302748962,5.42460462490038,4.07483958402994,4.59807272883755,4.63458437892003,5.38122603173904,6.2112428856072,9.92431753227794,6.11435111956323,6.46264598370482,7.32875938271642,7.73202290827825,9.09942000584087,8.12729158548454,6.87357347865712,6.02291334293423,6.20164206510373,5.0743698597628,6.59845302579998,6.30783730855834,4.9783341258506,6.3846589480807,5.55865232024196,6.34900644406895,4.93555628909495,4.48773432176297,6.37939235682842,5.45159745517631,5.07076152323307,5.65959269734602,4.39440138725258,5.03097830057435,4.39078254950014,3.92024969820852,3.92334820304329,3.46164792672004,4.47896309546535,3.7411556779057,2.92934165200937,2.38708187067192,2.68386638801354,2.05784012500639,1.39004462024292,2.04075265578979,2.52277079140445,1.35964251325049,1.53348749020726,1.9710399069463,1.5870280845889,1.62600994059342,1.28830636846605,1.769756498389,1.53764912422874
"",14.0783200652853,8.83607553234915,11.9377837159106,7.06915555285768,7.79444365489571,7.61862315972223,15.1786411836981,6.05941116498194,6.02549145666945,7.09693599042482,4.53396313507861,6.30437598249364,5.58347434903991,4.12581030991891,4.75501920653574,4.72691061991994,5.40905491860179,6.11314554873771,10.1293656294024,6.17635004300281,6.51037008380435,7.31936534652618,7.68204674052787,9.17209121427043,8.38593497877067,7.03035514641379,6.20166728840809,6.45279976758433,5.22019108788287,6.76590773718173,6.47436226136362,5.17059818624938,6.58192838060581,5.76691677202031,6.66818803782835,5.22927755215956,4.71329457235654,6.69951025761298,5.6646819462732,5.22649471620809,5.9949746729244,4.68147494870674,5.21283974897883,4.62970594696812,4.10117369024702,4.18090664340801,3.69809596410511,4.73097063692545,3.95222849174795,3.13583320721128,2.57946530804569,2.82962889877879,2.18065795396915,1.47699082873706,2.17497829145013,2.63483607958424,1.43431018749999,1.65743044131984,2.04800021078078,1.71139724982517,1.78006190365498,1.3578406084012,1.8399887541518,1.67110415633713
"",14.4728820430435,9.4435197443049,12.4565103950877,7.58809264042472,8.10626694919883,8.02515673074929,15.7295698698335,6.28306184758395,6.41961537186853,7.57085237266692,4.66142120248046,6.43488151824341,5.80548448382174,4.22228140127752,4.94748260440006,4.85196036083103,5.44269258016998,6.03589647555943,10.3630036071926,6.2550334195313,6.58101390503122,7.32774498153307,7.6035093861222,9.19705997216056,8.58363965295437,7.15752843644949,6.35661050192705,6.7098361057206,5.38192448177971,6.89584985711304,6.64558080919795,5.34049969707226,6.74961353177061,5.97063101048753,6.98366769551232,5.54089207327045,4.95117931057454,7.05057491144871,5.86599507704715,5.36718374341653,6.33841599414699,4.97002131653555,5.38653451784592,4.87363644688743,4.28299925608311,4.44351628817538,3.94999278189351,4.98376492591898,4.1767219593044,3.35108898050819,2.7841093058952,2.97685287037502,2.30519497692968,1.57691612720849,2.32536844247501,2.73949649286179,1.51931848404577,1.795195201879,2.13494740654675,1.84317099713474,1.94721830244316,1.43289262786552,1.91271966383753,1.81155140582204
"",14.7637140562499,10.065339355756,12.9994693839749,8.13653189321226,8.41039611155041,8.45850424389588,16.2607779708635,6.49794000382182,6.87607728178329,8.09789995506618,4.8094881057227,6.59595799925747,6.0907871253073,4.36777729252031,5.17887508358754,5.00969075882612,5.48739960799499,5.99176232458459,10.6351058686307,6.35883028501939,6.68197331045575,7.36303396346443,7.50510361940944,9.18406648222406,8.72244801123406,7.25888558023012,6.49174403834663,6.97190467575667,5.557751742989,6.99049678576531,6.82541417860028,5.48595470414952,6.89106932052041,6.16936107295551,7.29597112183955,5.87328317495548,5.20043073754551,7.43164030316274,6.06191740038467,5.49914690689007,6.68442272754278,5.26130214989585,5.55340845575981,5.12474760929929,4.47024761161172,4.71441293147601,4.21837399841077,5.23763120763902,4.4159038866915,3.57771411015026,3.00254525916826,3.12639364059772,2.43460183068206,1.6922827404822,2.4926601116019,2.83873109837672,1.61668389259063,1.94858344797812,2.23430820654266,1.98302725766846,2.12863169377847,1.51425983879996,1.98861750168118,1.95889115256778
"",14.9700048565757,10.6826551580296,13.5682955465178,8.69905030024185,8.70290240586867,8.91281642967103,16.7561277061434,6.69819069329065,7.38929816886951,8.66801314048143,4.98202470466563,6.78579480183667,6.4363380437067,4.56650945961203,5.45226435514071,5.19757956433222,5.54975101436425,5.99448462662953,10.9598276007783,6.49960548280544,6.82211668681664,7.43633520193752,7.39740379058192,9.14557518406676,8.81242434577382,7.34213633805312,6.61533790408422,7.23800919653803,5.74195999384217,7.05439368274351,7.0179479067909,5.60725548513637,7.01247305639936,6.36241224793545,7.60509323251425,6.23037903358425,5.4596064621336,7.83848386520076,6.26111699283685,5.63169013991377,7.02428039479971,5.55957088544838,5.71471015481845,5.38647393462957,4.66938341171734,4.9985999159884,4.50455225474706,5.49333691138028,4.67192209587301,3.81935361914571,3.23662442149381,3.27925022333127,2.57383091235203,1.82609102383941,2.67726392769513,2.93610407592637,1.72873909107474,2.11970592675031,2.34864668282148,2.13192728565743,2.32607185572209,1.60303281856879,2.06818398196512,2.11317358567704
"",15.1284010171884,11.2722968164576,14.167861926136,9.25945164185844,8.98450363430587,9.3844784067339,17.2017629596056,6.88249322397694,7.95112606611603,9.26675612490125,5.18200267415636,7.00248550351473,6.83838246769133,4.82276679044727,5.77037979775558,5.41253688756619,5.63525380949003,6.05513693050609,11.3519047610961,6.6884080548376,7.00931496963441,7.55732952828763,7.29353225708418,9.0961669578703,8.86721655842037,7.41645607066454,6.7357916680507,7.50765170122019,5.92920370555578,7.09392295257488,7.22547844633085,5.70683511458087,7.12053105059455,6.54962487135693,7.91055983975965,6.616358341352,5.72766007433587,8.26728948910143,6.47140732314667,5.77302395948404,7.35094224711271,5.86910531143376,5.87322464717887,5.66153019858912,4.88673315616554,5.3012259136165,4.8109918515855,5.75333825568455,4.94730408144832,4.08018767029236,3.48846616103667,3.43700850092323,2.72791914613788,1.98180768686927,2.87961366130056,3.03573711761794,1.85827498581269,2.31079597638103,2.48095233315961,2.29120623330397,2.54165799339517,1.7005282788948,2.15238715765456,2.27465438609408
"",15.275685164052,11.8143413646957,14.8010300914551,9.80079389221208,9.25560701530623,9.86986391430584,17.5899454518735,7.0508779610046,8.55112477717509,9.87973776447943,5.41127490546228,7.24389107242833,7.29162385852114,5.14054024246391,6.13527762326386,5.65056817508326,5.74843143302013,6.1830508958225,11.8270639721028,6.93580101906035,7.25057666493865,7.7346489631345,7.20886882566425,9.05221641397116,8.90351731005256,7.49237740619774,6.86145761901397,7.78096950274874,6.11466885455881,7.11710785960471,7.44818115450435,5.78934369963273,7.22228138355713,6.73146395102157,8.21126569435718,7.03560114595518,6.00413070873351,8.71499342355847,6.69943386003889,5.93003099366856,7.65999911646403,6.19392454002697,6.03346813258623,5.95155623998235,5.12833817047069,5.62736720366404,5.14174466310322,6.02218302446069,5.24502610080093,4.36494756769025,3.76047249514328,3.60195968674351,2.90186119472306,2.16343409227855,3.10019205641392,3.14230668298217,2.00865254259334,2.52415212885912,2.63475033305827,2.46268684437046,2.7779333440358,1.80834122513815,2.24276945667312,2.44388947781802
