"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",11.5306974353716,11.5738991657568,8.32279625646045,8.33752434528478,7.12581001920231,7.1509513907565,6.93430720859485,6.11078101694741,6.41817157508845,5.23211720649594,4.27712981031159,3.31437952239505,2.43959141129276,2.67862634966425,3.57593596529831,2.99016942451721,2.38966552123669,2.78857115735151,2.30363943286013,2.66595356470349,2.45926485683415,2.85619810917933,3.05710792736005,2.23890353714687,2.5276262184503,3.90754512598791,1.57085997425328,1.68201086107752,1.65356477923427,1.88653137623624,1.84909616188597,1.32197367343951,0.8158142257556,1.03079787265217,0.679957058124493,1.06135994671413,0.901779938603839,0.483382911999284,0.669325879345017,0.741518170189567,0.444330279269053,0.342530397403152,0.212029019794367,0.185262079954736,0.345825475226361,0.293457957636061,0.267850395993512,0.351751835310634,0.358326834123752,0.279603415665163,0.650499315506856,0.468299561162265,0.47147293664263,0.359165816841441,0.552131548837455,0.587603353020564,0.11147711582258,0.421291940919576,0.119933308735573,0.385757249269315,0.201926338349245,0.183951640663757,0.237193977766499,0.195132343222005
"",10.4463722957992,10.4383690677112,7.57627883594068,7.48704893902071,6.45270479518714,6.55214854548898,6.31223056418581,5.6706938235752,6.02442418827119,4.87204421423303,4.24137608021775,3.38771803921094,2.62971307766818,2.83505863718846,3.6168783187729,3.04431538162198,2.54066074206721,2.93323357583609,2.44168064899049,2.71666074959841,2.69216199556215,3.04958720351235,3.25505934604537,2.36713776779763,2.7186817137494,3.95540547077742,1.7363267380934,1.83375060217741,1.85190463508538,2.00067838312056,1.97254778892436,1.42200896833343,0.907715242397948,1.13409750589161,0.770836367322428,1.13670749940205,0.983763419695716,0.542494021579049,0.716608469490305,0.770877573021234,0.492240253341504,0.389783148381781,0.239130109034264,0.217995336929438,0.383815103308123,0.336477590397106,0.301796971818333,0.393236474250209,0.39924009002737,0.319520503883159,0.701093625722287,0.489473940269037,0.507040817750051,0.384404379931998,0.596192800667597,0.626828138989517,0.130678562103502,0.444530454801108,0.143622691448056,0.421169989564414,0.226544743395984,0.206810462820865,0.2657207572682,0.220326168115278
"",9.791042368881,9.64666219497389,7.08401359567696,6.84382191123026,5.95927080626227,6.12639294374226,5.85555086995069,5.34578188652866,5.73799257594732,4.58463048694487,4.21074860307475,3.46624302613377,2.83828384079986,3.00602674488968,3.66672828907961,3.10674652110676,2.70698807412664,3.0919738693551,2.59430935979698,2.78405265813156,2.94881101125372,3.25728457587431,3.46725983292415,2.50938388550571,2.92682243129962,4.01455565290712,1.92345481475767,2.00427332591987,2.07281581274472,2.12859766552261,2.10583007028764,1.52996578969724,1.01144890716827,1.24852443205873,0.874857743674185,1.21998389627162,1.07337440854412,0.609395710096831,0.767969880901513,0.803293009212168,0.545879842245044,0.444191392127712,0.270203063128617,0.256580103674458,0.426572461534211,0.385758153480651,0.340321995230122,0.440221871031438,0.445035915452852,0.36479303544573,0.754394080275061,0.512948922696486,0.545267876619233,0.411947030632837,0.644127518648384,0.668917742986416,0.153263363444752,0.46952300826788,0.171929174871621,0.459575421211162,0.25442903795566,0.232563172866549,0.297950632890249,0.248821242557789
"",9.45335669744901,9.12165942832517,6.80449452610888,6.3840769386637,5.61760593063658,5.84884475829592,5.53261647898716,5.1131594305865,5.54143164869849,4.36137823705328,4.18886348038277,3.55215321075633,3.06829334455102,3.19448033851046,3.72900942806517,3.18064592817732,2.89212598448329,3.26819258940012,2.76493538969459,2.87367775498046,3.23205564297053,3.48116477019343,3.69564222037046,2.66964856728045,3.15510377583385,4.08950286698089,2.13649401805738,2.19785035526767,2.31837160193866,2.27400451524825,2.25061444563086,1.64687208489027,1.12929646807694,1.37579974666635,0.994407975710684,1.31306029139925,1.17147288633721,0.685425499752204,0.824209729051839,0.839811988022202,0.606211971576426,0.507147656071901,0.306073701056906,0.302123657311705,0.474957879371646,0.442200615206203,0.384190177833559,0.493711525344691,0.496392097273018,0.416002935748371,0.810181452337039,0.539392953329103,0.58640744584841,0.442249808620676,0.696456580086417,0.714204422707396,0.179866367085007,0.496634581534778,0.205702875645107,0.501140740024483,0.286129593493996,0.261600139117894,0.334477319613069,0.281070310819484
"",9.3640836337292,8.81101830131043,6.71112621613766,6.0870744305911,5.40769718764232,5.70110979623899,5.32194666714066,4.95736877362335,5.42314580002308,4.19650688884125,4.18141464845332,3.64858625482491,3.32282005625307,3.40330546166136,3.80786542928793,3.26976381355946,3.09980742698491,3.46543193213822,2.95698938049712,2.99092244294213,3.54467025702188,3.72373136613293,3.94278242958276,2.85272984499499,3.40761171728074,4.18558328766924,2.37991190764709,2.4193888540527,2.5909084955701,2.44081492508814,2.40911737437304,1.77420775206147,1.26410141126841,1.51815847916416,1.13233726108037,1.41817707855136,1.27911908767584,0.772228229223512,0.886437909658294,0.881760196707536,0.674398444596404,0.580326703905571,0.347749957242194,0.355988695574256,0.529981243814147,0.50685410033435,0.43432344559022,0.554888633285787,0.554081723390823,0.473835117057215,0.868405685850627,0.569542825352214,0.630819992586627,0.475883085522591,0.753809884833597,0.763086966441502,0.211242040979666,0.526342360648313,0.245919402749345,0.546072891069704,0.322284265186456,0.29436401275037,0.375974310567188,0.317585022863588
"",9.47938804257977,8.6792518657344,6.78910027972424,5.93689509681633,5.31636948965161,5.67024253908013,5.20968977349656,4.86839647217353,5.3761024940373,4.08662145540185,4.19628160725792,3.75979655660524,3.60490491173673,3.63519589364715,3.90824031496078,3.37858693919911,3.33398902026488,3.68734266705632,3.17380442188538,3.14115646271426,3.88914528308553,3.9883074040588,4.21208739389225,3.06443406914971,3.68980100870071,4.30922604679391,2.65810379462026,2.67446318173784,2.8931356841607,2.63309594166944,2.58426343154436,1.91406757588745,1.41942766987957,1.67853509489502,1.29203554396356,1.53802880971408,1.3976375808233,0.87184199934716,0.956179324420495,0.930825938217984,0.751845108251421,0.665730493822941,0.396457854175332,0.419874802769968,0.592819494642275,0.58095203360579,0.491837946294764,0.625137609172077,0.618982419324283,0.539133187152685,0.929285376184111,0.60421853645268,0.679012392559242,0.513562585289871,0.816953152801126,0.816045812730456,0.24828243804314,0.559266281012673,0.293681106508863,0.594640212432485,0.363624519894205,0.331354945436605,0.423192997362587,0.35894044762682
"",9.77077846168976,8.70238134661389,7.03280006629375,5.92278936039598,5.33638204939109,5.74752547484265,5.18803506908037,4.84046958035882,5.39707984221787,4.03058281462255,4.24387571392255,3.89141032558887,3.91735824570433,3.892461657622,4.03613964352156,3.51258012991924,3.59878319322724,3.93761923235818,3.41842167807816,3.32979848900636,4.26737816456955,4.27928182720242,4.50803749088521,3.31186819465829,4.00895570394395,4.46833980450263,2.97489182390466,2.96930312923039,3.22829236757879,2.85495047007783,2.77990195329727,2.06937762457306,1.59977025696904,1.86081930310358,1.47751304205174,1.67587370040789,1.52870150043124,0.986812270092953,1.0355182632663,0.989181684716108,0.840258669637165,0.765732584218569,0.453682080802311,0.495933613680608,0.664832005323908,0.665960830581995,0.558090909967294,0.706062546609486,0.692084509592227,0.612983429502191,0.993427710901022,0.644340460801536,0.731688746862386,0.556190766507018,0.886822103131855,0.873661848957547,0.292034637046171,0.596209774177931,0.350207431956415,0.647201275912792,0.410977648013819,0.3731354601761,0.476953029019222,0.405778392167505
"",10.2186940782755,8.86415345022277,7.4433818064648,6.03866118028241,5.46570234101095,5.92704082862612,5.25430755034613,4.87139148013097,5.4863196291425,4.02957164666649,4.33788913465843,4.05080321994104,4.26247462770086,4.17675003121305,4.19900597178804,3.6785290510292,3.89832942704665,4.21988296866378,3.69328338199321,3.56224218085032,4.68024402319069,4.60243377088707,4.83650472614359,3.60383161170014,4.37482939719291,4.67287512164515,3.33271644438828,3.31069901296932,3.60036891873681,3.11029242898677,3.00110054477288,2.24418922211099,1.81083833622578,2.07021401351356,1.69347903429389,1.83567394395162,1.67444391590015,1.12034483856874,1.12730287285937,1.0596609664597,0.941718486780396,0.883115523680214,0.521209384363393,0.586933851599239,0.747570420540852,0.763646017191741,0.634740316555402,0.799497981938543,0.774496926707564,0.696838701066945,1.06197391912949,0.690947731184171,0.789817041257809,0.604912694546512,0.964566414145578,0.936639956724939,0.343715255385975,0.63821521930254,0.416807832919376,0.704242769944733,0.465261951758113,0.420334497163206,0.538120455406998,0.458808654871334
"",10.8081308396902,9.15316592826521,8.02602821335204,6.28188612596894,5.70691222706905,6.20392666321856,5.41059370523834,4.9622907710858,5.64752732549936,4.0873652648804,4.49181774743519,4.24637879509202,4.64390941556773,4.4910203530278,4.40529758761102,3.88416730628864,4.23777978755378,4.53835376566963,4.00201691098,3.84444453956689,5.12858288644734,4.96397473852532,5.20425268927964,3.95023076366527,4.79816598182923,4.93320108518951,3.73480279739423,3.70676859238345,4.01430894223061,3.4041436190169,3.25387242235385,2.44364611846969,2.05954140151693,2.31290884863909,1.94551319131152,2.02213876878902,1.83770006047998,1.27642197432424,1.23501820235548,1.1455715912554,1.05880602782418,1.02127802224117,0.601254699677847,0.696320591488015,0.842951735427263,0.876164632672149,0.723863289402194,0.9076428056659,0.867600095960402,0.792526552377343,1.13642821569581,0.74532117135908,0.854612155414604,0.661105210309279,1.05149257873351,1.00591289412548,0.404771981790846,0.686507977381266,0.494914545515368,0.766342818500108,0.527521425191711,0.473654337359394,0.607656629575912,0.518836162629727
"",11.5267174995172,9.56197094460858,8.79008111862825,6.65563445326972,6.06641941613355,6.57842083885851,5.66162093763757,5.11623900504382,5.88596048861761,4.20958493910566,4.72005724295145,4.48801047513212,5.06736917938338,4.84010518489369,4.66494102690345,4.13854747533189,4.62360066359919,4.89795613300151,4.34993260430242,4.18276085659159,5.61336145333387,5.37045466138481,5.61907317095751,4.36209349616181,5.29053984324701,5.26036655481211,4.18589855522351,4.1672413193297,4.47635813940733,3.743001053021,3.54538401791812,2.67432190086229,2.35417031498524,2.59619879435279,2.24019884400526,2.24086375734909,2.02226451141697,1.46000676807562,1.3629668346569,1.25084230170869,1.19475080876903,1.18440079422012,0.696575380040417,0.828358209392342,0.95337614610068,1.00619168305678,0.828091326261653,1.03314578246139,0.973153159578997,0.902367610274086,1.21874676751494,0.809051034699357,0.927603334336283,0.726430966776423,1.14907457851471,1.08271315321752,0.476937275441275,0.742540234681241,0.586089534633374,0.834189391566762,0.598933433677591,0.533874068341009,0.686622260050738,0.586777389208564
"",12.362855524449,10.0852959437905,9.74595646658621,7.16767577794688,6.553648220269,7.05546289941487,6.01454287207957,5.33839094689069,6.20847345571881,4.40427681640644,5.03897011672415,4.78763274658101,5.54157491958764,5.23148460865431,4.98988600970388,4.45248427755822,5.06398344500835,5.30444762935428,4.7447333520838,4.58357619262017,6.13592331518395,5.82858673795478,6.08994271625818,4.85138500322204,5.86394665131243,5.66620010937398,4.69342633136553,4.70381090352066,4.99453962499638,4.13536137165979,3.88421230241909,2.94469216756626,2.70454778253135,2.92857076980205,2.58525778933318,2.49847793122093,2.23324924314259,1.67730549522939,1.51650609862309,1.38018781759588,1.35362624543782,1.37766737483625,0.81061871509817,0.98828304791102,1.08189100763019,1.1570962352529,0.950797667103386,1.17921505191601,1.09344585056475,1.02933666311656,1.31146242087413,0.884126557954088,1.0107251770295,0.802905298283343,1.2589601551688,1.16866874991611,0.562299726662021,0.808045850160936,0.692040888303745,0.908602909219757,0.680811850463395,0.601850884052761,0.776179472697046,0.663681092067557
"",13.3047091075028,10.7185216071027,10.9010413403912,7.82917906799621,7.1797471280562,7.64502731571671,6.47847757133127,5.63621173675005,6.62343406615706,4.68258348720448,5.46782292444178,5.16002588628674,6.07961474202876,5.67636464606177,5.39478459245123,4.83907545333777,5.56940716077196,5.76457486506065,5.197527179485,5.05263516128948,6.69834595614308,6.34494358790367,6.62719308172852,5.43046654830763,6.52996531445093,6.16311655048204,5.26921108002882,5.33057463208269,5.57930486526013,4.59247153547686,4.28065642390091,3.26580169260492,3.1220900485294,3.31970794215311,2.98967344509803,2.80278342689295,2.47759150362351,1.9361046114155,1.70235381433527,1.53927815280041,1.54061523580181,1.6075617002195,0.947713147303253,1.18244777605872,1.23242144340264,1.33318894346237,1.09636025018308,1.34975953965914,1.23151454251388,1.17728463322973,1.41786246224537,0.973055330943021,1.10644169885835,0.892977649969607,1.38296885636136,1.26593313994231,0.663400566042822,0.885107541166854,0.814656418236606,0.990564192009869,0.774602703052862,0.678518040843235,0.877591048195593,0.750754789489244
"",14.3400049444069,11.4562814408882,12.2540474521511,8.65319383847786,7.9554318460883,8.36323263243808,7.06362318644669,6.01979761729047,7.14043896373426,5.05954791361111,6.02942627226971,5.62385881991578,6.70088622078223,6.19121703727708,5.89782003858961,5.31430091734597,6.15341647159846,6.28626369082488,5.72429375152804,5.5939455324015,7.30392599805096,6.92546307773905,7.2426843897847,6.11096519265938,7.29824505785313,6.76343587455431,5.93204808015242,6.06458355791125,6.24443340666095,5.1294126846241,4.74710558181578,3.65221743627488,3.61968058187076,3.78032929052804,3.46378031507489,3.16286015342891,2.76478936485364,2.24620330327325,1.92897492600961,1.73488334207023,1.76237431557817,1.88227423909782,1.11331703294861,1.41842149066699,1.41009875845476,1.5400738310904,1.27053595905331,1.54957323626218,1.39145249627822,1.35124864514823,1.54224524569394,1.07902378536597,1.2179173854653,0.999628811111787,1.52307631888189,1.37736476136048,0.783366343777425,0.976237473382001,0.956065571961521,1.08124926448016,0.88186824108822,0.764877896713942,0.992215806596347,0.849398889816456
"",15.4566649949891,12.2911156774851,13.7874852595081,9.65246475380694,8.88747196404538,9.23442712295403,7.7796916554409,6.50229749624803,7.76971240062061,5.55508000224221,6.75191062183923,6.20194457644525,7.42838747157724,6.79660366347073,6.52140301129668,5.89826226261939,6.83393762167214,6.88100492020472,6.34515679595828,6.21433190495674,7.95971192135702,7.57839406830494,7.95063409000938,6.90494131280653,8.17941220270922,7.48122635182119,6.70251356924151,6.92500730778561,7.00498053004003,5.7632436238431,5.29909023615029,4.12175450151692,4.21285137733195,4.32337139037507,4.02008925286151,3.5899038218937,3.10684037048182,2.61968044769785,2.20713798166081,1.97571936945778,2.02738800530769,2.21156664151162,1.31436587340949,1.70530805260813,1.62145872043233,1.78480165015569,1.48050881897792,1.78458784917268,1.57841763503221,1.55746314377009,1.68980880876281,1.20614295349103,1.34905234797151,1.12651515545192,1.68194483789174,1.50634166740179,0.925936227836333,1.08451627877162,1.11864446034348,1.18224715491033,1.00445566545304,0.862214520872164,1.12157914139225,0.961178167648692
"",16.6373696090167,13.2162324346796,15.4736355183642,10.8402940132383,9.98299914328509,10.2869554724946,8.63897262282243,7.09973801358499,8.52424892273935,6.19391976815069,7.66892835985189,6.92233047675405,8.28923178687911,7.51846404921601,7.29314977989656,6.61628478966769,7.63498165479228,7.5654177417173,7.08566894392208,6.9253136180235,8.67837819459417,8.31533731512612,8.76814000691829,7.82413784498559,9.18525113087431,8.33193735575051,7.60153786000581,7.93265496418936,7.8765462179519,6.51264303740919,5.95620728699585,4.69611477490677,4.92041054170602,4.96451760024041,4.67398725335442,4.0977850335528,3.5189738440197,3.07129949438399,2.5505576541842,2.27303304090187,2.34653480116461,2.60679358649522,1.55972331509251,2.0539297682507,1.87487548743516,2.07625712166556,1.73516740655225,2.06220470092027,1.79892528677732,1.80357949759695,1.86690221090083,1.35976797521369,1.50467870509213,1.27812019897915,1.86322148398137,1.65686234855405,1.09554563407253,1.21373130498306,1.30508256628258,1.29571575011051,1.1446119393455,0.972246520717175,1.26742067913881,1.08782093982036
"",17.8587641562962,14.2261512377879,17.2753399010094,12.2290172969812,11.2491177885767,11.5530466925491,9.65625393468878,7.83123454042459,9.42003169810263,7.00599615096255,8.81877392899765,7.81941077465295,9.31506565025165,8.38988890286723,8.24687357525564,7.5002587155308,8.58912782576003,8.36353656871091,7.97855565389817,7.74610811319491,9.48075106611887,9.15273929757718,9.7158247915421,8.87885801185884,10.3290766936416,9.33169292304615,8.64765176607046,9.10888969971741,8.87392741428588,7.39694188113762,6.74335162109946,5.40141614051441,5.76528062689439,5.72289105245227,5.44475173343745,4.70378531653178,4.02060527466604,3.61887070849436,2.97666809992119,2.64138110121355,2.73384701041626,3.08068022154641,1.86078647013836,2.4769421101035,2.18114558043572,2.42565040967406,2.04536460188144,2.39174373490994,2.06122977383887,2.09887854110915,2.08134177069737,1.54694724851316,1.69080943029797,1.45992925147085,2.07196795535901,1.83365823264904,1.29739468566921,1.36854299729401,1.51848442262434,1.42459753640083,1.30515544907158,1.09735161405748,1.43176399286455,1.23120708117807
"",19.0909869306176,15.3180120274201,19.1500092216939,13.8283943411095,12.6934350741554,13.0680075328201,10.8490662831639,8.71900508445636,10.4764145595361,8.02600636899375,10.2414224810802,8.93485754263357,10.5421433355782,9.45354861458438,9.42341771086213,8.59022825015977,9.74121340172934,9.31022578370988,9.06607746076974,8.70829527741355,10.3993603953451,10.1140392935817,10.8186295748341,10.0763792404161,11.6263936521976,10.4960846589231,9.85208357918691,10.4735995900644,10.0088272800089,8.43413296085759,7.69236656250581,6.26833817619766,6.77564318705878,6.62197519438883,6.35703614121743,5.42957591022451,4.63655441561886,4.28345589067156,3.50750589644036,3.09967014249441,3.20753535906726,3.64665303806301,2.23230458301896,2.98880320672059,2.55427810813918,2.84713599495901,2.42408089641133,2.78505826476711,2.37582063678395,2.45442441787006,2.34279195566498,1.77706199398414,1.91494873273325,1.67862183022417,2.31528773614289,2.04230854913565,1.53747929977266,1.55468072681768,1.76252156804726,1.57292397774756,1.48973009688881,1.24089547863754,1.61701712478775,1.39333929057242
"",20.2976658951632,16.4935894656853,21.0570858020188,15.6440347542316,14.3259113645637,14.8682433163809,12.2383918727645,9.7880116805902,11.7167159626368,9.29144946836398,11.9719370452717,10.3179622130628,12.0106375563131,10.7650076361532,10.8709973949261,9.93619261494868,11.1539319889468,10.4564232987935,10.4032248177667,9.86314061577745,11.4837224451727,11.2327973730036,12.1067901366851,11.4188261266368,13.0959734193897,11.8382668626613,11.2107318121796,12.0417866352092,11.2862211909264,9.63729377558196,8.84427106845831,7.33138547886981,7.98653449907517,7.69085476957411,7.44306927280618,6.30253378784825,5.39855634878422,5.08921160003356,4.17062552784246,3.67254728752014,3.7913761947113,4.31742107075728,2.69349530373002,3.60547876138144,3.01256974394904,3.35858223569324,2.88634422178814,3.25738745720866,2.75606505561136,2.88306391754475,2.66319879661859,2.06274962382681,2.18647116541936,1.94226804106974,2.60325869176434,2.28933985619242,1.82254902878475,1.77916555704333,2.04165601948379,1.74625456625325,1.70318008840804,1.40771756150098,1.82611589612692,1.57629016621881
"",21.4365275036072,17.7620733036409,22.9685646701165,17.6760792935196,16.1625364688823,16.9874279127356,13.8500636530091,11.0649619147582,13.1691065601577,10.8378924278622,14.0427524593274,12.0263544401376,13.7653350349968,12.3908516846642,12.6486465982608,11.6001655734304,12.9046769090993,11.8649801892152,12.0582846338331,11.2737244562012,12.7936627278372,12.5517878104865,13.6177568958141,12.9091579045628,14.7605130593604,13.3731710282099,12.716517743087,13.8244322665923,12.7105848415541,11.0182190416872,10.2444160094341,8.62931099060761,9.43644367762876,8.96311061860184,8.74077773209727,7.35546428958073,6.34566598293345,6.06430887343935,5.00021856630676,4.39141232278734,4.51492992374534,5.10625773099212,3.26882479616565,4.345026428571,3.57916074096653,3.98181492256324,3.44998075856008,3.82759680048917,3.21853520845445,3.40004247445174,3.0577899227291,2.42036139904182,2.51725477073377,2.2609034847627,2.94820436212265,2.58270422202566,2.16059782433956,2.05058564813684,2.36149102974429,1.95135049196945,1.95149529739379,1.60372120164653,2.06263770556763,1.78260027835034
"",22.4890868205035,19.1347580721738,24.8604232978028,19.9130274253816,18.2161218563906,19.4549343725493,15.7094469127582,12.5759695821563,14.862413962017,12.7010912802814,16.4787105412476,14.124219325645,15.8536253530525,14.4085355301767,14.8277549017287,13.6580483541639,15.0872176362343,13.6132023843658,14.1147790700995,13.0166610528133,14.4017390200306,14.125926788095,15.3982285313934,14.5547206889506,16.6483597868167,15.1191361704268,14.3626785201746,15.8263470670883,14.2872529783435,12.5868895204162,11.9386706349395,10.2028167951833,11.1641643171781,10.4762732323834,10.2931246556384,8.62688490702452,7.52466992586876,7.2409674604069,6.03780385907856,5.29584803774758,5.41407715872907,6.02704569141845,3.98911483165948,5.2278347513218,4.28295570268281,4.74291324594371,4.13575023586547,4.51882794244498,3.78352522332122,4.02314680505028,3.54598149754519,2.8709688945448,2.92236634390082,2.64704236646579,3.36507753481521,2.93207864825985,2.56124008255858,2.3793644909135,2.72926582898639,2.19641870310753,2.24208444470488,1.83599346141184,2.33101666310636,2.01553291953218
