"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"Year",1950,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"",22,31,14,16,21,19,14,22,22,17,12,17,15,9,9,6,5,5,8,12,7,8,10,11,14,9,6,4,5,2,3,6,1,6,5,6,4,5,5,5,4,4,3,3,4,4,1,6,1,2,2,1,1,3,3,0,1,2,0,0,1,0,0,0
"",3.74656162978405,4.86910230949824,3.18472027627502,2.74523985793762,3.46833453229157,1.95143834605031,2.32871340828909,2.16658050522401,2.25250176411926,1.18760771572518,2,7,6,7,5,3,0,1,2,0,4,2,5,2,3,0,1,3,1,1,1,0,3,1,2,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
"",3.84858826824293,4.7275073028194,3.25198837885677,2.81635518178765,3.47359638559488,2.04729709057752,2.44199836363737,2.21509632111224,2.32900226775068,1.28537061594895,6,1,3,4,1,1,0,1,1,1,0,0,2,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"",3.95368029594461,4.59187139131727,3.32095573045479,2.8899248051809,3.47921667511653,2.14789358945263,2.56081876791883,2.2650630290401,2.40823508424088,1.39125580312727,3,3,2,5,1,3,3,1,1,2,1,2,0,1,1,0,1,1,1,0,0,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"",4.06253468109713,4.46544510658168,3.39224479567987,2.96731746041472,3.48589986447985,2.25352570449699,2.6854988656669,2.31728369025743,2.49058436113739,1.50611217038277,1,5,3,2,2,6,1,3,0,1,2,0,1,0,2,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
"",4.17623790223385,4.3527621752231,3.46683230783137,3.05072479641489,3.4947096148503,2.36455044552568,2.81641613553113,2.37303296352989,2.57663040440269,1.63100409651903,1.0743715986759,1.49848434610943,1.91169115579575,1.27975951876371,1.94534885792697,2.15638999255688,0.864081505862644,1.56376083185989,1.06522881151103,0.83362485489636,0.894495496938411,0.637438110940989,0.61814618637141,0.823440248864235,0.68821627783047,1.17368966653395,0.728542438265493,0.34781194632338,0.680559769726292,0.475047938688651,0.301348632287749,0.350766735781941,0.22953743565895,0.301212524793813,0.229614207910536,0.359229817693544,0.0380992251824139,0.10955382220939,0.262194456367366,0.0997926060954369,0.140211078330858,0.221412001184893,0.210699935154396,0.0351616342504551,0.0898331134306971,0.0419336600005527,0.110326509135967,0.231422673226298,0.028188515156473,0.0209337877494576,0.0528642398201261,0.0193186663536996,0.0864025664999284,0.0870696101125016,0.0193935231092861,0.0188567907759033,0.0194374683178637,0.0613553009474796,0.0433745182463793,0.00895512866099773,0.0183760259466338,0.0149793291262687,0.0579841627538704,0.0127020770279858
"",4.29632730639802,4.25949035147314,3.54609506203255,3.14330289757429,3.50707823540158,2.48139658891623,2.95401196169413,2.43412656869339,2.66718614658469,1.76728011589226,1.23236351216078,1.63588193468562,2.0834713799927,1.42785862703148,2.05416092618329,2.27288334402262,0.97197077062783,1.68753079894036,1.15791222091359,0.908703484423677,0.952769372491517,0.684796763118765,0.654138901646153,0.875708713416288,0.726179436310017,1.19763767353515,0.760901066560063,0.380221130274206,0.714841829303832,0.497950231762659,0.328655483215307,0.376450612061443,0.253332894990109,0.331076715389499,0.250709710206736,0.385254943056012,0.0444994480218921,0.12423736810298,0.277481793124258,0.110122174319414,0.152542918424733,0.237710579911864,0.221077494694383,0.0395470860210715,0.0981117728835918,0.0484985198068365,0.12089255927457,0.242014707636585,0.031957587101138,0.0245036824168849,0.0580018766307418,0.0226211993985051,0.091273676176447,0.0963130355575286,0.0221155317421614,0.0215359955756898,0.0225168159193533,0.0654840077822951,0.0476436346722562,0.0105259915564529,0.021026448271844,0.0170297307000934,0.0619246156481982,0.0148224899013819
"",4.42486448597885,4.1924312725779,3.63186562630789,3.24936479448303,3.52482436382468,2.60457952430431,3.09880411913518,2.50301285537325,2.76334029285235,1.91666179587748,1.41344232696493,1.78578396667415,2.27051529970388,1.59293178952681,2.16931883934313,2.39580392501313,1.09324803630774,1.8209833616784,1.25850363230167,0.990492174610519,1.01483431368709,0.735726123644257,0.692286821105509,0.931363639315776,0.766330213184286,1.22221405390471,0.794743725518485,0.41562632265703,0.75086094196352,0.521998115911706,0.358440431127429,0.404014449861026,0.279589242250257,0.363886061608974,0.273723458045456,0.41316379468877,0.0519742070184014,0.140884075099033,0.293669169452939,0.121517125031951,0.165960814355227,0.255191061263621,0.231977306815681,0.0444790083355309,0.107155953395499,0.0560903873733378,0.132472825122755,0.253102218289121,0.0362302967697707,0.0286821708728806,0.0636410676045567,0.0264881398502244,0.0964276618454755,0.106534821971937,0.0252194375397129,0.0245957196691886,0.0260838435574532,0.0698930500097182,0.0523349377897125,0.0123723721531173,0.0240590081392985,0.0193607037755459,0.0661352896860553,0.0172968030259534
"",4.56336840559026,4.15668063852869,3.72644829391436,3.37325279149615,3.55030798351617,2.73487277903539,3.25149205541471,2.58243707081421,2.86642570281788,2.08080709440969,1.6205990371224,1.94910593680794,2.47377174810986,1.77651688926242,2.29177026949499,2.52580357070984,1.22936573867533,1.96461194800292,1.36730980180983,1.07946809757436,1.08092491642021,0.790615560051415,0.732851926135826,0.990779480866715,0.809002493586841,1.24772558246293,0.830240452411256,0.45424760095885,0.78872749635006,0.547339867085698,0.390937072148423,0.433594325030862,0.308546629323861,0.399893044066787,0.298782654219299,0.44308877995824,0.0607022157183788,0.15974394822118,0.310829045389244,0.134078042357639,0.180563826695059,0.273898051435909,0.243450124920314,0.0500242532567226,0.117042605869639,0.0648679564078487,0.145170155281861,0.264731729904803,0.0410731177366722,0.0335724910927249,0.0698361731126659,0.0310155066904471,0.101899348625679,0.117831377586174,0.0287584213749748,0.0280896274078034,0.0302153594370111,0.0746071626696473,0.0574949879425882,0.0145424984737038,0.0275284389089912,0.0220104056613151,0.0706402655429757,0.0201838956300559
