"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"Year",1950,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"",21,28,42,37,34,29,20,21,25,11,17,13,16,23,12,11,12,2,23,17,21,17,14,18,18,14,2,7,6,5,3,12,8,9,4,6,6,4,8,4,12,8,8,12,10,9,5,5,6,9,3,1,4,4,1,1,1,1,0,2,1,1,0,1
"",6.11650712543995,7.83409464739409,4.80771293753967,5.79281727495994,3.90204875624505,3.83623669378485,3.55576345030706,1.73662493641623,2.13087015726057,3.43436501260664,8,5,5,5,4,5,3,2,5,1,3,4,1,0,1,2,2,1,1,3,2,1,1,1,0,1,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,0
"",5.97274980236035,7.12660577424846,4.75027624297363,5.52508253018591,3.91275319795608,3.73088960926613,3.52191488570965,1.84569282576878,2.1754710487507,3.44391887680717,4,3,8,5,4,1,3,1,5,3,5,1,1,1,2,3,0,1,3,0,2,1,1,0,1,1,1,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"",5.83345305640621,6.48704019147669,4.69428938742053,5.27174955386119,3.92407157763849,3.62984351043534,3.48940732280315,1.96162764444244,2.22152750703699,3.45408972050624,4,3,4,3,5,2,2,4,3,3,2,0,2,2,1,0,1,2,0,1,1,2,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"",5.70055110302374,5.91555996170674,4.64121807488502,5.03575079489636,3.93718362194475,3.53560935664691,3.46022010341336,2.08490001170265,2.27017019058326,3.46606929452643,4,3,8,0,2,1,2,2,0,0,0,2,1,1,1,2,1,1,0,1,0,0,2,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"",5.57678310784676,5.41339299439895,4.59319274280107,4.82109380942135,3.95387879215402,3.45170220785167,3.43725620767974,2.21603898388478,2.32319759780663,3.48166630825165,2.5745740996769,1.57466673221431,2.00399071518085,1.68749548726592,1.59336260931724,1.77042852015889,0.965387947388478,1.45291654876316,1.46737750151004,1.12564764150729,0.427940996603312,1.00476227716287,1.08066916962127,0.650689530489514,0.473539797502479,0.423933308177546,0.791018494030075,0.558739995525364,0.24530939470573,0.298017807101032,0.354726982416481,0.273905688011191,0.277125167557685,0.168774040081284,0.416593055333401,0.127031127018796,0.25804428038056,0.138339757337212,0.0908214217602299,0.0734034666166291,0.0831060495939559,0.188444138484262,0.0771859021877745,0.10662143358366,0.244846080496391,0.275720289686108,0.0952454646481804,0.0719419856458631,0.0913312560743661,0.0529934666780133,0.0351839973997947,0.0354452331049097,0.0521423469938595,0.0229091501776022,0.050059063304737,0.0657464313404326,0.0417322051773277,0.0115250286778374,0.02787425736195,0.020159277698127,0.0241655314704556,0.019591214244708,0.00665178695546113,0.0121112593383618
"",5.4655960941709,4.98207782616712,4.55297859999118,4.63257528676977,3.97658160972118,3.38253374528878,3.42433698170797,2.35564354565154,2.38317706263504,3.50333447369363,2.75481701650386,1.71267772823279,2.13289379456487,1.860249769632,1.8064796360187,1.92094921375648,1.0869504126824,1.62194695625507,1.59587907020215,1.22510891724146,0.489355715328188,1.08038162501513,1.15108443802697,0.704359120234645,0.518192757405088,0.471522529060864,0.806992449627591,0.61118862068453,0.271796281633047,0.319899484149164,0.375059736961739,0.299566894652531,0.299558915539467,0.185996422632563,0.430117109943245,0.141812220878816,0.281151849787397,0.152639170874461,0.102182986760364,0.0847458820965155,0.091562125446508,0.211352045795077,0.0860318860434976,0.116859628501094,0.256251699386386,0.282840310872202,0.104119861185857,0.0811012498245719,0.101634338643401,0.0605399647678563,0.040572526822588,0.0402926409809628,0.0594070009435217,0.0261675031121377,0.0550640732103163,0.0727222116142602,0.0458194760162814,0.0135232327727558,0.0311788258652661,0.0235157783942275,0.0275978549305415,0.0229219893744303,0.00784587081872488,0.0141419302304806
"",5.371093568284,4.6232573557099,4.52397253897634,4.47566567373264,4.00839774347643,3.3334153793429,3.42626048194229,2.50439638523942,2.45358773143608,3.53422466290961,2.94770985573547,1.86294440853992,2.27054177111629,2.05044143290926,2.04786386524453,2.08443442078868,1.22392794604216,1.81044611359221,1.73547381578006,1.33337863782279,0.559561645384394,1.16151284257433,1.22614531798468,0.76246212592018,0.567060522200002,0.524436666856715,0.823382952847812,0.668547618198278,0.301119687673574,0.343411685363967,0.396580548874769,0.327638193331292,0.323797760504578,0.20497588084564,0.444100646440042,0.15831479164007,0.306319882058231,0.168409267950137,0.114962557363775,0.0978386738214724,0.100881165904304,0.237030590481645,0.0958893340721205,0.128083301692535,0.268198760567504,0.290153745649716,0.11382366781524,0.0914245419979653,0.113096445916016,0.0691599577206424,0.0467858043265591,0.0458024557242172,0.067682675842295,0.0298890728478262,0.0605716725798911,0.080436458636082,0.0503090080989936,0.0158678267299181,0.0348765931327756,0.0274309584156671,0.031517443653001,0.0268188758093909,0.00925428908518754,0.0165130164497156
"",5.29627753659753,4.3359721605075,4.50993486435588,4.35410608464032,4.05299262465827,3.30838294251957,3.44727236584836,2.66329022650216,2.53780342425337,3.57744116318655,3.15421200052115,2.02693185266006,2.41855272565146,2.25923033928743,2.32065746146818,2.26239355477519,1.37854697199867,2.02017050615905,1.8867420838307,1.45128442506609,0.639758711412229,1.24814394786985,1.30628834845739,0.825380403366659,0.620550960818056,0.58322901512454,0.84039598613976,0.731245827611645,0.333526299210305,0.368730810661918,0.419409271081901,0.358360213600567,0.349961422077538,0.225890792277428,0.458602819443894,0.17674324179205,0.333711297439809,0.185783447184165,0.129328803641148,0.112945962222641,0.111157415785341,0.265779545433841,0.106868114031313,0.14039297758507,0.280735145951471,0.29768593300832,0.124440468461695,0.10305454284812,0.125839911724878,0.0790031493468293,0.0539486905752065,0.0520638791938784,0.0771071997439211,0.0341391509837076,0.0666375790878127,0.0889632741667647,0.0552450788365162,0.0186186999297555,0.0390179108330509,0.0319973371890542,0.0359928482142976,0.0313776419050203,0.0109154605876791,0.0192814134781776
