"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",20.8852102929385,20.1809266449075,19.2112992267785,17.9256865438839,17.2620743970218,16.0251663191147,18.0707714033145,14.3858679207751,18.2159900403103,14.4911307804131,11.419355230401,13.9509230383843,13.874889984751,10.8659129164928,13.4409126376777,10.8034817931794,13.6788028172622,13.7337443300822,13.2241661900104,13.6371710302692,13.2089126457824,10.506054932794,8.5279049880301,10.1911911655699,11.3895540380775,8.40977506056046,9.27157523378884,10.1568297587007,6.43196900892422,6.51846199215537,5.44181462917255,6.36633155821363,6.48118823887755,4.43355397413124,3.08703165037401,4.51635646432721,3.78961913424497,4.09833143390065,4.73296718681189,3.65902114060132,2.88858385305102,2.98903618854331,2.81291287855425,3.62642224283495,3.43644997192191,4.07914562673313,2.43216547777634,2.94290400833409,3.5292077140081,3.16088086072756,4.43252157060534,2.70723495714812,3.87905698253864,2.62990965921041,3.22264521480209,2.65400137743196,2.10355906270157,1.82912544519181,1.91738757740397,3.47306708735193,3.58046176354332,4.12490788064267,4.36940635848945,3.55368088582078
"",18.3530922904026,17.0451732358221,16.3150644328169,15.5852766078512,14.783091175452,13.8506746095341,15.6379329015311,12.5426811430576,16.2566391232418,13.094575356749,11.9710782091576,14.4692820392336,14.3483681667442,11.8351809816492,14.0528685357387,11.5942090314678,14.5131724566234,14.4541450787525,14.2635979764458,14.1527017446442,14.0746165872758,11.5240870220607,9.35835747135908,11.5715740745375,12.295483287902,9.69126113196439,10.1642060889942,11.09644123026,7.68280009917055,7.68529959592481,6.495643487096,7.46068522171689,7.57042509619475,5.31679630423435,3.89429250450415,5.44639377767375,4.52958907206327,4.85430616824521,5.48296590815745,4.44506495513991,3.59348604794881,3.7414219422021,3.44312001824315,4.40854518985501,4.10060294104216,4.66022843797517,2.94044247012436,3.54956692259822,4.3100652172304,3.78467454281975,5.25864332024642,3.38193352974408,4.62682950450819,3.26871078844313,3.84083184047154,3.19679664816924,2.65351204751094,2.34374574514578,2.47596877793236,4.17513813506522,4.30970949620766,4.90503558636906,5.07973447644319,4.17530184230302
"",16.9457973404603,15.167508628974,14.5236225502148,14.2260003800053,13.2589677773296,12.4975041640033,14.1307841821123,11.4318536758802,15.0323896565341,12.2575996655987,12.5913092823127,15.0579537752898,14.9008745964968,12.9436491446826,14.8088601496646,12.5257774065285,15.4629859870788,15.3250110748563,15.524012825417,14.8690319783018,15.1557251970733,12.7362488683962,10.3333578294179,13.1805840031643,13.3838080735495,11.2114593429135,11.2479865231684,12.257975708598,9.22005715936793,9.12788306030951,7.78096011275984,8.78837674336078,8.91400287801952,6.40792402749709,4.91958850570614,6.58366771335641,5.45142018559723,5.78795908055348,6.399984457719,5.42266678213417,4.48563807455831,4.69061337227213,4.22907309723117,5.37363005856573,4.911598664986,5.36088599735098,3.57369708819602,4.29374090558489,5.27523685050603,4.5489073972317,6.26872558872312,4.22440928520969,5.52303343540641,4.05966504510677,4.60162807342419,3.85547600302473,3.34731956468894,3.00334656899285,3.18942238437217,5.04641599055725,5.2012174614867,5.84222310331484,5.92272417670032,4.92123037495514
"",16.3640308586051,14.1823296965859,13.5454541236052,13.5812352233492,12.4377228186745,11.7557165609941,13.3234180173456,10.8703045646011,14.37732601265,11.8553525521918,13.2992610640408,15.7355546614664,15.5550332555163,14.2224362214373,15.7503856723537,13.6386169284665,16.5556339485514,16.3920654566708,17.0766499010263,15.855791656129,16.5277953897545,14.2045627569466,11.4932807979895,15.067524467001,14.7182419751971,13.0301905509582,12.5917468520268,13.72774214449,11.1277496844467,10.9380902189682,9.36176087944131,10.418070103071,10.600450402404,7.77157638826732,6.22450489906535,7.98187082732293,6.6175855111655,6.95947230036326,7.54186535430807,6.6497141840519,5.62325749711636,5.89197738619725,5.21689960975379,6.57187793061882,5.91066261730078,6.22104761258786,4.37179187385848,5.21280253401791,6.47227285691833,5.4929248382897,7.51549539562586,5.27434638176739,6.59759257488816,5.03577630537186,5.54831712106841,4.65601200203158,4.2210383732392,3.84733146184292,4.09379334600774,6.13915542109449,6.2964617554705,6.97109536194505,6.93043496407383,5.82286647872434
"",16.4423997335839,13.8816674803189,13.2078652048021,13.5017973927201,12.1731835437591,11.4997500999184,13.080031491435,10.7537801744004,14.1892646302798,11.8137117464455,14.1138808409074,16.5169422259854,16.3295835121838,15.6961286149782,16.9067240281968,14.9666973552032,17.8106364792804,17.6929902281148,18.9854884888664,17.1784349557064,18.2632257028354,15.9929284660015,12.8754031196177,17.2803567763311,16.3672990230237,15.213276971463,14.2715307731164,15.6044656851803,13.5066301953104,13.2259501440034,11.3172595659783,12.4320404216588,12.7387630499446,9.48993605401559,7.88489207994204,9.70673478387726,8.10836107863541,8.44687384191967,8.98177142246916,8.19906430195319,7.08177611518614,7.41541045952465,6.46531174609409,8.06630645844892,7.14875537710046,7.29071407819674,5.38524244513903,6.35325510190377,7.95639627732161,6.66436954479448,9.06013389108193,6.57705767914541,7.883236375638,6.23415269678089,6.73332014082665,5.62762137510837,5.31633444590466,4.92236419401269,5.22912172935644,7.51598664967375,7.64379967171785,8.33041518061565,8.14060794901417,6.91718277763802
"",17.0939893459179,14.1528272509005,13.4164076480758,13.9093865528906,12.3881091283942,11.6589231838291,13.3249048058312,11.0294955015056,14.4081604647593,12.0917729503949,15.0533786012621,17.4119281574712,17.238167307583,17.3757137713978,18.2880322293295,16.5304499101494,19.2346637955471,19.2516876173902,21.2948015428874,18.8949760786741,20.4233088670626,18.1603256531178,14.5065530386874,19.8565314535012,18.4016644391331,17.826033403476,16.3666405991247,17.9972930118333,16.4686551693569,16.1116076497448,13.7419379200227,14.9228275555982,15.4549712190594,11.6636147402412,9.98981015096177,11.8359028396998,10.022413363684,10.3483289826957,10.8092201264637,10.1583539014936,8.95606088743653,9.34698947627067,8.04662019325534,9.93386428584681,8.68636720267133,8.63101675527201,6.67502444826239,7.77112148629834,9.78632222209915,8.11762489836765,10.9667888958394,8.1806385401632,9.41278957687694,7.69407231969075,8.21571090764951,6.80054001704158,6.67781587206912,6.27991000691523,6.63694547309347,9.24528763318763,9.29537288972717,9.9601234926765,9.59573164512556,8.24533535971235
"",18.2753709707437,14.938811809712,14.1260492756531,14.7678938958282,13.0502307071697,12.1972779625197,14.0199843256469,11.6786943039172,15.000952453873,12.6705525836652,16.1343318958102,18.4232325442178,18.2871558030224,19.2474782809979,19.8729176705013,18.3243515091644,20.8139401201072,21.0675306221953,24.0048184508535,21.0444823464654,23.0397425219157,20.7463949564962,16.3898643216827,22.8070468766804,20.8865697508336,20.9197294712699,18.948164047618,21.0152385207666,20.1204868525466,19.7013712575255,16.7417103844746,17.9825988210724,18.8770321966774,14.4079559876629,12.6353081788849,14.4558298621658,12.4713848206962,12.7809177568122,13.1270959883491,12.6248528485064,11.3594868161449,11.7884943067326,10.0450584408555,12.2643737778486,10.590503789848,10.3134516935289,8.30848092193777,9.53040999825569,12.0139675339107,9.90835729278924,13.2889420999851,10.1294344573676,11.2138464961106,9.45286863447847,10.0531336522725,8.20121427275861,8.34657448408674,7.96941536048647,8.35548612138577,11.3878577239536,11.2993139149059,11.8950690907493,11.3401833305673,9.84875774351818
"",19.9595507153752,16.2080782948575,15.316678666512,16.0623168949584,14.1540317580882,13.0974351996249,15.1447474364084,12.7035946213057,15.9492917555975,13.5447933675041,17.3701355288156,19.5434628974566,19.4721856690777,21.2570725911552,21.5894758204105,20.2975312247613,22.5036217281673,23.0979307635342,27.0307731573825,23.6224732404098,26.0797889510984,23.7449034633227,18.4833944871107,26.0912453465193,23.8653157539712,24.5069335791929,22.0539018868452,24.7395930481786,24.5270176752761,24.0342119106546,20.4222875529999,21.6790233038236,23.0961591450097,17.8392763559298,15.9082806063554,17.6529419567274,15.5609476925426,15.8706336295001,16.0394010062847,15.6900531147168,14.4154390230371,14.8521700890684,12.5491540658462,15.1547856101504,12.9260821829013,12.4147835139305,10.3469878333938,11.697621714015,14.6638849171136,12.0808115230264,16.041809239854,12.4515775228078,13.2995087224088,11.5384512810952,12.2832500403402,9.84340587509064,10.3474801016726,10.0239478151121,10.4115090439614,13.9677820824434,13.68397013343,14.1535338756695,13.4140002651195,11.7608548296546
"",22.1092942665548,17.9242572100082,16.9658252952172,17.7787523772109,15.7023899361362,14.3441303297251,16.673178089159,14.1144459952814,17.2374360148136,14.7158039748451,18.7768834584011,20.7673765361652,20.7899085880292,23.3431960717729,23.3640983079555,22.3878956898623,24.2558644133443,25.2816011835062,30.243852546761,26.6000453561043,29.4766572836218,27.1153099215057,20.7220834025064,29.6344246409286,27.3644732214862,28.5716751700095,25.7007101163698,29.2275735900644,29.7041273106345,29.0870418900843,24.8797215513681,26.0563204306729,28.1658182772754,22.0688668030269,19.8767364834888,21.5053273084725,19.3885861579164,19.7491416377006,19.6522332869167,19.4373562299758,18.2533728621653,18.6518876565648,15.649941806819,18.7053173011484,15.7566319244913,15.0185737521802,12.8471026775967,14.339377304894,17.7349140207814,14.6688147744829,19.208824644694,15.1565602771191,15.6699378393921,13.9652110811953,14.924899865101,11.7309707009475,12.6868928255755,12.4548595753889,12.8152175425357,16.9757606353343,16.4589583203548,16.737286085577,15.8514668042741,14.0067818484778
"",24.6809899926737,20.0543367731594,19.0579014127558,19.9025973340981,17.7076167407107,15.9305616852436,18.5859420049102,15.9289485459065,18.8579045959214,16.190132449188,20.3738896185568,22.0929399324577,22.2383449097536,25.4464764612654,25.1311211571007,24.5282149961953,26.0244331351363,27.5357714227935,33.4718268106862,29.9084302866925,33.1207447936103,30.7686361526181,23.01847591783,33.3261631611926,31.3767324630635,33.0612454455727,29.8690730738151,34.4800333744777,35.5855798414461,34.7493411029094,30.1740867409213,31.115808929903,34.0676470749497,27.1772300753239,24.5665308768733,26.0622778402076,24.0199569996415,24.5304410051833,24.0559726188303,23.9246180102765,22.9902027017664,23.2815878449283,19.4286275346206,23.0052576968643,19.1358437116609,18.2060459878539,15.8511849615682,17.5121733358714,21.1924075951394,17.6871867894744,22.7333189000547,18.2275954449153,18.3085862486096,16.7260268117186,17.9666846353334,13.8560626914774,15.345710336388,15.2406642078916,15.5529202094063,20.3581545787045,19.6069199229922,19.6243682946957,18.6729621687209,16.5958231808812
"",27.6134967171681,22.5554569019152,21.5694058644763,22.405418794441,20.1776596409818,17.8502475652479,20.8603637664333,18.1616549446388,20.805769419225,17.9743418698003,22.1844222465044,23.5229378007296,23.8176917203297,27.5224891167589,26.8470925931275,26.6573096598015,27.7714896397694,29.7566690791498,36.5119558118247,33.423683743342,36.857550617541,34.5552171900619,25.2690711762598,37.0249353807042,35.8376205998662,37.8814398374386,34.4860270183844,40.3961078783865,41.9866365236393,40.8086085893085,36.2868003888773,36.7927509822595,40.6714458490368,33.1715089635974,29.9300945367449,31.311659608078,29.4536259298268,30.2673177918727,29.2946512887814,29.1594683580168,28.6970310175235,28.7764591076428,23.9358994093822,28.107854370215,23.0951727336342,22.0383321974196,19.3759408275684,21.2453094652564,24.9653041947902,21.1223373736852,26.5170965914683,21.6158004359252,21.1797243211538,19.7833613957295,21.3563312605495,16.1996621267981,18.2751468532607,18.3177217536843,18.5807326429544,24.0135995707205,23.0769097881503,22.7622093632559,21.8731384511771,19.5115996934551
"",30.8238635749211,25.36876480546,24.4585633700374,25.2338188751082,23.1016710883099,20.0916451279958,23.4655085715536,20.8120819585038,23.0750042009071,20.0696914971271,24.2367212109493,25.067175911843,25.5316357636597,29.557431938655,28.5073762433576,28.7351891362952,29.4758364237233,31.824087912573,39.1563069555911,36.9548895952761,40.4951244957322,38.2583220830711,27.3664458007375,40.5700956573786,40.5971711323129,42.897728998213,39.4092370399076,46.7177810306875,48.572760799486,46.9571705068584,43.0590382558945,42.9325857542384,47.69705540242,39.923216053774,35.8094811882604,37.133245073938,35.5748355780162,36.88066425096,35.3192229321651,35.0681501848379,35.3466445953163,35.0512694389371,29.1607941032511,33.9905770468001,27.6272279862456,26.5262826546123,23.400597653367,25.5151740700653,28.9513032045822,24.9237288235726,30.4297502503201,25.2384154907429,24.228272524786,23.0606278748639,24.9941311820819,18.7355655139994,21.3977116166237,21.576201997691,21.8211014911659,27.8023437366871,26.781792281773,26.0625339449926,25.4051530320004,22.7006611374753
"",34.2116727351956,28.4218661484223,27.6608254177072,28.3017188196907,26.4350921832216,22.6359630906473,26.3633501243585,23.8514221257811,25.6570110161385,22.4666013300496,26.5653959400494,26.7453720322114,27.3892387887123,31.5848774868163,30.1631047855492,30.7602471029912,31.1417739254087,33.6102705459256,41.2254488235122,40.2408857401472,43.8223232859559,41.5984734731277,29.2156497183477,43.8006171959939,45.3908401994252,47.9442968100112,44.4165851908694,52.9759443557332,54.8465061330472,52.8275347620192,50.1154153318391,49.2719827097296,54.6912743898214,47.0898952683817,41.9003250881168,43.2407071171252,42.1042202551543,44.0608234487076,41.9249587710859,41.4613795269246,42.7405572128555,41.8153659289324,34.9887736294221,40.4990270855348,32.6655887847957,31.5848876496321,27.8575570898952,30.2105143089023,33.0322550211425,28.9985329555953,34.330510448657,28.9830870727926,27.3828076477899,26.43564676473,28.7341494828419,21.4386693577814,24.6153267947738,24.8647189380917,25.1639601995033,31.5709958714369,30.6019484623493,29.3998320542917,29.1617352369852,26.0608867092628
"",37.6732033036323,31.6415054714709,31.0926184302878,31.4883873746114,30.08611340706,25.4592352267285,29.517461191299,27.2090398324487,28.5418392295723,25.1391522389558,29.1961758101298,28.5810834298553,29.4000821262046,33.6402506598154,31.8673617129234,32.7386905010134,32.7790305363438,35.0261739874755,42.6193999135887,43.0357670728029,46.6473647613452,44.3275388832614,30.7419248400297,46.5711835031483,49.9011706988758,52.8143143529581,49.2380941523859,58.6311684042685,60.2741598343541,58.0518524423724,56.9575505283407,55.4870238555099,61.134409287157,54.1935917904953,47.8153741002292,49.2557371804583,48.6467287528912,51.3287310378806,48.7916986493712,48.0554296572952,50.5282818459842,48.635945447957,41.2128538432335,47.3704165764012,38.0876723218087,37.0515089809819,32.6300193149815,35.1570241766058,37.072502773587,33.22008739231,38.0821073198996,32.7249722407051,30.5683225580167,29.776270430524,32.4125824674009,24.2771781435186,27.8175509947523,28.0196001922797,28.4810774009253,35.1605978273407,34.3948705642079,32.6373321034034,33.0052165048745,29.4634341651164
"",41.076748285578,34.9288897031479,34.6439116915407,34.6532154107235,33.9261727330009,28.5198176015179,32.8747896650151,30.783017132841,31.7064146282303,28.0521446386512,32.1379605954977,30.6025107869697,31.574313925019,35.7559118358849,33.671078007112,34.6842549896999,34.4028212453408,36.0422958758076,43.3451623741337,45.1628972871547,48.8330885341301,46.2872067828857,31.9031908318864,48.7727584724897,53.8016740242254,57.2692149410342,53.5902976140475,63.1932335127086,64.4029682953458,62.3375196816661,63.0507835514926,61.2438971318259,66.5529672349603,60.7055661745506,53.1556210641132,54.7739812218935,54.7563088331434,58.109345837198,55.5273039732854,54.5027106735311,58.238011478752,55.0080328456471,47.548237182266,54.2550317245092,43.7189824088214,42.6979911182333,37.5590854274371,40.1396744054891,40.9330666675286,37.4426059941778,41.5780283560413,36.3488544339989,33.7202643194865,32.9710876302058,35.8819594708372,27.214120858288,30.8980454602588,30.899132589374,31.6443831450155,38.4330985924161,38.0126774764008,35.650246119227,36.7890501363679,32.7718829523992
"",44.268264768194,38.1634580271038,38.1886271963762,37.6555765506878,37.8040290855976,31.758087703515,36.3681452454741,34.4513214870965,35.1123333906893,31.1659553656994,35.3712411021095,32.8435167189298,33.922715493579,37.9560216900919,35.6191861994812,36.6177903729678,36.0339139849919,36.7017284153122,43.5246224886091,46.5630693065181,50.3266945564414,47.4549812299532,32.6986244650093,50.3496821135895,56.8153413660965,61.0543759650406,57.222518698275,66.358095363266,66.9784707794902,65.5376523041905,67.9500286050817,66.2661445465449,70.6468782226052,66.1772583565478,57.6051075316816,59.4604543093508,60.0385265284631,63.8673987205342,61.7515251073632,60.4489083912167,65.3560906756791,60.4742739866494,53.6737125636305,60.7699825390481,49.3499256289029,48.2681428669547,42.4623891028482,44.9457506706652,44.4887772244455,41.5245358523074,44.7702400630216,39.7754525512897,36.8011867379053,35.9653223010092,39.0516455540081,30.2094821664819,33.774031261529,33.4207811864983,34.5484129880245,41.2987001516363,41.324623175014,38.3523714078613,40.3894132555459,35.8693287215648
"",47.0816188650375,41.2109983373615,41.6023762868545,40.3815914999388,41.572644045104,35.0992273292255,39.9220060957553,38.0942485349667,38.7049997952722,34.4459098049882,38.8324164301163,35.3449235134243,36.4567924508191,40.2508332932247,37.746418843865,38.5668433741508,37.6987780852557,37.1236109668921,43.3840082399751,47.3220933715618,51.176622089423,47.9638509738635,33.1718805753691,51.3098990840287,58.7728507715477,63.9204852930358,59.9649140849723,68.1125972427464,68.0202546528655,67.6968117300022,71.4269109398081,70.4030138314471,73.3895162160107,70.3792709110469,61.0223266900597,63.1483474988026,64.2639047900845,68.2677385567045,67.2036284286869,65.6067165487839,71.4426302586036,64.761544378331,59.2958324844841,66.5783845222416,54.7650973729998,53.5380465387355,47.1631666798697,49.4223418547756,47.6457678511379,45.3574722516148,47.6930541231235,42.9878451191935,39.8183195283298,38.7958138515376,41.926500384993,33.2228405761555,36.4055649984958,35.5928561304892,37.1328154257651,43.7386971381824,44.2407560163758,40.7209421892091,43.7418054517079,38.6887426290642
"",49.3528220472383,43.9356986580191,44.7854481503532,42.7727231049148,45.1255837450202,38.4595521348334,43.4616180756184,41.6260781037548,42.4146277974652,37.8762806782591,42.3945526370414,38.1561762163143,39.1888975874801,42.6300396348929,40.0720392137739,40.5653531302523,39.4298962083714,37.5000040520767,43.2351039944895,47.6727878522194,51.5338507412174,48.0944325083597,33.4091783954006,51.7267118393718,59.6532934580495,65.648588890463,61.7660806061545,68.7704581595765,67.8311595604345,69.0626462493471,73.5548404956092,73.6821707923025,75.0702955105778,73.4023478518276,63.5008774128017,65.911569329791,67.4570382573939,71.3037814560043,71.8455459264896,69.828430741777,76.2520676956864,67.8888828689351,64.2227598258093,71.4759463417029,59.7813463963781,58.3881843912518,51.5255401552559,53.5368290392745,50.3565237887495,48.8959295689496,50.4815153979002,46.0548799443495,42.8410513774403,41.6221709903261,44.6381332096459,36.2163510581575,38.8118080246112,37.5355627370025,39.4009212658067,45.8202473386563,46.7323800853692,42.8156429162735,46.8764847939155,41.241022259035
"",50.9366421156933,46.2147153875583,47.6874150800446,44.8506046207879,48.4367353818335,41.7562512223206,46.9247609943,45.0314886961887,46.1594821271183,41.4787200306805,45.9324927634084,41.32036024006,42.1322761422896,45.0932497423874,42.6237482621161,42.6575724404022,41.2678822926983,37.9971284573342,43.3207851395404,47.8470232864983,51.5812557830307,48.100950938525,33.5076420271045,51.7155493493622,59.5668427550693,66.1785742399901,62.6649687609143,68.6613550533386,66.7489942483204,69.865123543507,74.5095510232452,76.1715451559449,76.00694584283,75.4328871042212,65.210638688113,67.8961352784618,69.7482913722313,73.1273861519225,75.7021057920346,73.0568185004505,79.684916357425,69.9955205232773,68.3367311070485,75.3584224765962,64.2442729346185,62.7386363495199,55.4577581900681,57.2855318446901,52.6228683319202,52.1250498519196,53.2722817604331,49.0647508194266,45.950987854333,44.6054244293501,47.3195007062834,39.1654203655115,41.0444701106482,39.3857812053059,41.403485006258,47.6546116617765,48.831526149637,44.7203424441448,49.843241990553,43.5687289261172
"",51.8147170917787,47.978089798087,50.2654676544941,46.6393728741395,51.4720985238026,44.9037132948026,50.2506605414741,48.3046357116748,49.8548133396138,45.262255031525,49.3461189423796,44.8680721882484,45.3012249409617,47.6541538425159,45.4403997155397,44.8995443149178,43.2628552323153,38.7541846646365,43.8208833761005,48.0596615594018,51.5195939168566,48.1960614237028,33.5698298945214,51.423726076686,58.7382228307026,65.6281499188589,62.784721533971,68.0791134683337,65.0944963491571,70.2808242333158,74.5253854319782,77.9554666153554,76.492408966931,76.7056061212282,66.3621222589394,69.2874352423154,71.342347519067,74.0085596126178,78.8354464324461,75.3260663512002,81.7950077237716,71.3026427643646,71.6077800377077,78.2347567933099,68.0459426166949,66.5507786613588,58.9285532809439,60.6799166363247,54.4991926473841,55.0599200111864,56.1859727254039,52.1131057974982,49.2344018395086,47.8860708571776,50.0808412921243,42.0652920579717,43.1846220255271,41.2799550894827,43.237877123292,49.3893973422645,50.6344733491101,46.5345099688712,52.7006132455867,45.7414339459499
