"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",2.85769330882239,2.13914501979002,2.53207943017141,2.56323929329278,1.98333726389985,1.5284236792357,1.50422547347901,1.38225078307329,1.44528878643922,1.28471611767857,0.830241503763049,0.941395547807296,0.648594306047448,0.325813459189963,0.455480875795063,0.665756444668486,0.571704990291278,1.33658890248476,2.98556293659028,1.86322969462446,2.61168495672833,2.58250913559186,4.48260960739592,4.0791545761537,2.80645246503246,3.70271587697344,3.87333659579647,4.68798810822982,3.29217487319123,4.80889089935678,4.82327946488087,3.85770699484607,4.08914615933506,2.62346983571674,2.71591653398634,2.8594747293233,2.55772666560869,2.68866474361585,2.26211557833101,2.50477985981859,1.60427958812654,2.55409276019488,2.21419688946338,2.14676556010313,1.83401045881629,3.30838496497688,2.88776946572529,1.70204210802691,1.89193170280211,2.58976577409867,1.85576216653379,2.20248277160388,1.20451205682071,1.95859274853937,1.49651186106078,2.007630563548,2.63724726377463,1.25587236669323,2.17108574967527,1.58594659094596,1.40010669563485,1.58847761261008,1.58514875271824,1.31666212244414
"",2.86432394209653,2.14339079437368,2.53016198309692,2.53485607962933,1.85476428267223,1.5136779792749,1.46767179630971,1.38003579600606,1.35006995373411,1.27617952309162,0.845628164471542,0.972004247305785,0.700614084198235,0.366196280797371,0.489025275083733,0.699191738721558,0.628728954037941,1.30585913492627,2.92014291921255,1.83457275654204,2.5191700987059,2.53435958343545,4.11871082507128,3.79249029263104,2.70028311450191,3.67202691258031,3.66430188655976,4.3770058044212,3.12548637886551,4.5521398020812,4.69131185165896,3.69635872367479,3.96823973344667,2.71448782528341,2.75065902813964,2.9531366079589,2.60021163046775,2.7933841685339,2.3982899690966,2.54592004332536,1.78410439007605,2.65202086222094,2.31553582995969,2.2537849880487,1.98706302057005,3.32154987674697,2.93607424739578,1.85168992929676,1.95542557715331,2.61840228022842,1.90339695217,2.28231461490613,1.29104392670302,2.11183680721823,1.58652813403998,2.05116741826824,2.65077793079835,1.33789161593308,2.14837454025021,1.63198144430503,1.49946396973271,1.62340159733585,1.60830627817514,1.3416640970381
"",2.88904502912002,2.16135333386233,2.5416439528706,2.51969672038196,1.75393078103977,1.50705003200244,1.44701750719098,1.38224813539937,1.27038736776791,1.27590938338184,0.863710102922347,1.00414515068378,0.754915625114367,0.411114918639789,0.525046865636269,0.734289251716027,0.690593841438683,1.27948006655385,2.85986661056604,1.81042764734898,2.43671976551398,2.49315056019922,3.7960646192583,3.54367688278918,2.60754050909968,3.63547891285027,3.47733154551265,4.09427078252323,2.97479929943019,4.30944147353719,4.55243556715434,3.5382909238794,3.84830122961578,2.80543716224268,2.78779071789728,3.04870793008225,2.64978455422361,2.90356924135587,2.54930447313389,2.60419841257051,1.99007108839517,2.7691311093804,2.43887909670185,2.37308564264436,2.15698212515066,3.34889199744588,2.97981065130989,2.01228275770702,2.02500321724759,2.6457267303413,1.95256677930177,2.36446220266771,1.38222018201907,2.26805763010582,1.67941414039762,2.10024489553696,2.66179185263851,1.42583872618899,2.12971358025069,1.68013237599372,1.60568160266366,1.66276458394517,1.63074317517802,1.3705166011105
"",2.93334212119333,2.19297814366473,2.5670176319034,2.5193211256836,1.67715516157418,1.50964334155523,1.4424722473218,1.38829800752062,1.20491332450394,1.28433947802938,0.885296592667552,1.03808060480741,0.810854351876004,0.460842173618457,0.563706008021519,0.771086509997623,0.757214933062189,1.25819907945231,2.80547271414181,1.79172509074553,2.36539509616568,2.46015729614244,3.51274374652212,3.33218718956382,2.52977283700527,3.59242733989583,3.31284944783107,3.83939697299535,2.84027225694606,4.08140729827813,4.40534476663894,3.38400338102839,3.72947377538079,2.89488818757573,2.82785827919623,3.14581894255675,2.70875684922978,3.02071391754516,2.71940451092193,2.68621272913518,2.22887382170931,2.91335433716759,2.59294019739917,2.50945660361594,2.34808730923101,3.3957250734331,3.01857425972203,2.18378977117434,2.10248664383199,2.67141291723692,2.00331271925316,2.44843950439663,1.47769641134151,2.42333193599818,1.7742284194527,2.15631427959517,2.66983659772138,1.52016623566811,2.11603623015229,1.73071139471931,1.7188999849422,1.70775964703238,1.65233782112369,1.4042709007243
"",2.99822339258005,2.23814537952178,2.60619730038519,2.53430145236339,1.62137176734276,1.52228390385732,1.45418046858653,1.39779452670679,1.15244995775038,1.30180285506209,0.911105235126925,1.07408962678921,0.867808469083204,0.515623134139211,0.60514036001399,0.809574131109998,0.828280245321073,1.24256550672878,2.75746586003025,1.77916737413622,2.30588338851953,2.43627591516165,3.26645433400459,3.15652802959691,2.46814447119156,3.54344973121209,3.17054076286586,3.61188625586076,2.72136999675862,3.86956000243493,4.25016358906265,3.23521122536785,3.61268008780891,2.98117318339372,2.87123615710263,3.24410504658393,2.77942201184446,3.14725954627964,2.913829438173,2.79952819447271,2.50912822564638,3.09467669428975,2.78812382196518,2.66972444930223,2.56655230348499,3.46812148237021,3.05367832449911,2.36626322444731,2.18989646586428,2.69540552198389,2.05554689512708,2.53333846900645,1.57714346986613,2.57350539337394,1.86995630097378,2.22048265459271,2.67491371437217,1.62111027384641,2.10806432567748,1.78398894324282,1.83891510944746,1.75934099823172,1.67325181786666,1.44374505589547
"",3.08417323210868,2.29661758441609,2.65845551334641,2.56425632343618,1.5840254904377,1.54556580116427,1.48225684659987,1.41053908874335,1.11196230521313,1.32853737414417,0.941758883785968,1.11246906279674,0.925254736955182,0.575669892456732,0.649451492736044,0.849682314916187,0.903175528801552,1.23297805131105,2.71615318041588,1.77326757567351,2.25860622597903,2.42208968985645,3.05478241481158,3.01474023804375,2.42359983431244,3.49025526526284,3.04960325665541,3.4111863788139,2.61706214496744,3.67602537338036,4.08822235081115,3.09450948633914,3.49947382846063,3.06238464756907,2.91811242952053,3.34321507070322,2.86409603105433,3.28682138844029,3.13910895222215,2.95328489299546,2.8419934609602,3.32607604737092,3.03731616347573,2.86352502275395,2.82116545819606,3.5733058777881,3.08826793471345,2.55994350805663,2.28950219204165,2.71793630401871,2.1090320462892,2.61775451448369,1.68029291649369,2.71447892018378,1.96554482465166,2.293460407303,2.6774866943032,1.72859162466144,2.10633565742309,1.84018382801607,1.96504665198875,1.81818880234806,1.69395164100612,1.48949578425039
"",3.19101386421868,2.36796238301331,2.7222955202525,2.60777692646875,1.56295567116173,1.579859938754,1.52674865635781,1.42652680184791,1.082593280188,1.36466583997175,0.977772522233543,1.15353493714944,0.982857707590047,0.64115895392691,0.696687987381967,0.891265251727145,0.980900143875189,1.22972194067996,2.68167449311787,1.77437951641449,2.22380641209484,2.41791745264718,2.8753779443684,2.90473348723376,2.39700632174821,3.43557100350198,2.94892807152895,3.23675634765915,2.52596296853629,3.50332369389678,3.92180934135467,2.96510235710115,3.39190752363493,3.13638502069838,2.96847091356626,3.44282056506549,2.96515846403436,3.44449087140174,3.40347459504383,3.15903822463512,3.24203542716139,3.62495453339622,3.35695946684643,3.10451557504868,3.12446635462067,3.72022112621685,3.12742704087838,2.76539709372234,2.40388679588029,2.73953784451917,2.1633592404433,2.69971350697098,1.78699341339222,2.84254396920462,2.05994638081121,2.37547947653186,2.67848168503226,1.84209227838379,2.11122473606089,1.89945121878628,2.09598152385104,1.88465266659887,1.71522968571808,1.54176945788294
"",3.31766427585492,2.45144813745238,2.79526468228236,2.66224912844594,1.55627357362272,1.62528091825384,1.58752026286723,1.4459550276288,1.06366683495055,1.41014806221891,1.01952546684753,1.19762394400901,1.04056861215269,0.712232626814209,0.746824531085945,0.934083543014451,1.05997927124531,1.2329948995284,2.65402566792061,1.78271689942676,2.20161433117029,2.4238422778379,2.72609040096275,2.824493547664,2.38927862523386,3.38302413426779,2.86722086084924,3.08813819800081,2.44642308556803,3.35426701742201,3.75391125855001,2.85062028966294,3.2924262632857,3.20083101800992,3.02206894330086,3.54262597660234,3.08508968145102,3.62726106478163,3.71743350729888,3.43193465262507,3.72843301014214,4.01535150320986,3.76849525822829,3.41233797390528,3.49450193882771,3.9203436740003,3.17834644688112,2.98369217768888,2.53602780896079,2.76105572677208,2.21792431681817,2.77660923392735,1.89727810286991,2.95473043227633,2.15216935655534,2.46617502409623,2.67928380165009,1.96050678977536,2.12295533945666,1.96186830824207,2.22959778664537,1.95866752689319,1.73822780557908,1.60042643318937
"",3.46179009093867,2.54591143083276,2.87372337770011,2.72359149470629,1.56223408397538,1.681607069538,1.66404943074978,1.46923909857826,1.05468352103901,1.46470166839337,1.06738590341333,1.24509478490579,1.0984311042347,0.78900108149816,0.799919412557493,0.978021318807589,1.13900370630015,1.24300222422458,2.63354648564169,1.79858033112766,2.19191721657388,2.43957994352032,2.60496075221164,2.77150317930993,2.40096813987667,3.33522087532086,2.80347419470138,2.96453640228321,2.37734885545949,3.23002164178865,3.58839347224386,2.75322221058018,3.20295349423907,3.25387410725224,3.07875750964861,3.64226740966385,3.22587957214129,3.84134609842595,4.09240530500828,3.79020737188625,4.32496197213053,4.52756091175124,4.30003211285933,3.81160470202725,3.95452841725142,4.18783817370418,3.24810433223446,3.21659192233958,2.68927009267382,2.78320332127381,2.27228743447151,2.84643358495077,2.01085285489427,3.04911589523031,2.2415147643061,2.56497803467602,2.68087255586766,2.08257386816713,2.14172154684679,2.02761217114309,2.36368134238455,2.03999750482206,1.76395219272698,1.66536374019273
"",3.620806331325,2.64965649182657,2.95453908329963,2.78823026761334,1.57950682370081,1.7486148090472,1.7557003579514,1.49670420640285,1.05520052246939,1.52782068466063,1.12169107545475,1.29632968844734,1.15659524149336,0.871552986655584,0.856162686895955,1.02313185019009,1.21683135731038,1.25996482650533,2.62091358848371,1.82236755246093,2.19438919543843,2.46445878166504,2.5103237985773,2.7428345732051,2.43232864994163,3.29384569826116,2.75695605188334,2.86501053529129,2.3181110310617,3.130611841248,3.42966498208093,2.67398250926134,3.12499473820482,3.29427619053602,3.13849048220476,3.74130546627173,3.3888566627502,4.09183411644096,4.54044134446267,4.25604052317201,5.06063675561789,5.20032562383437,4.98862382696365,4.33402681021776,4.53490392898815,4.5408231915353,3.34392372773073,3.46681837665208,2.86739998225987,2.8065548592758,2.32620570769359,2.90794804162635,2.12697624401947,3.12507583849493,2.32767648022814,2.67105260503947,2.68382146383343,2.20691385408288,2.1676889001542,2.09697956494648,2.49606678045236,2.12817867299158,1.79326956695384,1.73651078177201
"",3.79175055693347,2.76028879628628,3.03518611960378,2.85313767083607,1.60707018929951,1.82601250857104,1.86151298029429,1.5285786463983,1.06481403235447,1.59866282311044,1.1827184897627,1.35173582095471,1.21533165515805,0.959973657774557,0.915936560313555,1.06968903266571,1.29281514369421,1.28412207541011,2.61714861356742,1.85458599593608,2.20848896432663,2.49737128796469,2.44088022139648,2.73509368557519,2.48330248977075,3.25975690475768,2.72720367598754,2.7886122358767,2.26848115535599,3.05527855632744,3.2824166475393,2.61319574576862,3.05973806858537,3.32149945697027,3.20133590571499,3.83921831562181,3.57440884529835,4.3820670389889,5.07347558549838,4.85608221640665,5.96989112238073,6.08300782205193,5.88300036869764,5.02106973819922,5.27561039700776,5.00306422067593,3.47353370490357,3.73838825810436,3.07472197911306,2.83153942042725,2.37966697198086,2.96083405892006,2.24432478988681,3.18344095911835,2.41083750125123,2.78322669087402,2.6882984506663,2.33208456061741,2.20099148727772,2.17041034221611,2.62480814585861,2.22245163212671,1.82690332067,1.81382884851854
"",3.9711899059289,2.87454148074072,3.1138906926159,2.91593036943655,1.64413512719288,1.91336593227763,1.97996323935851,1.5649813659057,1.0831226773992,1.67591507760978,1.25064614793374,1.41174645948397,1.27504653792356,1.05437214650674,0.979890529354697,1.11824556753657,1.36704014382802,1.3157290366563,2.62364466790146,1.89586816063638,2.233426941715,2.53670116292284,2.39575037383682,2.74425217594546,2.55342386012148,3.23306381659549,2.7140231832643,2.73447800531196,2.22859133826319,3.00270507115983,3.15146505758595,2.57059334529833,3.00814734543652,3.33576085181545,3.26748937379815,3.9353952469511,3.7815718342493,4.71261339459301,5.7017871586878,5.62105556756088,7.09164783773626,7.23691299078414,7.0465224785566,5.92695031868012,6.22945745988492,5.60626709156721,3.64562479155472,4.0370509035423,3.31613209958581,2.85843469700701,2.43292383826168,3.00580767408089,2.3608488425102,3.22655377237501,2.49176002598008,2.89991871659,2.69406391549453,2.45665411659804,2.24172463393451,2.248515266098,2.74836766661853,2.32168520048804,1.86542645658925,1.89731455963385
"",4.15516728694219,2.9881133207472,3.18979657298271,2.97499965659375,1.69009086289853,2.01001397778533,2.10869636754997,1.6059029093509,1.10967181250316,1.75764264487174,1.32549977252049,1.47682176498959,1.33629839869213,1.15491872790679,1.04903581403153,1.16970058514034,1.44055901881993,1.35504737015502,2.64221629048096,1.94699040988116,2.26810395054636,2.58023269158759,2.37451952096102,2.7654026851601,2.64163454588905,3.21317874285351,2.71749544253599,2.70188756885093,2.19891569839427,2.97112775957156,3.04172864168079,2.54547635451282,2.97104630858095,3.33804675279996,3.33728964124185,4.02913102149577,4.00747047630228,5.07971506071249,6.43125054510639,6.58345291913016,8.4661521577959,8.73394754527488,8.5596654473007,7.12134136941063,7.46585946109727,6.39320649067341,3.87040147172484,4.37087808932995,3.59717839054483,2.88735965997679,2.486528019468,3.04469391672988,2.47363068974382,3.25823885493758,2.57187087711172,3.0190641715445,2.70046553753184,2.57928790027103,2.2899328212699,2.33210943092804,2.86580851891837,2.42429425468659,1.90924855177085,1.98700745902667
"",4.33919317344703,3.09554745692643,3.26313217489943,3.02964887337034,1.74446751988555,2.11497471313244,2.24424622565545,1.65117908291449,1.14387757119641,1.84113285683168,1.40722170523695,1.54740779017949,1.39968444111265,1.26169686019884,1.12450580873841,1.22509707565632,1.51465157093507,1.40260594603194,2.67447541877976,2.00900672875686,2.31222935493206,2.62623118298612,2.37699014775276,2.79524808674331,2.74697301482785,3.19956356854087,2.73719326174773,2.69015967703574,2.18001431873889,2.95890542995503,2.9561703209077,2.53737054516842,2.94903523007282,3.33019993966765,3.41088022946428,4.11978446197516,4.24866397957044,5.47767634427198,7.26266064712188,7.77494785286045,10.1306723974798,10.6560146091949,10.5205051992695,8.6932510659245,9.0722541803866,7.4173864563783,4.15892780446429,4.74800570505119,3.92356140349964,2.91887118419094,2.54128075365556,3.07978300163087,2.58056816598756,3.28236760857982,2.65278071641744,3.13903061063361,2.70777325156074,2.69907581609261,2.34588126058945,2.4219477262178,2.97665405165546,2.52901893844621,1.9589723177238,2.08332986457315
"",4.51839950668435,3.19224802063193,3.33424673613993,3.07947565148254,1.80698952565118,2.22733015325101,2.38278012348881,1.70067846898861,1.1854009903373,1.92406142185306,1.49563899654979,1.62392361022403,1.4658269301656,1.37465722536269,1.20755662176407,1.28564484716838,1.59078670188341,1.45923937480598,2.72188562611588,2.0833003067211,2.36636758552304,2.67347950114001,2.40321841373749,2.83203494898507,2.86845493523039,3.19172026091053,2.77214796964344,2.69866098170753,2.1725693772337,2.96445348906697,2.89639441982825,2.54601903425428,2.9425598977251,3.31486319421964,3.48818225741207,4.20679673615043,4.50107968920765,5.89834680948617,8.18815839454627,9.21817168178822,12.109338855162,13.084701047144,13.0398730243148,10.7508192253317,11.1532197254054,8.74388379358651,4.52324777456704,5.17613120879522,4.30081032993766,2.95399443339377,2.59826081631531,3.11381597415611,2.68073434246492,3.30272316547522,2.73627657941318,3.25879159891106,2.71719365576068,2.81569536118306,2.410078481298,2.5187023389362,3.080981842548,2.6350675558875,2.01542473834093,2.18720129153102
"",4.68766467648023,3.27490157557569,3.40361637521422,3.12440891424411,1.87758118330031,2.3462764464168,2.52025044659618,1.75430222555267,1.2341400348539,2.00473065540193,1.59042887579191,1.70674391523157,1.53535915384515,1.49356011483987,1.299565556724,1.35275309445195,1.67059388086465,1.5261475760007,2.7857966389275,2.1716541527496,2.4320403491874,2.72133446194115,2.45351321462926,2.87559689050129,3.00496097044752,3.18918237056787,2.82074959316653,2.72677970703426,2.17742688007377,2.98616130419788,2.86309216602567,2.57137298170455,2.95195857244374,3.29540306801429,3.56886271173776,4.28970937026253,4.76001231488571,6.33070839093485,9.18665672989652,10.9121219239775,14.3960783424319,16.0779249296498,16.2253582925622,13.4135929714472,13.8216273800161,10.4471024428513,4.9761202970465,5.66170214622123,4.73371844412409,2.99426243627482,2.65885829985813,3.14998551167377,2.77471393612202,3.32291970102252,2.82432511837023,3.37811826268713,2.73089388763333,2.92957223958971,2.48330994225036,2.62293368762053,3.1795039260094,2.7422804740896,2.07969837677596,2.30018327064894
"",4.84178989705788,3.34187113116966,3.47185001504737,3.16473863824074,1.95638897606174,2.47120225141966,2.65264334262828,1.81198603566005,1.29024615417169,2.08233773361499,1.69108233503781,1.79617601711217,1.60891012782601,1.61790530221933,1.4020244718933,1.42807501803116,1.75584475629791,1.60498221744068,2.86745384896877,2.27634677299166,2.51189413688385,2.76979359924525,2.52839740521422,2.92747292437028,3.15512997050836,3.19150737621007,2.88058691057401,2.77386552881992,2.19564619050575,3.02229395656087,2.85632822570249,2.61358020697393,2.97748710561877,3.27583562234139,3.65229823409754,4.3681814134242,5.02019602348272,6.7606473971511,10.218639176145,12.8095151524357,16.9292261898167,19.6261977847195,20.1450022204683,16.7890385363565,17.1733279602253,12.6017879752362,5.53009043029991,6.20863049805819,5.22544153510766,3.04177100273069,2.72481809175554,3.19196421427578,2.86489836674572,3.34636852592534,2.9190880907226,3.49777999992753,2.75205028172721,3.04203590133197,2.56668469930679,2.73505281127218,3.27363407442468,2.85130916855282,2.15320614624508,2.42466503724916
"",4.97571724223723,3.39349924732453,3.53969572859024,3.201137973264,2.04382080202423,2.6017941421219,2.77630128866059,1.87370418880126,1.35416490844487,2.15724494799975,1.79686706758988,1.89243016502762,1.68708692174168,1.74684943282126,1.51652361282331,1.51356769038194,1.84844400533333,1.69796931084434,2.96797692108382,2.40028156113252,2.60995828991086,2.81956716353131,2.62852554758036,2.99109970541615,3.31725797961104,3.19826975300178,2.94824015336596,2.83913495252381,2.22856026676865,3.07087977143705,2.8756737709916,2.67297100285233,3.01932206930145,3.26078010580136,3.73753520785024,4.44200523803678,5.27595255500816,7.17100418880221,11.2213266800136,14.787016413064,19.5592021986174,23.5831761211585,24.7593948003556,20.9207686456317,21.2326701044146,15.2612982228468,6.19548718566929,6.81635139812344,5.7761540644629,3.09925867322857,2.79829850967068,3.24397499900867,2.95575246736316,3.37628178766289,3.02295165444976,3.61975287496913,2.7849500772511,3.15547466016203,2.66169842749618,2.85527325385973,3.36554734114823,2.96381001681696,2.2377543104721,2.56410876712161
"",5.08477400787929,3.43228504066209,3.60804821323219,3.23467882592331,2.14060361679935,2.73816806326608,2.88828334659559,1.93947582731245,1.42670273047636,2.23123699571171,1.90706263449753,1.99557943753538,1.7705950460343,1.87947790836056,1.64464388424786,1.61121983987918,1.95034329364583,1.80751520658476,3.08906924818781,2.54659236940666,2.73028164679757,2.87222230403434,2.75526944405255,3.06947539614359,3.49005417893216,3.21025025345314,3.02089036334119,2.92224928685637,2.27736579963844,3.13059226612647,2.92074789370738,2.74938365413165,3.0776219708156,3.25388982100897,3.82418784140453,4.5116723427408,5.52149852463497,7.54621304942301,12.1258392486061,16.6759161817134,22.0832374807397,27.6852396242099,29.9051318645337,25.76695436752,25.9364455900975,18.4510560791361,6.97940932672119,7.48209627106767,6.38402818333753,3.16935976261037,2.88179247740292,3.31024305344477,3.05194445278946,3.41598083955669,3.13849111264716,3.74592012147327,2.83363322530863,3.27279802235409,2.77009465175487,2.98465847061946,3.45766152404769,3.08162670363498,2.33548397045698,2.72180826771464
"",5.16764508275456,3.46141625363193,3.67823053370291,3.26683036430987,2.24738859813541,2.88051940207583,2.98703113586083,2.00953488799625,1.50874517472585,2.30646140840343,2.02102674727481,2.10551266863822,1.86025471738097,2.01486636978214,1.78786135418211,1.72301124079305,2.06351364307227,1.93621323833068,3.23311751864437,2.71865610821864,2.87699135241424,2.93028137703827,2.91074403780529,3.16516842440132,3.67282712731662,3.22946401457596,3.09636975791688,3.02328322536084,2.34313932118477,3.20074557890099,2.99113283057769,2.84201260315643,3.15249438783157,3.25794351960146,3.91252573274611,4.57843493111517,5.75124958394026,7.87431789882523,12.8673919244426,18.2889067277621,24.2755939188785,31.5744029404154,35.2670298607431,31.1569369879788,31.0955515018981,22.1427555623593,7.88193156836149,8.2002257176469,7.04459978017334,3.25464789171934,2.9782105186887,3.39511134769218,3.15831565310743,3.46897238286736,3.26851414701816,3.87801080857053,2.90203810822497,3.39748523657614,2.89391916857935,3.1253555326139,3.55262004995988,3.20679787190236,2.44895948328869,2.9007431920842
