"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",2.66463837926692,2.77144064284936,1.63612607367507,1.76527579994282,1.68777357548972,1.65479071699642,1.70465740829377,1.16874067514014,1.20553970417647,1.09211170749651,0.625153375751274,0.65025225059726,0.304578200521801,0.476933530819615,0.680219146516264,0.448597806589493,0.229214722440202,1.66154922719152,2.69455568760353,1.83137804591035,2.1687005233765,2.42022845133123,2.18974692848795,3.4084430580468,4.58519452565309,3.65770048969921,4.00370047753491,3.58543788901894,3.84367829757841,4.32875515268407,3.25855841977993,3.75780455944092,3.60060100909466,4.42271876000818,2.2816747941975,2.41874226042739,2.65800548676528,1.60430439693265,1.64475272058455,2.19109974438532,2.54403169319276,1.40838817327933,2.33168334520385,2.3335665767705,1.95829076244118,1.97973944898696,2.23186127137609,1.8111210108585,1.50062963363233,1.57815574351008,2.4254514258133,2.20951166235696,2.75400862738921,1.94661391512907,2.41540680986366,1.92112856147147,1.45145622696014,1.59927404828882,1.40151642496134,1.85612816689851,2.29478780141388,1.5654407188631,1.55131832348598,2.45032088940542
"",2.64063965171758,2.66050362600212,1.59424726240219,1.79395721819925,1.63018931473473,1.58178662639742,1.62877879901385,1.11593549353166,1.13322576718362,1.04715375187862,0.649384651887388,0.682375599888611,0.344404741633909,0.507484661359465,0.712065476977271,0.479104859777918,0.255333849838702,1.67692777789083,2.60030152686461,1.88831747020528,2.11582828846079,2.41358950385082,2.18271877167993,3.29184581384022,4.41052020271738,3.62908221153923,3.76868294341483,3.40500104650104,3.78874181690685,4.09850552686406,3.05883206227367,3.64826396417744,3.49662220695772,4.43167451551475,2.4065094679347,2.53782893161509,2.88497642873925,1.82690375885705,1.85993238793449,2.39724634277653,2.74363890594525,1.59907098900192,2.51332905407894,2.52870636862865,2.08021444854489,2.10685452590848,2.34394624324916,1.88679595595158,1.58592341727689,1.62525455236826,2.48654016485857,2.27966316202124,2.78684892042588,2.0201241391174,2.52762073469523,1.98965017110885,1.54004649571768,1.63370790821332,1.47880316457011,1.89324252566805,2.32988711218839,1.6581504600056,1.58876563617916,2.41902113412953
"",2.62914437263112,2.57658902348963,1.56819350925639,1.82891105978113,1.58846164970049,1.52675368337844,1.57495721859356,1.07292727166034,1.07645754462833,1.01090267425678,0.674616574959569,0.71611256809644,0.389029841986979,0.539936870948663,0.746010307934912,0.511698142686141,0.284696169646667,1.69377592972828,2.51531607898582,1.94770310212738,2.07128469678078,2.41107545683314,2.17770278214895,3.19031769585472,4.24322682630314,3.59545674116225,3.55524494647055,3.23996502941655,3.72502263701297,3.89064326019749,2.88076604593626,3.54207570484576,3.40165265726151,4.4405497594034,2.53752418952978,2.67725501457204,3.14421057282355,2.08885343021214,2.10959209655998,2.63385938598813,2.98005893773367,1.82098998702838,2.71856352081212,2.752344973977,2.22431087004513,2.24864033369578,2.45912603896102,1.96857573173555,1.681024024245,1.67461022646394,2.54789575267294,2.3533560012887,2.81633065524368,2.09822702969749,2.64253864794316,2.06256158965959,1.63335308492915,1.67248630086588,1.56132408000655,1.92768218349603,2.37178667461285,1.75635148005696,1.62801809813171,2.39131121113308
"",2.63022001412021,2.51613981844799,1.55734340068113,1.86974622520643,1.56202208280548,1.48976004125556,1.54233459743397,1.03878291887823,1.03397700129961,0.983339495557346,0.700975544340966,0.751651154533711,0.438867591538795,0.574483645494252,0.782432610576722,0.546533119840146,0.317830118521316,1.71273544717032,2.44057772605135,2.00976431735458,2.03656306582619,2.41387293675096,2.17549806358615,3.10545858908196,4.08418731991599,3.55622681428521,3.36410050366715,3.09099440087309,3.65200038111687,3.70565468116509,2.72505293249631,3.44005178515737,3.31710821810913,4.45063421166636,2.67529328453839,2.84412528535178,3.44499747966148,2.40102377822816,2.40288592735246,2.91099157429655,3.26798783480275,2.08287063009872,2.95549075110515,3.01402996453846,2.3995043466075,2.40999187312806,2.57788471232482,2.05858040510516,1.78872206908904,1.72677887729667,2.60948481930322,2.43122440202709,2.8415646048502,2.18163669943836,2.75903244876705,2.14063559328728,1.73135737792233,1.71696484843562,1.64971266373236,1.95872866324204,2.42222771210568,1.86033466251799,1.66964132086336,2.36814004132701
"",2.64390059052398,2.47646871367991,1.56123006349778,1.91599823275035,1.55041337092381,1.47068087328025,1.53011745307108,1.01277448807931,1.00474677307694,0.964449230056827,0.728668824235955,0.789310440229142,0.494402845634992,0.611458052830898,0.821772455377392,0.583787229319933,0.355358482880731,1.73463525435557,2.37677142104831,2.07461628401832,2.01285546649088,2.4230364743426,2.17706133256869,3.03808454059814,3.93502126721325,3.51180592319087,3.19606063829827,2.95863209855962,3.57132312734498,3.54342577625799,2.59229925016958,3.3437220784601,3.24435666165429,4.46456001894884,2.8210712662033,3.04634003146131,3.79829114280201,2.77709002617687,2.75228433817185,3.24263750238445,3.62694268579313,2.39730744606278,3.23581429893344,3.32650125926373,2.61735811748954,2.59773318268839,2.70244016099831,2.15989328135391,1.91219205424706,1.78252656723742,2.67176069719142,2.51394658805561,2.86215692467544,2.27089068516445,2.87564699773546,2.22450899121992,1.83402850137385,1.76848665745137,1.74455640119063,1.98629151726659,2.48236079627638,1.97036309767731,1.71442905798198,2.35045673201697
"",2.67018738645853,2.45557952514855,1.57952349295657,1.96710044614367,1.55331113743183,1.46935504846368,1.53764444690379,0.994354876219832,0.987975613853355,0.954271005489915,0.75800202805001,0.829576065725415,0.556237956560001,0.651380691831625,0.864541905907147,0.6236647741766,0.398013674681927,1.76051366726722,2.32437385473471,2.14223547842371,2.00115541661075,2.43951228126677,2.18352087418783,2.98842590936203,3.79792421786093,3.4635503950526,3.05204603883828,2.84335583161514,3.48653394050647,3.40344694817614,2.48314181255829,3.25521222342017,3.18476510012144,4.4863386751506,2.97700200049933,3.29284539464927,4.21698765450645,3.23410978006562,3.17499848922373,3.64852975946753,4.0835114446119,2.78278446039412,3.57647135294664,3.70700843505056,2.89328613158516,2.82137581539609,2.83723356582543,2.27684113058291,2.05507292754372,1.84286784499926,2.73573284569915,2.60224869509537,2.87824091482846,2.36629624798102,2.99056383090634,2.31464153404109,1.94132938519526,1.82839605754716,1.84636273975223,2.01096944268286,2.55267943659171,2.08665809587792,1.76344081494181,2.33923098279606
"",2.70903769001836,2.45203763414996,1.61199053117576,2.02235338033496,1.57052144324434,1.48565443248225,1.56436359794622,0.983139733595529,0.983123461662039,0.952937645888352,0.789400160310013,0.873144163856784,0.625162135521109,0.695020939380908,0.911338591889604,0.666402891866321,0.446654704732243,1.79165032242847,2.28372575368563,2.21243141469562,2.00234524912772,2.46415979015364,2.19619998398329,2.95626460629523,3.67554890023112,3.41367378365524,2.9331486167656,2.74564065725825,3.40275953898774,3.28497008352867,2.39838948823263,3.17715772688596,3.13975806731297,4.52144442433995,3.14637887203465,3.59387848191804,4.71617509931028,3.79308278944525,3.69514435787956,4.15697553172078,4.67484141880971,3.26695384245231,4.00224615194688,4.17931738750334,3.24841129395665,3.09428146133942,2.98955495801061,2.41540301177252,2.2215626266003,1.90911465796349,2.80304285812754,2.69690941869087,2.89049630488437,2.46786326591378,3.10157282995744,2.4112637322035,2.0532249064176,1.89805057196941,1.95551494626971,2.03409564755653,2.63290565338853,2.20938217609488,1.81805071038036,2.33547850430768
"",2.76034108958425,2.46487703402784,1.65843093608569,2.08089285208108,1.60195600654088,1.51947476144636,1.60972545814702,0.978894817256744,0.989892790438163,0.960707786442719,0.823433716287456,0.92097753880116,0.702251552475742,0.743477589756511,0.96286265249952,0.712278839530298,0.502285513363856,1.82961222158057,2.25509159401336,2.28481452067267,2.01726691646693,2.49776933446856,2.21665330270311,2.94101294588387,3.57094906403774,3.36515650071411,2.84074302894849,2.66602835532387,3.32642722949543,3.187124391669,2.33919580173803,3.11266804125758,3.11088799138243,4.57698989080142,3.3339824364457,3.96114504883376,5.31326084403901,4.47932068322514,4.34710641349954,4.80945566315971,5.45410675331363,3.89214469244802,4.55009710738093,4.77681789323241,3.71244309196526,3.43549521323243,3.17044668672417,2.5838294185417,2.41652175197843,1.98294031857956,2.87605494708712,2.79876534977846,2.90015686869407,2.57522161581235,3.20605728567974,2.51431115497913,2.16969231299003,1.97882785772618,2.0722155383417,2.05777491181948,2.72182005484069,2.33861864430633,1.88001317790892,2.34029219522484
"",2.82388256787503,2.49353537571207,1.71858578422541,2.14165827199235,1.64758403052925,1.57064877792091,1.67298808933643,0.981528253445558,1.00820915224687,0.977992886261276,0.860695295621518,0.974171279164157,0.788739249934829,0.797967682300733,1.0199248900644,0.761653099975794,0.566052087290742,1.87609508292308,2.23912258803109,2.35924132968191,2.04676856479019,2.54113700665604,2.24652261951838,2.94222783707842,3.48631331576413,3.32110564213727,2.77578557428322,2.60494513540404,3.26267785057105,3.10914962897841,2.30611425291785,3.06440088581743,3.09973763750516,4.65909737149643,3.54503190732551,4.40825537306477,6.02870675908389,5.32467440661802,5.17708736950648,5.66276167783049,6.49587943747002,4.71947899275945,5.27113214135312,5.54613620666039,4.3267734292618,3.87008270440788,3.39285735334377,2.79186613782458,2.64607118901227,2.06598453133223,2.95688176785701,2.90882314135234,2.90893064699892,2.6879771835237,3.30227340393027,2.62379537866993,2.29087621487376,2.07194891454493,2.19649956002029,2.08428402921228,2.8185097726565,2.4744915721982,1.95089883143529,2.35473925402059
"",2.89961235915349,2.5371461094783,1.79224943671026,2.2038456437295,1.70740741145478,1.639239101998,1.75361447585457,0.991032647025498,1.03824846643101,1.00531261554615,0.901798924285371,1.03397810968197,0.886011609770127,0.859832471968752,1.08346853214717,0.814994766572171,0.639243495421279,1.93297904042765,2.23688620676802,2.43586991564493,2.09173992455788,2.59507795790722,2.28759399708155,2.95959768343614,3.42322353181767,3.28475789749838,2.73913288421654,2.56281978272894,3.21562306406343,3.05043045018785,2.29941640794085,3.03474379340819,3.10802500442979,4.7730720208819,3.78522868538044,4.95070706270045,6.88608429290476,6.36909258113413,6.24709126089558,6.79554641350042,7.90592071033879,5.8384614968365,6.2378432614449,6.55365587233214,5.15012100707412,4.43181574046843,3.67251340305927,3.05134115462525,2.91798170803796,2.15984078557096,3.04735189162913,3.02829193103207,2.91899989398099,2.80571771525748,3.38959023440533,2.73982674603432,2.41715169552242,2.17840997848148,2.32817776005354,2.11609582956188,2.92241968009976,2.61718799329591,2.03205992081688,2.37989993353913
"",2.98763580981117,2.59442919685035,1.87917286877103,2.26696525847803,1.78136588256951,1.72540647251215,1.8510869726827,1.00748163634483,1.08040501852195,1.04330113320902,0.947378401274057,1.10184113777054,0.995591011796929,0.930539511784364,1.15459604212762,0.872913699544648,0.723280685535519,2.00239912501625,2.24992739883256,2.51522190438414,2.15312780408344,2.66043621862461,2.34186755417441,2.99292420991336,3.38287269406501,3.25951903260841,2.73179761531963,2.54018656893984,3.18862472288797,3.01052250623997,2.31926966131256,3.02599685742343,3.13771459665369,4.92351253439715,4.06079989131425,5.60547952017922,7.91167990429498,7.66240499271223,7.6397086348992,8.31715379306647,9.83473748059796,7.3816870993194,7.55511706978984,7.89567724936191,6.26687992247623,5.16705940817383,4.02921399647712,3.37691811991867,3.24220453863208,2.26603169895245,3.14896697175625,3.15862332409061,2.93303247060958,2.92802274000129,3.46869495438263,2.8626433252639,2.5491982860982,2.29887303974873,2.46676901590766,2.15593240461421,3.03343057049838,2.76698522460237,2.12457049507713,2.4169055961463
"",3.08820978420329,2.66353709805563,1.97895389296118,2.33090780726826,1.86921054702355,1.82924814261229,1.9647123126261,1.03102448062811,1.13525081354562,1.09269683439443,0.99808335760285,1.17943478710255,1.11909689449746,1.01167446183923,1.23460215524928,0.936201625010997,0.819685431257039,2.08683382411237,2.28036984384994,2.59825225173368,2.23192870547375,2.73809023928781,2.41164290306031,3.04209873617779,3.3662395037835,3.24904804891372,2.75515564914802,2.53777770378854,3.18456490999575,2.98917283546409,2.36578640835963,3.04055562233038,3.19113946250686,5.11430972158537,4.37852043542348,6.38994475759839,9.13329525427639,9.266240140372,9.46303093382666,10.3785966592561,12.4951729363288,9.54695082591386,9.37680071270276,9.71445673643162,7.79933705908185,6.14034417751409,4.48867934657767,3.78702549495681,3.63160159013627,2.3859647110954,3.26283807528289,3.30156110499892,2.95421730977619,3.05447766625612,3.54175434013032,2.9926467028976,2.68808700790584,2.43350413610115,2.61142227612684,2.20685427791848,3.1519626011785,2.92428396307882,2.22912957291378,2.46697594880844
"",3.20174533831246,2.74186188372563,2.09091089631039,2.3960162275318,1.97033954225937,1.9505934430581,2.09340900186379,1.06187810536587,1.2034794106588,1.1543104485345,1.05457140449707,1.26871476254944,1.25817435874008,1.10491340791594,1.32501462330456,1.00588531028337,0.930018782283538,2.18921647017137,2.33107058171064,2.686430121809,2.32915365464176,2.82895311327792,2.49962463259346,3.10707196952908,3.37422073176845,3.25739663988436,2.81111809596605,2.55661031131431,3.20608925050198,2.98633655486085,2.43894704656769,3.0810970346454,3.27113990370339,5.34848443314187,4.74568303154012,7.31966316438442,10.5777165388721,11.255861721134,11.8537641837227,13.1840132884011,16.1822540104972,12.6292128407972,11.9301026101874,12.2238680979982,9.92512615648383,7.44224239668811,5.08515081195544,4.30494865188354,4.10296179856578,2.52085937564116,3.38959133422266,3.45920355158579,2.98634001132528,3.18469207464124,3.61254178355818,3.13044553396876,2.83538431985901,2.58174956246019,2.76082958295389,2.27239512372356,3.27910488303934,3.08964798359888,2.34591584932882,2.53145542061765
"",3.32881672800034,2.82581646494147,2.21393873621872,2.46316289529503,2.08359135989599,2.08874500717868,2.23547465362194,1.10031568520011,1.28582524475284,1.22896353317013,1.1175631356598,1.37170803490165,1.41468382342346,1.21218203827316,1.42756545077865,1.08322976427105,1.05608739324216,2.31305542222715,2.40527299038366,2.7819101412832,2.44637669816824,2.93467459037302,2.60862681552917,3.18797615888333,3.40778945660288,3.28821601307338,2.90167104527134,2.59759799561609,3.25541112403404,3.00210031445528,2.53934915964451,3.14992841950276,3.38094262879607,5.62788766914117,5.16970915868498,8.40905761506445,12.2690829655547,13.7124478037707,14.9786483480293,17.0023477250462,21.2958834772145,17.0604511055041,15.5474175105647,15.7345340347212,12.9019907821754,9.20040817069029,5.86311528286482,4.96041757726436,4.67753031909578,2.67203188549986,3.53019107514279,3.6341267589306,3.03320865649836,3.31884676395989,3.68529585164446,3.27700322970665,2.99293784822413,2.74338279802431,2.9140836180652,2.35585533559128,3.41605702346348,3.26400720204913,2.47527944862558,2.611504251507
"",3.46978481944587,2.91212769304121,2.34681808035395,2.5332133112706,2.20765027525264,2.24262795187084,2.38888763455418,1.1466751972784,1.38302301922801,1.31748587181269,1.18784568519745,1.49044348755958,1.59075144101536,1.33567877383777,1.54421453941354,1.16979937726554,1.20003429365564,2.46260566697186,2.50680561557121,2.88767506032141,2.58582343451975,3.05779750920862,2.7416134609995,3.28510550203572,3.46805399162541,3.34496910907336,3.02885409774143,2.66157860170933,3.33442768564476,3.03669049289306,2.6681144101371,3.24905297185138,3.52429004451308,5.95258391904234,5.65771812118325,9.66935338185626,14.2242806919126,16.7108050705276,19.0237283461168,22.1647824505733,28.3465588221756,23.4502129623704,20.705373182761,20.6901841535978,17.0990103223471,11.5941043160752,6.88037883791535,5.79109312046768,5.38223451596338,2.84088309700014,3.68600738927731,3.82949918558763,3.09879358801901,3.45785245970674,3.76473395122929,3.43372903605,3.16291963878644,2.91865477020789,3.07089529473154,2.46034692036821,3.56414354295956,3.44876760927647,2.61777797608482,2.70805915717087
"",3.62471597612353,2.99791897732797,2.48821520897449,2.60701724609229,2.34099958034286,2.41062147552817,2.55128440830752,1.20134366090925,1.49567925892822,1.4206048658267,1.26627433543456,1.62682158808613,1.78883815764951,1.4778904996959,1.67717028824777,1.26753844719998,1.36447681875847,2.64308635227576,2.64030459448432,3.00772908284602,2.7505072915915,3.20198167690597,2.90170500547236,3.39889904598014,3.55628539262867,3.43111707519277,3.194574925581,2.74927639703515,3.44472699998067,3.0904714662993,2.82679578210957,3.38011187015224,3.70556192765016,6.31992760155429,6.21578358700194,11.1057777544084,16.4461316070186,20.2943889278473,24.1606200921576,29.02641412534,37.9122732102822,32.5928168737911,28.057010596776,27.6993664956254,23.0295356013985,14.8717884529346,8.21093044440197,6.84388286140159,6.25116747349266,3.02887851213284,3.85890574887635,4.04923021877974,3.18740355808213,3.60353031061705,3.85612307176806,3.60258999868201,3.34788173873406,3.10850792357562,3.23184314984006,2.58878048767882,3.72483059710765,3.6459448190506,2.77423204606338,2.82175098298767
"",3.79327758397508,3.08084125530165,2.63671341601582,2.68540037982493,2.48190527045516,2.59040226635341,2.71999729832534,1.26473619858264,1.62409880019071,1.53878690089925,1.35377111252434,1.78239388693335,2.01183429046174,1.64159455296768,1.82890313831662,1.37887826710563,1.55271275425292,2.86095823010379,2.81146708621704,3.14737190243421,2.94442729217901,3.37232345316454,3.09213348334259,3.52992503834339,3.6739106990478,3.55026855132075,3.40021475237715,2.86118938700474,3.58746709198726,3.16393330859292,3.01727165590318,3.54417631494825,3.92988425766206,6.72330469465674,6.84775131406149,12.7139899275664,18.914054818928,24.4314280219617,30.4710916894879,37.8495560131507,50.4794156878624,45.3517963837674,38.4154875787085,37.5268792673367,31.3677750324843,19.3683871217577,9.94616354880182,8.17549281244416,7.32730358023384,3.23751769678895,4.05136453858129,4.298164784386,3.30390138570903,3.75882338081682,3.96542251042665,3.78625113635303,3.55082738360363,3.31486320901975,3.39865433646151,2.74376010108786,3.89974523496272,3.85832928104036,2.94580368913454,2.95277022439733
"",3.97460849681888,3.15923002883404,2.7908769774869,2.76915548710243,2.62843295993885,2.77881257232291,2.8921564108097,1.33726802389286,1.76805641474059,1.67201850776502,1.45131895590274,1.95801736483319,2.26318896557524,1.82983769880396,2.00214608629283,1.50688094396424,1.76902529112433,3.12427928406653,3.02734267083938,3.31359963102346,3.1728486389941,3.57581672437,3.31612243846539,3.67886578758973,3.82246574710004,3.706279475994,3.64596361921737,2.99738835963838,3.76310173831161,3.25766730455917,3.24161212844315,3.74135609978975,4.20321459184367,7.15056763690475,7.55348109837673,14.4758542856654,21.5723520906555,28.9482417184508,37.8086815289501,48.5468759637331,66.0618273070424,62.2331937536492,52.5887759444717,50.9570754747179,42.9020937458369,25.5120541284197,12.1913688644138,9.85106149946176,8.66433146097508,3.46829011148371,4.26662914266902,4.5823408522303,3.45396673440937,3.92805811131227,4.09951835032876,3.9882549570779,3.77530194046093,3.54099715046799,3.57452679146534,2.92734513546734,4.09069744485102,4.08969566710369,3.13410254729203,3.1006714679012
"",4.16716449317703,3.23226752011006,2.94934720238702,2.85903213230358,2.77849987187373,2.97177013424789,3.0648544979556,1.41931719581985,1.92650760709711,1.81951757154561,1.55995064047689,2.15411377694312,2.54628437998782,2.04562847871749,2.19972870665696,1.6548998076352,2.01813826203872,3.44200932854819,3.29617723549461,3.51380605701018,3.44163598366013,3.82000865638604,3.57767355020664,3.84753858139261,4.00426927353489,3.9038409560058,3.9326211389609,3.15883611572671,3.97240347951244,3.37277621017529,3.50217557920622,3.9718346129423,4.53136275934304,7.58976231416337,8.32955037104621,16.36090629486,24.3426096932612,33.5760576679635,45.8053723782734,60.6236940666524,84.0413588417828,83.0991200347296,71.2373190244727,68.6923615208478,58.4767665848437,33.8257711070689,15.0645700291589,11.9425489082526,10.3248374090123,3.72380416133173,4.50933497106107,4.90778296101623,3.64401953419056,4.11636246745845,4.26505067340727,4.21272934272113,4.02567615738973,3.79080570240518,3.76352875363729,3.14234261568051,4.30008863263374,4.34433937992741,3.34152533716907,3.26587328998342
"",4.36976737037153,3.30042916774944,3.11105497265646,2.95606893934032,2.93026324540306,3.16550167049012,3.2351460698852,1.5112944523661,2.09807022244367,1.98011000293202,1.68072851173831,2.37043793258339,2.86406174575344,2.29164294707514,2.42443295065941,1.82651300668027,2.30501076046071,3.82383790175405,3.62749868059613,3.75592198917607,3.75723311898492,4.11309026187127,3.88169823240766,4.03918000446229,4.22250264908643,4.14861858724064,4.26158030446584,3.34752184008542,4.21632076814694,3.51092180417098,3.8015088885572,4.23564834729656,4.91944391665681,8.030130686795,9.16802526057207,18.3266467284935,27.1303377082438,37.9898088701061,53.8865973331586,73.1382065400176,103.023857358009,106.786607516497,94.5323216692036,91.0642169205128,78.7845879865804,44.8762628956275,18.6811226566444,14.5211405985351,12.3769706054709,4.00824656986751,4.78593033665144,5.28026316461472,3.88147023057043,4.32986237067731,4.46850701438345,4.4645159762235,4.30736395003468,4.06893400790864,3.97077809366754,3.39244892450988,4.53106242934185,4.62715363100499,3.57152389763659,3.44990606093149
