"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",440.472650678812,445.14182989065,460.685375623019,448.952403703652,410.435427264503,389.344694687171,363.804401466903,319.781578711572,307.905914442659,302.916994320154,324.467175385771,324.344249043901,318.965337048919,283.214615502689,289.612606184587,268.896058834941,269.714057091593,235.551901268947,242.107328512468,239.474399769403,232.97072928374,244.07318744116,226.817929488278,249.920611127133,243.420835340246,246.293999488682,262.724696949901,277.872537557413,283.002439706746,305.010193773934,301.342724173348,300.6925565427,307.103429373145,303.470540995263,289.091074235031,274.889850230189,269.953484978863,266.769764336548,274.279033613338,270.030375233164,280.757361251389,298.659441338903,296.705414721707,288.824785110326,293.618948985254,278.308720528799,234.438879464219,231.530571240523,222.493638369817,209.919825082705,198.033777021708,186.236092462498,188.655815153855,173.994765570115,169.003830425662,154.344774745808,147.64668348415,150.953040759736,149.319041797755,136.138240426117,139.027714014678,133.091998850425,129.776621342538,127.334289798477
"",425.201600108333,450.018031842244,474.227819848129,467.61440775699,425.50500719889,413.715185240251,385.263553658224,343.033624863568,332.428138633203,326.708757245993,353.000196868258,354.92662272204,341.220801969501,310.784511402951,317.262763445456,294.946725521414,296.137692648483,258.425168769777,265.752485482279,260.390149392437,250.610183872961,257.18339511187,236.7771113261,254.57227474827,245.026378529129,247.684983485946,263.875614081083,283.778359571764,291.096555746153,314.739415238983,315.60445003123,316.406291546953,322.917825775113,322.924633891475,312.01054361722,293.344392032034,290.225244249887,282.402604324659,290.802770700765,284.557815319617,292.263559995923,315.988566184866,311.931558082294,308.621499696329,314.039165528863,300.740074217957,254.96660094477,250.130362093069,240.635258819121,233.994858178912,217.47265305172,203.401717784884,209.002562931355,193.966322639025,187.96718292123,172.218046659657,160.849732262049,167.518400897766,162.523649406241,147.095924586961,150.937263663436,144.186843418948,140.702550891048,136.563900228883
"",425.578163548044,450.932963338962,476.971320848299,468.087841564813,430.394978096675,433.72567877149,407.475435248975,369.416548110189,363.709386503359,356.262732396175,383.88089462618,386.001291707265,364.092197979533,340.154485309112,348.016334048886,325.193994943795,326.134124413183,286.938177567244,295.373504558435,285.244468914833,274.578539687622,275.936870923949,252.90817037248,262.132365882394,251.734053371006,253.95174216298,268.250666726907,288.528531570082,297.148789424801,320.039430292854,327.652179373961,332.081700668102,340.198957966852,343.329660798104,339.473350316205,315.851748486283,313.649923741219,302.524946689977,310.119093493701,302.689904509654,306.110619524638,334.524711501965,327.104346493039,330.157852806823,334.185207073015,323.640261613767,276.827223758576,272.099231842895,261.998514985684,260.413299805668,241.300039832911,224.423895463021,232.161574414131,216.700931368199,209.700398148358,193.651928473499,177.697039202484,187.368289673244,178.738466134377,162.002912201858,165.53819081263,157.684299688831,153.246221100091,147.741564787568
"",444.293579748026,449.503008178319,469.813459115582,451.232742293768,425.70847013201,448.494560160793,430.170944171796,398.360055913355,401.545171968579,391.604519515172,415.920474972978,416.718902481108,388.207545902753,371.526430283926,381.865518748954,359.553156136169,359.019985607017,320.901118550714,330.554679017618,313.648086632826,305.024557841689,300.759637207106,275.774579070504,273.466084481565,264.3208108587,265.794213097228,276.355583744774,292.779034918206,301.689077881426,321.532912011875,337.137976276038,346.922376734077,358.020766448655,363.477844530301,369.992579201461,341.895926630371,339.750164468894,327.401354521851,332.535235664523,325.020579495288,323.04405345524,354.433518311073,342.602183521732,353.16018812666,353.785087245023,346.550412743158,299.725031461438,297.56152800388,286.883907611634,288.645873535368,269.838776371005,249.749110787182,258.082661336959,242.111062820038,234.041497020578,218.685361868575,198.779077307588,210.767452930164,198.442530800035,181.568769071233,183.208256791727,173.891393904322,167.7333547693,161.407543420201
"",482.811402133218,448.657099388668,457.217603142892,424.249959399381,415.166837988751,458.458894158949,452.584455789436,428.00113082053,443.550458533659,431.027196308378,446.76721805127,446.599290317735,415.126233587545,406.229066871472,419.188177330151,397.982648679898,394.310135342303,359.654345042373,370.192650874819,345.341230409138,341.532162152594,331.856144888186,305.623974305786,289.715668850704,283.373985251177,283.632326393017,288.566362583651,297.948246123988,306.267709169663,321.475988130648,344.571471008423,360.230483928853,375.009956198754,381.881680426373,400.404524076873,370.04766326479,367.617460461279,356.633250095536,358.457420025996,351.851058392937,343.918674350838,376.053728209301,359.45828694076,377.230484471649,373.247170766298,369.412020730011,323.636811054486,326.359074284516,315.455527271873,318.323609580045,302.978250583198,279.711274466728,286.786034926433,270.281621391687,260.861616832143,247.159395739248,224.442849548543,237.81355399997,222.042470242103,206.148467100768,204.242553010161,193.03631803958,184.644576393857,178.118351914422
"",540.470154991412,452.596762733667,446.385050080525,398.08029402052,404.907150101671,465.52784960586,473.32201028231,454.692336862593,483.786602823994,470.016455124045,472.612550350323,475.774527000075,447.706580207633,447.346982769178,461.007646260005,440.565629119415,431.984883518829,401.786841621015,412.113244068042,380.345583891985,382.575332271781,368.900866736308,341.914681395188,312.449576586701,309.135711257037,307.426438711829,305.101500612952,306.306830281879,313.527238934565,323.661589502884,351.418766327687,371.48176913112,389.288639670393,396.815294687267,425.316982326632,397.546666562558,395.758446499418,388.720870762274,388.418775463233,382.986365447855,369.741462987274,399.956954686532,379.547531111828,401.823156237962,393.887464897522,392.760553886219,348.982112024406,357.875177866278,347.630741273167,349.470760193919,339.812729482037,314.386828318952,318.459293992664,301.657022538329,290.16692603802,278.61611291644,254.481771441115,268.294401968997,249.750969335706,235.256060548064,228.74238747779,215.175299520059,204.687056959268,198.410070316844
"",611.176112820395,467.095281874347,446.708538054147,385.146014882146,402.882614115458,473.093472922937,490.258985857455,472.680070259525,511.558849499759,500.183250179855,490.857855432972,504.288922550388,487.957323156251,497.031436480629,507.716345253222,486.996154856652,471.967576465519,445.87057731738,454.327448247599,418.790472701888,426.47334647349,411.451761069878,383.913245103075,343.144367218215,341.905245193607,337.240500418736,326.307375289479,319.756627636413,325.587159435402,330.900238787474,359.117949920198,380.706532236046,399.823796386355,407.404581796195,440.662508212743,421.866791038334,422.649021480226,421.888861699907,422.48554227497,417.844529941439,401.182682122223,426.559928728889,404.448643608573,426.6604362635,417.041747867688,417.268381492125,376.268802380529,391.479323956043,383.246961002142,382.18656075543,379.231520849712,353.708888263818,353.265043219097,336.641739817584,321.995147283934,312.508687394991,288.541061391733,301.896390195718,281.720061218593,268.186589900935,256.782856898697,240.380668805181,228.604341693292,222.840534782428
"",687.772947981131,496.652779979914,464.410644029041,392.20826987459,414.319803554214,484.131748631626,502.648667029252,478.978868629245,519.912176729821,515.590361470571,500.928207451719,532.016593190096,536.470251472553,555.551599672719,558.576101451544,536.369426115871,514.110690294956,490.874896305723,495.741914619297,461.010564165504,471.749613882777,458.926558844617,430.630955315367,383.033834076571,381.866523405043,373.141813447591,352.652666918977,339.939791759543,344.148462716131,345.243467748956,369.062447957978,388.583662181286,406.713991964416,413.900761121273,445.016048918853,441.230821389982,446.929879035805,454.178288539797,459.96422460852,455.254311696726,438.33400313578,456.03998688994,435.343485976109,451.877014095389,444.032008542336,443.748950596709,406.095626142671,426.643481268793,422.058130075566,416.675629366122,420.090881856499,397.418534648953,391.326184486033,375.523189999703,356.468160047803,348.33656058182,326.145353002235,338.265726103415,318.003803560558,304.085621717473,288.416369068632,268.775288182051,257.121975710171,251.930737652929
"",762.639072978354,545.020146114953,504.281348512641,424.129517607936,443.05922684125,501.245436028556,511.475796551325,474.514095943448,508.738423659776,515.108814272273,504.708625856581,558.577810563832,591.366677353859,619.636398279068,611.023388743301,586.928310487523,558.180511514515,536.748516380252,537.035591997244,507.686097419226,517.733410349314,510.662022890877,480.893978288899,432.677291057331,428.854824693292,415.106563864549,384.724194874729,368.277308473245,370.52698175798,368.14397969802,382.634547957626,396.497828680328,411.341662329401,417.800405740567,440.281263458619,455.127752243424,467.639920765674,483.659729351252,498.997111546346,493.23276521235,480.292681627945,488.215728403782,472.804289463304,478.181174432017,476.141358641109,473.172696123863,439.157524127952,463.11640645371,463.749742610762,453.284377298477,461.516968272827,445.033466871087,432.707624006079,418.356732104484,393.866811639139,385.861512555684,366.818305332344,377.130491406736,358.527362211343,342.193292346176,323.700711016344,300.600547431797,290.835177758053,286.057846101324
"",829.862595223053,614.89482017149,570.192129599207,485.572887913282,492.149759179273,526.797912791272,519.621424766335,464.142328689644,485.149693156629,503.252381505088,506.520268423923,583.257737711182,646.661809443754,680.081500342881,659.855002976484,635.801462887578,603.840839575839,585.121713210539,581.614822983208,560.039956709704,565.335041307347,566.071266490962,533.568264297348,491.095165727004,482.049015400261,462.930343754011,423.221663174159,405.830344025685,405.482620973195,400.34236813293,401.275013576265,406.601416190396,416.402963820596,421.838008802547,431.435107195428,464.659673305436,484.436720778511,508.729391918911,536.097020015761,528.793374890735,524.555014710359,522.385928897716,516.381397254024,507.041506018157,514.571877689466,506.697899991826,476.253391610572,501.148461194599,507.976444285074,492.54575008571,503.312955811778,495.845150496665,477.394115959872,464.802654929683,434.733156296026,425.400354958837,410.308850795579,418.488848047758,403.069601346811,382.269191675223,362.76012400352,336.328082399212,330.00362648928,325.279655967078
"",888.186260629942,706.079304061823,663.245249313035,579.265262418176,562.954927178902,563.041722957645,531.965780725687,455.80747462917,461.11723935287,489.160347589247,512.945966977161,604.936247453316,690.482369121304,719.635962754553,696.610664756454,678.811803555964,650.636433823566,640.161733696293,636.819188219108,620.119450289687,617.969924309393,624.906987296471,587.939210790199,554.36943832163,539.597884125586,516.149598468189,468.948484411376,452.859161027809,448.710411841098,441.302268864223,426.578247086132,421.969990797456,425.966842473809,430.003257443103,425.782027141831,472.663419860073,497.759055394103,528.421626562806,565.788824572394,557.877006390252,566.305655023233,557.131308615879,563.932165048308,540.938078527472,560.35411763921,545.720163451955,518.295247229847,541.765106240881,554.42490730391,535.236287688591,546.43649414917,548.954824135904,525.264187331356,513.910379902264,480.009331763976,468.196548676884,456.930115730698,462.866874862237,451.267461707256,425.184763553853,405.888689734808,376.830160086554,374.214895849926,369.072460314083
"",943.701859948087,811.301148817021,776.039376926717,698.32863515478,651.848449796246,612.157597390493,555.808132840843,460.052249801338,451.111451856482,485.18762120019,528.964338205714,623.720366082801,714.346428450695,727.431180922788,716.027593625415,712.986629539413,697.8784655341,704.88546407834,708.513839509115,689.079500524819,678.489195412546,686.821717616198,643.582794850369,618.364534820112,599.672444707522,574.268020879785,522.596709041507,509.429725868335,499.734636788267,490.414542857116,460.003826395394,445.173299053095,443.267313347966,445.401035038145,428.265978771202,481.792709465435,508.620460683133,542.76027821163,584.357330355047,577.768367215078,601.135500410475,590.927524006204,612.767310033822,581.504432227129,613.747467739147,591.132808106506,565.939726268155,585.873065434192,602.833882464959,582.134825717214,591.969114143005,603.487095640594,576.219216860614,564.718140872253,530.509710105621,515.483554828932,506.968373211606,510.802102011824,502.670155444882,471.921400045795,453.365774584745,422.968718123841,422.835886567105,416.703150753386
"",1002.32370088171,921.002337475578,897.766235661463,830.524270468124,753.598257190509,676.375808789452,597.242847645008,484.289373297959,463.663138224734,499.326888886552,558.386315689298,641.208179903534,716.618150286449,704.31086940156,718.068395323766,737.469263977724,744.589731555514,780.039798252279,799.692006958399,766.322827306299,748.460388859835,751.371409606347,700.630762493298,680.005280011022,661.061303801612,636.925888367457,584.576555504843,575.125081606915,557.729370071009,546.807507543255,502.783907672433,478.364622502635,470.928546313228,470.461035157779,442.182405190476,494.4510321104,518.607316480092,552.911389301619,591.043308251529,587.913781166395,626.097287949635,622.254601338374,659.734907613596,629.082122732338,673.681493654144,642.992483808736,619.375553995266,634.100777024631,653.073467205435,633.954799376145,641.008559669457,658.792795543133,630.24231563825,616.467297794317,586.726006242041,568.287607772203,560.602450944398,562.758741584624,556.822685931534,523.440622695886,505.439583169318,475.471574448192,475.102368917673,467.358909320499
"",1068.94953933126,1024.95195349953,1015.48050338855,958.852717348266,861.343678032538,757.698012583329,661.660767208178,534.841956838212,505.25862819713,537.45322325288,604.129403188357,660.697067575229,703.842337222975,662.856460136614,708.470589446091,754.116019722599,789.454234513375,862.282940469227,907.38091797877,848.198628288016,827.057852837426,818.025666061778,760.079519128403,739.019130120493,723.986465954836,704.171385060622,654.755566811429,648.713285818244,621.391260058567,609.24602043639,555.650366997049,523.18537549376,511.041970269543,507.012378841444,469.77030120794,512.84316332719,529.883480712816,561.212983290042,588.573180809966,590.321163413709,640.665241438396,649.743520072496,701.485411720828,681.972422440241,736.941902816411,699.995899225108,678.007258628333,686.585828948265,705.242988360228,691.247229566753,694.546254062367,714.698706475248,687.477054150165,668.879721932706,648.538171571884,627.145668275657,617.792905243021,619.009671436343,613.391285451951,580.502075516639,562.305352539431,534.730016528622,530.314405832408,520.387983947613
"",1146.76184324159,1115.71665020383,1118.48026583399,1067.4661593822,968.153700047172,857.257432714724,753.383141283832,617.57817471852,582.186839845699,604.464755869757,667.89480669859,687.4802262319,689.468047909968,622.591738288077,697.837469136689,767.686339058233,830.781224719103,941.562931628775,1017.04878844387,926.33794451561,909.3703008663,886.185130756696,824.156596742755,799.786653685455,791.086843907883,776.842717033148,732.090877554804,727.80090122542,688.892697242507,676.145210596681,618.289023531995,580.300356714675,564.858679812984,556.008856399267,512.224647088993,539.083687979835,545.257741152015,571.164360334286,582.893138929434,589.471484301057,647.23141394026,672.33692579159,734.885455597931,735.344805781723,797.200034377135,758.75676840511,740.021116514758,742.686276560336,759.787896952674,754.260661525035,753.311240370262,771.791886771583,748.328363545118,722.481954381205,714.804658278992,691.689048326067,678.135140928988,679.473995594547,672.330240951763,643.397969799327,624.077202522359,600.486385328763,588.142486486975,575.649196734537
"",1236.31220620776,1192.77641540304,1204.24564145971,1150.76421946933,1069.98343778514,974.138717027581,873.437252198746,735.49485648549,698.449007622904,702.918474002581,748.819959585275,729.554979323937,692.204379234266,605.789016069713,700.674122340073,785.866655928025,866.49805030788,998.568484240503,1096.0288707754,986.219231283513,984.279377685016,955.206053449569,896.802165482096,873.389863755287,868.649382805541,857.082917976629,814.159122971893,808.53720200427,757.945510680838,745.7237652361,688.438967438445,648.362170697785,631.841027989174,616.691051500288,568.78390110991,575.311373304906,568.39410700174,587.536775311923,582.621380414652,592.028669684158,651.072811199348,689.435857873035,757.497324017503,780.055365114169,844.26050345148,812.99783710313,801.861455288794,800.607200691868,817.63948629529,822.744050746179,817.55669372883,831.739283132945,813.58999786532,778.973315788212,782.83220003779,760.056115128685,740.674064443213,743.500539459972,734.089226400536,711.569226841691,690.752748657128,671.387786462434,649.039494727977,633.961730089462
"",1334.09447554517,1265.92796819254,1283.59087581148,1221.07918737066,1169.31784064933,1103.51710125888,1014.26035320828,880.699799801214,846.470268075496,827.346242984369,845.682778788536,793.943472038746,724.666478790405,624.962743837738,726.895848131579,814.796257300851,896.258592468494,1020.51823165149,1119.87224337564,1017.84086685008,1042.12729706494,1023.82494657306,980.206752545558,968.565307260656,961.397229925998,946.177770579635,898.190375754896,887.337186246917,826.984887361984,816.606584352145,763.610207787661,725.606131585719,710.97848999557,687.888802619318,638.543643894677,623.416998011945,602.358306429384,614.087107034379,593.767469460081,602.883996096942,656.684890214186,701.561234525345,768.966963056809,809.154337318382,870.73495145506,857.138358454544,859.694615539256,858.082267365556,878.794717198964,895.423135973849,886.759033074817,895.702825415983,883.692167410001,839.892243810756,850.145973405133,830.401280188559,804.615287508218,810.405520740264,799.133266665201,784.164190535375,762.068626122534,745.729200259105,713.460245417389,696.159972608497
"",1436.52208978845,1344.41077556953,1367.1975226202,1291.25012736901,1269.23632538822,1239.06065700485,1164.76203425164,1039.38663760945,1011.87357583631,968.905781230501,956.472821588284,886.831571762466,796.861003052398,690.11656978642,783.947042622468,859.247078898368,921.887873099066,1006.75574806228,1085.06850645111,1019.68443529443,1077.64310910248,1089.94517739463,1073.47951663323,1089.59531936012,1070.83561465923,1043.72579809055,981.50919242235,961.986800296078,895.99098327352,888.418259986997,841.542742818405,809.830740029748,800.381745826325,767.685108532491,719.918012904832,684.822721172118,649.667157749383,653.72179990668,620.476216663919,625.511361029223,667.678417011819,710.44879933089,771.313253991747,820.001735322123,874.482064431682,887.556336289708,909.885842161022,912.415542912433,941.813456105974,969.539817828515,959.226238802943,963.923602888856,958.433569550101,906.362094673007,915.108545852415,901.289904817234,869.554811081786,879.58211039368,867.865582571593,860.035034063376,837.38723825831,821.65467814275,781.74672889849,762.925849267599
"",1540.28065992447,1435.54547428503,1463.78370081197,1371.9991702756,1372.66110160443,1373.78877508291,1311.66442929723,1193.00667889671,1173.94094792159,1115.30085658367,1078.21267196181,1012.54495484625,917.435321227617,811.893449584555,877.613198678184,922.700173792572,947.673290686769,969.808417071427,1011.661348955,1000.02644696362,1092.2069418839,1150.43946846474,1170.66156371732,1231.82809834183,1192.41634971729,1146.46436924385,1062.15088126771,1032.87500164435,967.412145218068,962.48647008318,920.982257771522,898.65781476599,896.982620738144,853.185860465937,810.206876932185,759.931018560342,712.047779525332,708.405744389605,665.493467283705,662.238468745047,686.893359563114,719.059683430937,768.819008540605,815.473539902575,859.658800759888,903.675979821876,949.583359680037,960.598008801231,1003.22274190113,1040.3570207928,1031.62933287577,1035.19951844538,1036.63465241954,978.766663279197,977.627540046151,972.210382084808,935.74954210595,950.64549896536,940.52878892369,937.767857462643,915.562233078554,897.479446226124,853.977266759279,834.568247283509
"",1642.88665972952,1543.58496910564,1578.672334008,1470.35353098964,1481.58766287985,1501.67768016034,1443.3426031281,1324.44475099778,1312.58166230066,1253.80554134786,1207.12319614861,1170.22781883493,1089.73903057214,997.165703801957,1009.91220358424,1006.88440307421,980.667433426064,931.749094994067,933.954947721606,975.227874929168,1094.47671777614,1201.02334507119,1258.25584042568,1373.63524626315,1311.26768823926,1246.78460995078,1139.56890197319,1104.18275646525,1047.22648787633,1042.65692958899,1002.69448552864,990.087048888664,996.424065213968,940.45895159049,905.345988513358,847.102654278844,789.680683632428,778.543910434401,729.78982776908,714.089947951686,716.545178732671,731.607931503906,767.726894646255,803.730445174918,835.941951679789,908.478708877392,977.270830807206,999.501456287955,1056.92878565988,1100.77678650714,1098.53661928783,1106.24463222647,1115.71531988892,1056.31323102874,1039.867090578,1044.1589144059,1004.42336063567,1023.60961860248,1017.07896381551,1015.751230109,994.790453411427,972.106203319358,929.771601798859,910.730088370741
"",1743.37658203054,1668.09454570741,1711.87132655527,1587.89304599237,1596.21628008586,1619.71711185324,1555.05450897351,1427.09680121729,1419.53595539552,1376.87116665803,1339.20110424468,1347.05274603851,1298.58472235223,1230.05230991281,1172.14447670057,1110.38328219932,1031.41157767826,920.442492960339,890.057691978093,967.359029615747,1099.70982259974,1236.28604142808,1313.46026603928,1467.38447573751,1397.84046834851,1331.30139425859,1215.34879356943,1185.12461447175,1146.46041390521,1136.35862332222,1090.67014255533,1083.31050349072,1093.22859789486,1024.70567738478,999.948911052382,941.089223274118,879.699287192027,861.578528366282,810.875342529793,779.936588591265,758.266988339899,753.779408723763,776.139712939459,797.180452600013,816.838064210924,908.373528733689,993.148238475319,1026.13849769719,1093.90630462757,1141.34399467233,1152.13013526372,1171.00906705472,1191.2415555652,1136.46278037454,1106.97502154176,1120.28580994199,1078.12368449326,1099.09287294752,1097.02766956649,1092.28312614106,1072.46752280959,1045.49373292872,1008.0472089479,990.009382250817
"",1843.04866969832,1801.36706478964,1854.97857726785,1717.80041715318,1713.89793582958,1729.98850379441,1653.73546588101,1512.61635452358,1508.19621153524,1488.41139081267,1470.54387716676,1526.25021718737,1519.63784104814,1479.0910724199,1351.85083965276,1231.61497516972,1108.84946992033,953.076144584456,899.025681086449,990.660490397192,1119.36333763391,1255.18984432877,1323.62327109886,1479.73896914332,1431.16983321635,1389.7956649515,1290.29042671834,1282.03899313772,1273.0404518765,1248.61717112166,1187.88409029059,1177.58494702874,1183.0401377473,1102.75677848074,1089.49136059088,1036.49461541199,978.60473442697,954.365884828764,905.634655293812,858.470909389121,813.521069928742,790.016423886755,799.908001312802,804.324923784128,811.162752807952,909.063051305583,999.157484289214,1040.012076067,1109.29241445017,1156.99689550883,1187.06324591435,1224.19850213051,1258.75162120114,1215.90944566632,1182.32333609727,1202.5494020094,1158.61915007119,1177.48539941595,1179.79569192482,1166.43175885706,1146.89989281399,1118.14197825889,1087.94258584429,1071.05214802938
"",1943.50307484583,1935.85105712859,1999.62793335857,1853.23093164238,1832.35139938521,1835.57195188745,1747.5168164038,1593.78193033294,1593.27349790718,1594.05412081781,1598.26441486682,1690.60668569642,1722.97466820775,1701.11654479492,1533.647555045,1368.64700364822,1220.55787093862,1042.83318212326,973.937523338334,1054.97927183452,1161.66804770148,1261.83191663644,1291.65008417665,1409.76093030451,1408.12748359339,1418.42591900625,1363.83689237023,1396.5751912591,1429.01343517523,1380.04816310604,1295.27437892854,1272.30578108373,1264.16003974517,1174.55095887742,1171.93883040989,1129.07199664843,1082.49722365127,1053.15616574107,1009.85968902007,947.86015025139,883.390991927366,843.711084082056,843.260974414312,830.76228473811,824.339370360711,915.387874365159,998.868305711375,1043.45987018536,1103.89148475921,1148.69362668855,1201.87578190405,1262.20414102637,1314.28911053086,1290.5912836682,1266.51827358845,1290.91597611091,1246.35682212751,1258.77440008297,1264.73395723358,1238.47105794182,1217.9581278097,1191.18919630227,1169.06072645141,1152.78834900963
"",2046.58345775715,2065.20357006386,2138.6811631217,1988.06197856935,1950.10650938228,1940.18208538595,1844.32973128528,1681.85731454967,1687.55028587546,1699.8650441253,1721.54227389087,1828.74752062285,1884.70082777738,1860.27058594751,1703.54389802027,1519.28712687969,1371.8387757153,1201.66878232539,1128.386721917,1167.47758718282,1232.31915375993,1265.41517737387,1235.5688228322,1289.92691942393,1345.69778834261,1421.58417558638,1433.49315129237,1522.7300910946,1604.9343981964,1523.46300975634,1410.33314222172,1367.08531923358,1338.98842413227,1244.4906946886,1249.38613147447,1217.49786901714,1187.77498947444,1153.95650592151,1118.23231754376,1045.51057332275,968.133234314796,916.98845537411,908.973394174474,879.985229189257,859.544790028345,931.470392398518,997.25011661202,1041.57929209316,1084.34459626847,1123.50479672779,1199.67401335034,1283.90313768839,1354.97282369749,1355.81580224775,1356.03981882035,1382.33729905722,1339.73958833415,1342.33714728329,1351.15357285649,1310.31074353007,1287.71393868637,1266.51640263546,1251.75176975516,1234.71979028717
"",2154.32870860504,2185.74410709564,2267.90722226088,2118.12094811295,2067.00976204019,2047.86521556076,1950.93730545051,1785.00647818415,1799.95600680252,1811.30800525752,1842.69401512226,1941.84114691756,2001.38960833736,1952.05239858618,1855.65423227107,1681.49370206299,1562.52784384134,1435.14765587633,1372.15541579044,1330.44631264317,1334.31597222173,1279.99758798176,1183.36336357626,1169.64124746602,1275.15314813287,1411.74174316385,1494.27548623091,1642.49603381055,1771.00327918619,1659.03138588926,1525.22805334284,1461.83295730549,1415.23169924026,1322.71855016485,1329.5280658023,1305.27491468467,1292.22992748448,1253.25828572309,1224.82800962383,1147.98111284409,1066.40742326553,1009.74605451432,997.599553663581,953.207149798575,917.968888922667,960.999571175514,1000.51131626338,1041.94492120237,1062.10933156522,1093.34731704149,1187.90520865655,1291.0897698692,1379.47685251998,1406.52246979672,1441.46563199528,1469.5192166302,1434.19672320441,1426.70085546101,1438.3646134602,1385.93941157294,1361.065164192,1346.88053381772,1337.4308263276,1317.24293089863
"",2268.93514214703,2297.99856969379,2387.7771153796,2242.64978398041,2184.76171988325,2162.76459936055,2072.14953184812,1906.90171667376,1933.75589735659,1932.33865649123,1968.24101075261,2048.50142343135,2100.00020593911,2016.4956364702,1999.14540297502,1854.13191488501,1780.33407601389,1723.09609894138,1687.3662182149,1532.90524956477,1466.21708022009,1325.27736497597,1168.95152618457,1099.34887911732,1234.71422069406,1408.13109602972,1538.34255582565,1721.76073624861,1869.03042309703,1749.9482661447,1624.77210930838,1556.83603332255,1507.22266172105,1426.99968129811,1427.32569580185,1402.68106996836,1396.39182715524,1349.02868110571,1324.11209680645,1251.08998339866,1174.13836976763,1117.64381277062,1105.34288131849,1047.68202544576,997.768257674948,1007.54346684798,1016.23671711346,1054.55747713462,1052.33456742166,1073.49559747524,1177.61176350085,1288.45623729889,1388.31057605161,1437.68629935202,1505.80073571982,1539.78799999423,1521.16159485756,1509.2809246459,1525.72261860616,1471.98050522983,1446.50387373389,1436.11062211781,1428.94612635873,1401.99889185528
"",2392.7270472088,2408.10860046487,2505.09674142745,2365.78777361448,2307.48868362772,2288.93482694028,2209.90924227059,2044.69447814038,2083.73393404739,2064.42973721471,2104.36717299334,2166.16517700809,2206.1920883051,2089.73666969814,2144.34627119121,2035.8907272368,2009.5349595888,2031.60584775211,2037.93508144571,1760.08865155643,1626.74575664321,1416.91065534962,1213.28464278988,1101.65983775285,1245.93640966305,1424.89693884641,1563.27624158249,1739.60052037175,1862.74890915658,1772.45135642292,1697.402409928,1651.54160768719,1624.91252495904,1570.35890737464,1553.85307672823,1517.86902617382,1501.13706932368,1440.80737537532,1413.27390645231,1351.84278144185,1287.36216130297,1235.90909778616,1227.78207569848,1160.29515942597,1097.25444187237,1074.13891939109,1050.19693530864,1086.74037367784,1065.03283504037,1073.92814710492,1177.10165351564,1281.53453483099,1384.60428324228,1448.10916711919,1537.64394078126,1584.07599217135,1593.02532027516,1587.15684678569,1611.67807948294,1572.4382892248,1549.82244184923,1536.72499792877,1528.37421828504,1490.67110356335
"",2528.23390201651,2522.48838633736,2626.80260436813,2492.11813548676,2439.18500784197,2429.86285312287,2365.57406496829,2195.61535818862,2244.78061618956,2208.99921622568,2256.23103072328,2309.04377009626,2340.51319217456,2198.65337072561,2300.90828957072,2225.4633009315,2233.46371360931,2317.24728875523,2370.99214971666,1994.13286053858,1814.24131831158,1568.49008562502,1333.2106068364,1191.70077287531,1322.77733781444,1472.26719911041,1573.20729598034,1697.12262009707,1757.4997564912,1726.34908013539,1738.64710420206,1744.17928105946,1771.84172048863,1758.36254329032,1714.11734415895,1655.26550079206,1607.59325882735,1530.40857483952,1493.91590035797,1449.6656616312,1403.13063128872,1359.81026671607,1359.79265306947,1286.92987855324,1214.22560626271,1163.11050322856,1106.86757438248,1143.85621527391,1106.81968315963,1101.07429584558,1192.38763407813,1276.40106474034,1373.87826966066,1440.91905759358,1534.58601254421,1599.26144991583,1644.4932999655,1657.18008835318,1693.50780922016,1687.45027151638,1672.83224572609,1649.21250335374,1636.51141512238,1584.8563426087
"",2678.19899473628,2647.51791240469,2759.5402365524,2626.44555951686,2583.46806696328,2588.1388420129,2539.56908821264,2357.15334011908,2412.36786104441,2367.32542468241,2427.17151093692,2486.63281367642,2516.50131998262,2359.66470141624,2476.267659072,2421.7972655492,2439.62920741501,2544.02457647968,2637.35825075777,2218.86778909941,2026.39076049636,1790.8368382645,1544.99448104693,1386.76743074365,1476.50617872616,1557.78506998962,1578.96236341407,1617.87606747989,1597.4796023156,1635.93998954943,1753.32446830464,1831.37586635697,1941.12458434005,1982.08551725164,1902.46550017759,1813.0382949989,1717.03475830161,1622.60446157002,1573.44741425897,1547.70704238099,1520.81908048877,1485.78289146262,1496.12461384172,1422.21338609373,1345.45572206881,1275.38412316388,1189.53418133933,1229.49738696165,1181.92600086834,1159.08973228032,1227.78882528621,1279.61230636264,1363.66495329379,1423.31507195229,1504.42838998429,1589.37793429917,1673.78949929205,1716.12926423945,1767.07468853158,1811.36889331132,1811.17101648157,1770.99708189415,1752.20721146464,1685.92265656935
