"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",172.740521278718,159.996107112705,160.03361750446,151.868384136161,154.266222694232,161.921010146018,177.073886228865,150.677039529792,172.228740267113,157.897365597551,163.461600550975,170.519529639834,162.009806573454,164.072545903185,159.900300634565,150.104262251772,157.666472188831,165.373088490453,171.750066808199,168.263473458528,170.360300912503,161.118916719684,158.643523978004,156.203665026034,152.670990076464,138.069303482039,143.879473747145,138.008527313841,132.351762672763,133.755091426126,123.839892627169,113.804414066901,115.959788485589,104.875197241943,99.3369158184327,96.386545958875,91.3808890532585,82.8842557781281,80.7951071224492,70.8417882722743,77.2514718065932,68.8899300829989,69.5344791876661,71.25783750971,65.1427440993858,63.2032773124875,59.095746731067,57.5938258866416,55.25542807638,57.1884646426958,55.4793563482624,51.9428008157016,49.737963161681,41.5456996598709,42.6191659050637,41.8295326514508,36.8937531193749,36.5150994369781,38.7610289782657,39.0238591460411,37.9971348321755,33.187818354888,36.3999536554448,35.4524332407073
"",164.007308714578,144.328553781292,144.994654047841,137.253027346207,139.556152161655,145.223478859709,163.264559419382,141.647774679471,163.824099492548,152.82721507365,162.985919647692,170.177111136756,162.457668622422,168.258079147315,160.809446401696,149.660930272201,159.41894816562,169.134567011952,174.738111800741,167.525194404204,171.446873432269,162.905948394295,160.581601399464,160.518919062006,155.415081104158,142.212597821587,147.316515779688,140.459487942088,136.910193357671,136.526476860187,129.184437021297,120.443097671848,121.487110012273,111.915340136783,106.821897783192,101.055684778654,95.7702202369905,86.9473030283329,85.0737875843667,76.1849272343892,82.2892066731282,74.3582118012763,74.662317426457,77.2984786534611,70.2525064194662,68.9911502472171,64.4638795493497,63.0237802024718,61.7845494293723,64.1220402602867,62.7983955866465,56.97358092428,56.3965736454639,47.2697630545135,47.2288864930959,47.7024848529588,41.8286190306954,41.0700976191561,43.3655092050722,42.9196887285067,41.7614232337367,37.135594439223,38.9301027941666,38.2139919305157
"",164.130172032279,137.300638493945,137.781855810126,129.95325194976,132.117584090535,135.51240122575,156.643015657217,138.582296878509,161.601701870649,153.046704704263,166.901474060259,174.557954153362,167.953538607727,177.427649196659,168.193384716777,156.022869595546,167.354244981178,178.983250181318,183.878355062398,173.640889864021,179.585884747732,171.549034376093,169.600268583969,171.427946078992,164.719630730279,152.661094483573,157.095416610595,149.332691728313,147.60699376964,145.668107419399,139.615476104163,132.066324872313,131.410251008048,122.715433187214,118.051893834401,109.53424706056,103.598399371058,94.6544983747112,92.8625120411547,84.712498330545,90.3655302656947,82.5405680249805,82.2446992355534,85.5682493546713,77.6501509117274,77.1877227658701,72.2514784761147,71.0516283532536,71.06285513699,73.6106337263943,72.8748504560951,64.2962218822809,65.1217778899175,54.9799582315143,53.8265935300836,55.4327930658227,48.4448031066126,47.1707181697391,49.5868470230415,48.4168863137807,46.9160242290972,42.3239885242037,42.5581947736063,42.029170452164
"",171.864401122346,137.804027486169,137.528982309735,129.245424889499,131.323476816735,132.472503490794,156.675937114489,140.814152322136,164.929546911927,157.532286857027,176.252064903079,184.78914656444,179.858404481103,193.212305258162,184.047764847088,171.272072593746,183.561123481052,197.132687020954,201.35927958788,188.714505534685,197.194248935917,189.537643337321,188.306433898773,191.557743763407,183.047062752239,172.069441389469,175.743862077637,167.128041374855,167.10693474109,163.767007969931,157.384470402466,151.054318455775,147.696718584792,139.050561676178,134.813837801408,123.558031818735,116.409948759993,107.721589426176,105.836846369556,98.0605243340013,102.950373699678,94.7867701606816,93.4700880647084,97.1088342537597,88.4264934127332,88.959302756667,83.6589822926108,83.0069264415058,84.5348756809704,86.9063810212209,87.110749829578,75.0788473873942,76.8662257822403,65.6685942694505,63.4511762981236,65.8811262161582,57.5681103622867,55.5678992589268,58.208755593243,56.3053060805031,54.1218590990026,49.3219728266868,47.7751587933247,47.3612663702939
"",186.830362218911,145.562225888691,144.00602131983,134.951939376253,137.047327076715,135.992206218943,163.196675264503,148.094308162944,173.510911479741,165.653872233403,191.833738390183,201.718516428517,199.364136381328,217.072191061849,210.466740473913,197.853834441093,210.389455442064,226.024506560985,229.65192408177,215.282104413738,227.207526820377,219.96765279457,219.962361497979,224.06494691819,213.37816952647,203.807494633647,206.401549862448,197.02793837844,198.815450644944,194.208964283712,185.286354683893,180.419378346546,172.771118101238,163.108200723466,159.282104230756,145.305788115516,136.114290655071,128.381234142652,126.174299730006,118.378063626018,121.907302363041,112.813478503458,109.83752859568,113.198828226759,103.920504220796,105.729402147158,100.174209591378,100.564914648657,104.037489657208,105.523697665118,107.248663535753,90.7916888214418,92.7917950209278,80.595734132665,77.4369396745068,80.0878299747529,70.236013204536,67.1998406506755,70.1941370071455,67.5542551252447,64.1799632164265,58.8163342273121,55.1538299381103,54.7363054273104
"",209.088372133567,160.95089217643,157.519677823037,147.394271144548,149.647701658114,146.307312918116,176.335004281849,160.433513936224,187.203076613255,176.982537235661,214.010860687829,225.685096813825,227.243934832449,249.942441962376,249.288338545807,238.378161203155,250.298585269798,268.143758263531,271.444724346359,256.370217094973,273.118912090497,266.625311858398,268.520642529837,272.537324324233,259.149309813698,251.9925207494,252.815407028498,242.931142351799,246.912479912032,241.312223259688,226.69416285991,223.820795942608,209.576229245455,197.533606074872,193.983324556299,177.477884779469,165.045276169805,159.496424447208,156.664382859282,148.417586146677,149.561894642188,138.754932798953,133.227791402206,135.384534553242,125.73212459747,129.139379245423,123.535442801394,125.693132047314,131.694326362506,131.087515070279,135.206860406333,113.16651959621,114.189734538529,101.229149459014,97.3894800024224,99.168661164283,87.6456634428763,83.1570306483663,86.6312513879906,83.2689932908467,78.0052915577266,71.5745502504495,65.3421593630353,64.7164144518439
"",238.745264604966,184.721421711088,178.707739192478,167.220347547333,169.805160992433,163.884608446655,196.285187897709,177.907691842744,205.777597368752,191.172499946386,242.064165980813,255.749918661087,262.917073483639,291.118278315158,300.443912054038,294.005771433011,304.637227163277,324.818977031294,328.704315716105,314.578345259319,337.906361134404,332.959189429775,337.345933425359,339.613328259393,322.939045168259,320.23717960253,318.105148343341,308.176343162442,315.091618470901,309.196216723498,284.742473546662,284.626337702713,261.035709964198,245.038177922836,241.215990094097,222.838636023667,205.571615063291,204.07494350573,200.259958358683,191.099169024046,188.369620663627,174.868381264616,165.751283494992,165.348935689079,155.482930668944,160.667932205474,155.298580264555,160.075437092627,169.179234494964,164.679164050854,172.295680019961,143.728431063087,142.126385822071,128.849999689574,124.785598762656,123.915331564334,110.837243855012,104.433517530199,108.43369509683,104.381363975687,96.4267101771951,88.2628081752048,78.9520121630112,77.7643952533397
"",275.472301712169,217.450659301202,208.101089683206,194.988992307376,198.09298939944,188.960882338308,222.823248269579,200.368678742615,228.576495355166,207.889548394814,272.937322968134,288.249224819261,302.54148524362,336.058679261514,358.159862961124,360.125903532866,370.390816369198,393.118450902679,400.006034797969,389.090407435225,420.542008205996,418.511578054734,424.962721742396,422.871817284806,402.47883951403,407.365674788328,400.7496704114,391.216317947852,402.202646551462,397.493945207526,359.508944431511,362.67618229126,328.088977557966,306.954318950189,301.237555187316,282.428902472388,258.621508413754,263.201412896643,258.147055552856,247.654573795896,239.560105451891,222.356487106081,209.007738635028,204.386310059219,193.979918929338,200.487961748567,195.49823326858,203.326601598355,215.552757679016,205.158954494035,217.130053006606,182.334276746556,176.517504130215,163.404719358897,159.668932574919,153.805333101871,139.789874342489,131.198705636543,135.508466477919,130.754154168422,119.605769198595,108.959802721503,96.2235243890786,93.8915517581097
"",317.869575400381,258.442938968998,245.237269175118,230.289657909116,234.047447377103,220.515828331417,254.448428885568,227.00355930799,254.040309793822,226.775981159157,303.090844798122,318.92399971925,341.07892419896,378.768412224093,413.427041502167,427.827090381923,441.127580160167,466.775473787638,480.925737539687,475.782546227636,516.104467435882,518.861719363038,525.134435455006,515.447094083925,491.289742853639,507.387326070703,494.802607034618,485.646523369443,502.076973351545,500.889642719711,447.926960073946,454.118442085937,409.632545884142,383.161257870621,372.38796283852,355.474915185581,323.702759003345,335.785356554535,329.54790739478,317.403527650302,303.118230491532,281.355553961987,264.080564644187,253.431716144895,241.310201148584,247.61126389253,242.75770512261,253.086500821284,267.395411196932,249.555286241334,265.942115358846,227.211428866828,216.180021443286,203.462805927505,200.554082015357,187.177419066192,173.465959283315,162.84134524031,166.857238018792,161.289763689621,147.125890115244,133.239254481965,117.10435031064,112.795798092921
"",363.930328680382,306.023163015564,288.926385108955,271.995658786383,276.481653984849,256.881592887011,289.200809403803,256.755598365506,280.480632712903,247.444676767149,329.269727552543,343.89496487223,373.375657206184,413.221600837398,456.161238989874,485.302720789409,507.191200558267,536.243766114814,563.19172385042,565.926692263321,614.523077093092,624.144026098375,625.915107706066,605.894241656417,578.582561003141,608.654230797813,589.269862629566,579.545055677941,602.598630685649,607.612810933687,542.511488260333,550.272663420657,501.191598617826,470.847382821194,450.316833056565,438.166982424007,397.924735219918,417.255339487811,410.488530924533,396.602813151648,376.839850834958,350.105456576457,330.716826666077,312.466931414934,296.310307620693,299.501927810397,293.913332726963,304.776790009091,318.853917031731,293.283108599455,312.885864576815,274.614487922707,258.520007650973,245.856583695097,243.967300031087,221.199592912061,209.58342076635,197.706208229012,200.400099285245,193.757583012029,177.771223951378,160.008670524852,141.0544125737,133.768430220883
"",411.34233433534,357.308673902967,336.964643166752,317.947304786602,323.197740408826,295.65262618615,324.8609814545,288.410007180167,306.379864254227,269.512235719221,349.706129676003,361.104413992248,396.065321231464,435.682057978359,479.532150439663,522.481897351866,558.190854345912,590.849538060247,635.425064312136,646.773691038352,701.688734274924,719.990990192468,712.037315217219,681.174455862534,652.211045151878,696.505153264895,670.631205713435,658.439069840201,688.406022672205,701.490778438312,631.844466580356,638.809637644291,594.376138017713,563.53293230733,528.112709311927,523.191934295556,475.569971621531,499.440582374171,493.610899156955,478.322818336325,455.861916579132,424.485371462658,406.366074936366,379.751069424425,356.24451810731,352.264967340901,344.439337685206,352.662861503976,363.397956524279,331.520079409178,351.914637587697,319.474629828188,299.671741005875,286.026554183369,284.866998207356,252.446811399996,244.919982450523,233.189890079582,233.273467072481,225.170906137627,209.553073834877,187.551412733396,166.919320258318,155.73353268338
"",458.194597906097,408.575561821223,386.246124662834,365.023296523828,371.126909667378,334.124980890849,359.572372891392,320.889834397673,330.885683450651,292.668001379174,365.231150260179,371.510841074131,409.355175225677,446.715104679086,483.844623606852,536.482846981334,587.101762323967,622.583239156282,685.897799340017,704.76007722711,763.559785312643,791.725762931443,770.745177029565,732.181606696072,704.077821185211,759.385678856194,728.373516247417,711.616173972423,747.239849456218,768.167739517262,703.596998371356,707.832661515118,677.971590585368,651.057418158564,597.806406045658,600.824836862133,548.833255113008,572.562950077808,569.906521932173,554.181078392077,533.28176641144,498.441068579025,485.416010795525,451.041384072776,416.99179988238,401.652660362374,389.895677824676,392.241024811786,396.921515985561,361.405788217315,379.668522492932,357.196976477286,335.267492831702,319.272585983291,318.201435845067,278.057553019297,276.279259080725,266.361234886022,262.700068616827,252.798323478956,240.119450441067,213.868104229976,192.967241253141,177.475215347676
"",503.984745259937,456.312582622455,433.398411220691,409.740734196664,417.024500161249,370.254908182629,392.761652883654,353.738221596204,354.381557486661,316.776728830452,379.926501024078,379.551447200673,417.833004079517,451.87271908829,477.370583928591,534.157326924558,593.744078848797,629.628116896392,706.496473048985,730.432115403055,791.784922753191,830.387995865574,798.229833678861,758.917034031807,735.181512303877,795.395711777386,760.790435922942,738.386586173183,776.681439335895,802.582468533219,749.283712918074,751.336291494209,740.90373094617,721.144862237877,653.042290778219,661.764068000555,609.93866210661,629.125686215149,632.286331468757,617.827431526538,602.13514643134,565.583824751031,559.152570824516,519.147600561037,473.934067484345,444.738093124644,428.030214758084,422.986787461097,420.640927879611,384.068431005181,397.864596093006,385.975746054029,361.707630516787,342.547950668717,341.093691490569,297.044304197709,301.864494027588,295.024954109659,287.204724719056,275.505672014038,267.528885716609,237.292854591926,217.157720182423,198.043289421765
"",550.76069257674,498.738346767663,475.871863153248,449.325309613673,458.631975403897,403.901433927363,426.157951995896,387.730558729885,379.048809986486,342.011189161887,397.216878493297,388.953246928385,425.576822950744,455.898758802241,467.388682701681,522.924988446516,581.754819425675,614.804589129132,695.871919856777,721.707377879212,784.987989734474,833.503117598294,796.015902556505,764.253697677201,748.475004853331,806.578457604424,770.037239463225,742.234126535765,779.619942753076,806.165334747936,765.717038540607,768.085451735845,775.616423796272,763.953050936049,689.549019390753,699.375053230415,652.709243806232,664.545138779819,675.893802818444,664.83501485766,656.45558827703,620.214225374939,618.620175953579,576.421960975384,522.767993407275,479.598740163387,457.737944027892,445.71275209835,436.989081430772,401.412567254521,409.243120059416,405.471803419331,377.081082264676,354.719585351556,352.71979245427,309.46721407423,320.728858882306,317.528925895505,305.958291910866,292.860838801367,290.156286265029,256.514122092874,237.574431025106,216.633420911298
"",599.660811027083,534.676374465276,511.859035883793,481.96394896584,494.407338550801,435.373696742349,461.410361954185,423.499285147127,406.71215652501,368.50712015516,419.556931917966,402.462667674837,435.661495600525,462.172847569372,459.140475578506,509.0085350464,557.322417707046,584.53178670327,659.988905114008,684.68819658644,749.104882103755,805.715652955566,769.93225071148,752.525152875194,747.366778067767,797.558090707241,760.927233515899,729.172690344759,762.786769325334,785.841273280902,756.078715074056,761.687115158115,780.872480000839,775.869746974748,706.276892131808,711.987000096768,674.527145770127,678.516375844432,699.449438949728,693.803925803078,693.063213281785,659.014354541331,657.804195082836,617.335473767176,560.76025211609,505.77560130769,479.178677320259,462.051123117229,448.652912965187,415.437666994583,416.63549595554,416.710214661892,381.835543503132,356.90551822659,354.503142675113,316.343813310241,332.897633467651,333.080466960328,318.843186284624,305.098266523971,307.017624859269,270.874276921802,252.962221412558,232.747499307147
"",649.969507342637,563.696565949684,540.818227731096,507.451354222814,523.974870640596,465.365512484696,499.704985235166,461.271802038186,438.518585494311,396.325329129513,448.18849517001,421.792509036411,450.0216708019,472.609188334167,455.853110703613,496.866714021276,527.6279799023,546.985502184727,609.853692218595,631.207236313933,695.138960683182,757.016371997443,728.236190285581,728.338935718653,734.700286758683,774.081519430197,739.539304730556,706.100961492313,734.786939233671,751.752303927675,728.849328799452,739.379633200978,762.317054868391,761.11449809865,705.679868645282,703.556251085441,677.273298693886,675.086279333702,705.607656454717,706.695916406087,712.691117106159,682.226375346599,676.25412446723,640.826285393529,587.7574032769,524.458064472225,493.681386313753,473.957681943296,457.914774948838,427.76035714916,422.384476845726,421.76421348839,378.75425971843,352.180806428531,349.706548591867,319.425670923029,339.306868535994,341.888961704445,326.400127598122,312.991131677586,317.978971650411,280.549045570007,263.162721464706,246.320554445718
"",698.009083714919,586.15828613837,563.811584680117,527.572103952098,548.416457795744,494.880515497319,541.332289273173,500.546565268941,474.520492732008,425.404870895421,482.660691785604,447.483877693757,469.362401099708,487.617715457264,459.099386238645,489.30898031986,499.646854615208,510.38164493864,558.029952323802,574.880675561304,635.770897322768,699.69327091898,679.691466426016,695.805166590125,712.25468656043,741.865955861003,712.068525555923,679.622590721461,704.438666738941,714.915650160056,695.464847323427,710.262235035041,730.738813381364,730.415370647069,693.131819558276,682.552080365415,666.927819869852,661.603835531602,700.334991571321,708.406831505152,720.090017242593,693.931465476338,679.87599315177,651.342298443182,606.643050092934,538.4137278378,503.5170056092,483.337892528484,466.27829502439,439.312578275544,428.05701308111,423.375795522963,372.385332549151,344.912756286637,342.732300630416,320.949444619565,341.613668761006,345.115710033059,329.692712041235,317.685176484193,323.802871637373,286.573577492209,269.305958552466,257.795421763568
"",736.022966528992,603.166782411936,583.63400310591,546.224445775997,570.397504496365,525.168148495746,585.123730487129,539.695894511119,513.052016512229,455.506051599683,519.930570388328,478.477974619596,492.906381415673,505.893251726908,469.046729120276,487.827567618165,479.698647683068,482.096869371316,516.073203025978,528.100500764044,582.643219880836,645.616136460641,632.208520624519,658.165394793293,680.669025565608,705.896450278485,684.124785306005,655.4766457185,679.906776437426,685.821165417774,668.219581371244,683.829732019429,699.419852815029,698.045871932448,675.875462555853,660.000834805717,652.292079256981,647.306114074311,691.814623513555,705.939947944777,723.357124656476,701.58583528577,679.975081881867,658.463202741716,623.292886788472,551.808620736028,511.651798521685,491.811282752109,474.266313697297,450.139590041662,434.316239849837,424.651922721359,368.403232982826,340.175026274665,338.570590598393,323.466368547134,341.966971363791,344.681956450572,330.139945411911,320.542540044187,326.047975825422,290.751387278677,273.760218269413,268.150285576677
"",751.749977207079,616.475760057729,604.850996412428,569.526358330698,594.239343252254,557.683373251686,627.737262854143,575.534028978992,549.89916837074,486.143524694271,557.166650234637,513.754876027332,519.969062622626,526.423261420994,485.83199348384,493.427133906831,471.102495277445,465.814132318495,489.260387277574,496.385491621393,541.594100312423,601.362454196194,590.740712191079,619.0516043502,642.667576750704,670.163182143789,659.270600274622,636.84754769211,665.212527972462,669.459376790613,653.509506046075,665.661661599852,676.464517302013,673.037791226015,659.713475654137,643.273953961593,639.904621368867,638.407473731741,685.935944803361,704.61798455388,728.53582994353,710.94708877612,684.816773436655,669.480869960959,642.471298468067,567.95419166391,520.58830317219,500.870578744266,482.492711222845,460.533916991875,441.888301539656,428.025343329086,370.551887606837,341.238678707709,340.39369888761,328.89499434094,342.306715212873,342.597657958674,329.35456942314,322.977785277801,326.43864270574,294.66416159632,278.489081360801,278.28009565652
"",739.74305528164,627.386389173245,630.109432877296,601.176074042333,622.577551196858,593.187022984857,666.055479794241,605.678261316002,581.767306299651,517.099870391328,592.183361411708,552.314511451668,549.942650858232,548.515394417487,509.508219348451,506.770014377622,475.412183809731,463.141069979449,479.485638374044,481.465969651792,514.861492947008,569.889063263689,558.016515249952,582.085369149836,602.361336287741,637.656112343349,639.371578808853,624.91807680214,661.312360623649,666.999197654558,653.590391187713,658.382598926154,665.976778312043,660.219038229689,648.965240005217,636.688080995865,634.089146184268,638.516328844236,686.332969445255,707.939532525173,739.357166632541,725.739774757868,699.496775996337,689.075275334217,667.466341868542,589.143939244059,532.25812504146,511.845994780335,491.666900534206,471.065126587069,451.580158866297,435.271242512787,381.107117576321,350.035382209029,350.0194157601,338.582118693293,344.298348488341,340.806314227229,329.046189743323,326.403581347437,326.716079434788,299.567694154133,284.913965263848,288.896224777278
"",703.474082335556,636.574119005468,659.655203473239,641.885525051454,655.86686097551,631.406999084257,697.747329995359,629.207644255516,607.231979157296,548.567261240067,624.039185041555,593.236646198171,582.316351892126,571.877097692956,539.929006268829,528.2080543308,493.092734132495,474.623178954418,487.146575408904,483.325317876444,502.839485530043,552.07409991102,535.343190667312,550.658726840917,564.486867555756,610.52974378255,624.978001499168,619.290133308918,666.669126568602,676.631671780667,667.607726463422,662.451231595333,669.291606052065,661.541833543173,646.792007738749,642.362314729942,637.401282316319,649.185234340951,694.674648991134,717.698649793431,757.262971526066,747.595346263162,726.207401177684,719.328494222683,699.876083960555,616.535484495678,547.996434519792,525.904891629911,502.608145223477,482.612080461458,464.31227565675,447.578886721931,401.201207154824,367.463915625781,368.175924549068,353.353362330293,349.364050394748,341.147152602941,331.002663982113,332.23966931921,328.584315678089,306.365171219858,293.877713426947,300.452375704969
"",653.900325126493,643.980111800025,690.655550951775,688.156411124211,691.663627369229,670.599933699097,721.838402446831,647.16748247495,627.559874464293,581.304741932929,653.636639319256,635.811824993309,616.728264430808,596.730085620751,576.558724965688,557.676077075298,523.476941309622,500.002990271797,511.789648521515,500.955807017049,505.065933221662,547.712264597518,523.249722698376,527.959033767979,533.89110158815,590.342966251055,615.596806620586,618.155736816469,677.168950778385,693.36188112573,691.429889023734,676.422451972624,685.549355617907,676.842106662996,655.624662994658,660.727568303242,651.018048034445,670.118970776135,710.805254769318,734.048844746746,781.269278347188,775.852291792501,764.025929339668,759.353094272144,739.208429776585,649.894040347032,568.508870421343,544.065671208164,516.273873400563,496.409884885972,481.170653983348,465.576166489045,430.673698410636,393.262491859701,394.294895774296,373.45699806868,358.763406321524,345.421041641147,337.166633852258,341.981451610706,333.747319020609,315.600074011251,305.595597622963,313.072115250209
"",605.666220275876,648.743347566013,716.314810554921,730.277764368703,723.640270058753,707.03911693011,739.129519025573,662.830457884574,647.210858036751,616.820395080354,684.244554087266,679.731942414117,653.045003750097,623.953456595283,618.20041131115,594.421986450294,563.9311404529,537.689331006804,551.557247466527,531.948747402266,520.498315032672,555.935268923133,521.909963177181,517.274314909514,515.512139768568,578.315741765029,609.820037166052,618.256566304432,685.614602133974,708.084387031395,716.453251457059,696.634212649856,711.433076858325,703.764053826667,677.542170956238,690.445476039023,674.83677099003,698.854762448375,732.560106105837,755.351227940527,807.497106871059,807.028255703413,807.843154310864,804.196010871708,782.112355203885,687.093316343929,593.76604533893,567.207221746203,533.807630900838,514.131967359221,503.485232682869,489.239328626772,467.259430331178,425.299569488127,425.701070430897,398.33601016743,373.688329096321,355.548846241188,349.82991448365,357.328827933029,344.032132789808,327.425167627182,319.522321451741,326.459590803387
