"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",17.0087811538486,17.3706894162294,17.2702386892498,16.3862034510851,14.7335581033001,15.8905128119423,18.7895755444552,14.402547544219,16.7368264276438,13.2388451318655,12.0064101624665,12.9963306214653,13.0116992043513,12.2451329559976,10.181652008472,12.1648732335014,14.0294672645455,10.9158001321293,11.7186966806092,8.27774887138147,8.80968785861766,8.62551100669267,8.32268043817175,7.57848470481044,8.74061364510431,8.62409916452514,7.80715385257145,8.42173684129997,8.57095396958317,8.9917879669651,10.2585211929461,8.57124114890191,9.51493732837098,7.49719709253623,6.62489267031921,6.6182860397877,6.18125101741102,6.42670190499182,6.077332267809,6.42734452222235,6.02234630094525,5.65246488710108,5.46540104248237,6.35099829986208,4.17781241504238,5.05011403662712,4.7158533552734,5.5621854903161,5.81816240263907,4.7547792497636,4.37762111657601,5.32858556730165,4.85119168868216,3.47465700522579,3.59587192280441,4.33932279606025,2.73129114324548,3.53308255730045,3.78128515009024,4.38834564496652,4.39057841508211,2.9739839237202,3.77389586688461,4.34151530569035
"",15.585951193936,15.3143686264132,15.1360133143051,14.3095106286287,12.7101016292867,14.0974339240741,16.5085443599102,12.8158540369691,15.1520132316541,11.8115977540722,11.250998488393,12.5297651183654,12.4649760876938,12.0798327207652,10.0528106189944,11.7512552749544,13.7145876679398,10.8117333305243,11.958688215509,8.42431069328583,8.86454117989534,8.50311391652427,8.59462902900656,7.73428203115611,8.99308512324463,8.8425823408808,8.10337744192579,8.70321035584581,9.3635461948082,9.44629489852126,10.9302433211298,9.46722238439259,10.3191849612945,8.49385682554057,7.37570998961299,7.21630882779727,6.86004892699101,6.93913987612113,6.60836744646543,6.90895490061074,6.57301057141077,6.03489217622506,5.90921624878514,6.78373113215575,4.60457235028436,5.4347733512808,5.14346432069013,5.85570092651511,6.19610366047556,5.23800838298042,4.99504037103515,5.70151306913556,5.0941230056249,3.89536772967525,4.04985297768236,4.79990768776331,3.06840478999599,3.89028850210162,4.1601935410941,4.59690606183502,4.80261691590586,3.22780330033439,3.93531951347118,4.48871078880274
"",14.7749189930158,13.9422413523176,13.6428275563155,12.8658629206546,11.277992703458,12.7744895013525,14.7311945983549,11.617875076988,13.9886646755766,10.7568447675627,10.6011684976106,12.1108573319874,11.961403900311,11.9277308175838,9.9756894771626,11.4177534220791,13.4243851939129,10.7305388987934,12.2005983860364,8.5736666701737,8.91578162194919,8.43168860037691,8.89821288011811,7.90443078025287,9.25030095312457,9.09795633651066,8.41609069622534,9.01390180984262,10.2451553635006,9.96804070951353,11.6423596220089,10.4438750156715,11.1658012053821,9.56178640887951,8.22534801397078,7.88838699672356,7.59807972445557,7.50718399186416,7.17418036644317,7.43335681864957,7.17111506456253,6.45502692836286,6.3972963158838,7.25253887501658,5.06896286965987,5.85936717142265,5.60027038262985,6.16926979391579,6.58852003743635,5.76153427167763,5.67981438712961,6.09852517215587,5.36800521486002,4.35950638304626,4.55578107985524,5.3051998151667,3.45318051989058,4.28098310129858,4.57801667345981,4.82810317193794,5.23743712830737,3.50418546281144,4.11329484998836,4.64785703687977
"",14.4347558491754,13.0823524711092,12.6503479035973,11.9008273344746,10.3028757896787,11.839469162128,13.3663475550741,10.7294270107821,13.1508012684577,9.97885806716735,10.0573550190746,11.7409681356344,11.504042001674,11.7904180183483,9.95735534760622,11.1709691770493,13.1581570732817,10.6738213785331,12.4386825805412,8.72612863625776,8.96268942067538,8.41902515344878,9.23855859870078,8.0908875727688,9.5093559220618,9.39890774482579,8.74624330202767,9.35779809721777,11.2222031718082,10.5720272078376,12.3901576346653,11.4972212627465,12.0423598715491,10.6709691106802,9.1851799725586,8.6470179052595,8.39115512769825,8.1385292973155,7.77098490546774,8.00458914065751,7.81756186640482,6.91892012354141,6.9355346860936,7.75984680756436,5.57099696616163,6.32927330702175,6.0830603189258,6.5047621512533,6.99176452763732,6.32268570883824,6.4275094567799,6.51965993567342,5.68056284063405,4.86715201191503,5.11521882850193,5.85576422475727,3.89343695972219,4.70609479632261,5.03806438184558,5.08674387623322,5.6889900842075,3.80491601053785,4.31148702909905,4.82170327485465
"",14.4720426208004,12.6194355663411,12.0572726994485,11.3088878346608,9.6867025619721,11.2258021055787,12.3372550093481,10.0908251951562,12.5682086820882,9.41357750904576,9.61607037302803,11.4169446484915,11.0955131962175,11.6679300707287,9.99752694244191,11.0101859995576,12.9103838307503,10.6382543200908,12.6619527838416,8.88222145920787,9.00522141159501,8.46683749689425,9.61550661188948,8.29297956470823,9.76490147046767,9.75000343010135,9.09274018271696,9.73356251123839,12.2877462181299,11.2656333213996,13.1609812260338,12.6140575998523,12.9300367426708,11.7792684947863,10.2568149644611,9.50027651951123,9.2303405211211,8.83647035887726,8.392851763367,8.62393413371393,8.51037421240081,7.4307258987761,7.52816245548009,8.30425764901067,6.10941449220548,6.84677890415462,6.58656430637971,6.86276023391577,7.40175773246903,6.91501614016483,7.22853390857514,6.96394851083936,6.03802686541607,5.41651597404203,5.72652784134213,6.44908107806192,4.39583214612474,5.16491691826218,5.5423792051596,5.37607532797066,6.1500852798758,4.13112413312086,4.53264327899556,5.01271060832457
"",14.8189509412749,12.4740202193696,11.7907254792,11.0177338199818,9.35887890706491,10.8810875505204,11.5810477138624,9.65716618162259,12.1880417510164,9.01798754964627,9.27158743058366,11.1319303048043,10.7381742992519,11.5588573641814,10.0886597785611,10.9285971643754,12.671260697246,10.6156820605662,12.8537334299806,9.04270501002914,9.04403250452612,8.57095146473514,10.0222141696517,8.50699504338123,10.0088156019016,10.1507597904386,9.45193854130884,10.1331598985611,13.4137055732402,12.0449932838179,13.9317415810641,13.7680721334177,13.802384797402,12.8327429874095,11.4244688885797,10.4481508343533,10.1004722582778,9.59714526612786,9.0312950269437,9.28846821393475,9.24338949235755,7.99155744649265,8.17655088628552,8.87887321175901,6.68128070022651,7.40924845858125,7.10299887057191,7.24208220916768,7.81410363003282,7.52695636155691,8.06685093839756,7.42907638557392,6.44435081930593,6.00329196854203,6.38313103521319,7.07806069830829,4.96407854845601,5.65432483022015,6.09085892249327,5.69712290544644,6.61271208164677,4.48288738820383,4.77824132422099,5.22296384118637
"",15.41667154611,12.5874286746041,11.7963326270518,10.9768273950478,9.26753982290348,10.7635370814836,11.0464525948105,9.39442890487812,11.9688001347321,8.76365990852769,9.01698327602798,10.8759073580856,10.4343003217372,11.4604250577049,10.2153455522315,10.913635732823,12.4271636824637,10.5931099517189,12.9914692197312,9.20859829378273,9.08049240051335,8.72075596986304,10.4433652430362,8.72569093175389,10.2299285419366,10.5942294938624,9.81707403524171,10.5401647272709,14.5412730124718,12.8896989515942,14.6664062202097,14.9155760956974,14.6244123521989,13.7677994264744,12.6446124084014,11.4772621367792,10.9786253011012,10.4058125525458,9.67488612541453,9.98920376343309,10.0046844898317,8.59791841218257,8.87756933846735,9.46925018363217,7.28153469620328,8.00667302841552,7.62163089384954,7.63919854891129,8.22424515561877,8.14037087974218,8.91884704435036,7.91099056272279,6.90000075456048,6.61992825409208,7.07136546100091,7.72925891310076,5.59618851825568,6.16781721312606,6.68008722309592,6.04775708369254,7.06850982018712,4.85871824908464,5.04799211694707,5.45404872604393
"",16.2012908009536,12.9100030286343,12.0287934624046,11.1485857134687,9.37128844252558,10.8372971653487,10.69084081126,9.2762427347712,11.8758608341827,8.63283062426679,8.84467547985858,10.6360641246963,10.1862839099936,11.368550279956,10.3532333163563,10.9465757649855,12.1611704998838,10.5527188496127,13.0470390890758,9.38120647725585,9.11669936800214,8.89802379935046,10.8531664721549,8.93776728815113,10.4138816640555,11.0650965838594,10.1776521093553,10.9279601976078,15.5712687407886,13.7559338345949,15.3140567815214,15.99163194369,15.3523125632174,14.5155139787529,13.833906042598,12.5538870107943,11.8327674868211,11.2322535475005,10.3089469273073,10.7088600091719,10.7748201118849,9.23966286991629,9.62144551846535,10.0511495730471,7.90250797610668,8.61865403822595,8.12842357173328,8.04754848038212,8.62765496524506,8.72924199031787,9.75261411724939,8.40346444515064,7.4002028994859,7.25487179623775,7.7680852985101,8.38093706299384,6.28054398276018,6.69442072839061,7.30185761288557,6.42145400243622,7.50936303977136,5.25492468645585,5.33916754134271,5.70688266988086
"",17.0910197936806,13.3909006472916,12.4423488114632,11.5009003866034,9.63104337296253,11.0669389382702,10.4771038371906,9.28112650025087,11.8780550280872,8.61610328873419,8.75046156992586,10.4081725797416,9.99588333175577,11.2818665415381,10.4849382797688,11.0126165235183,11.8656718726482,10.482902732969,13.0034943885775,9.55913390182878,9.15320035548542,9.08748283625895,11.2272835505061,9.13386287288379,10.5512745941921,11.5452277191194,10.5220535396806,11.2729175625308,16.4088496155825,14.596594688306,15.8344505753661,16.9342262826115,15.9522255503951,15.0268446256228,14.9039692799054,13.6368342154043,12.6300635293563,12.0418477736005,10.9178339313679,11.4269581851524,11.5319855579526,9.90361458529847,10.3946821252693,10.6005497404583,8.535239995202,9.22498842854771,8.61080601071759,8.46037823045753,9.0198869463826,9.27019196834853,10.5347882135514,8.89957295220806,7.93918836968138,7.89441032438031,8.44848728784213,9.01182920035271,7.00074005831327,7.22246727400051,7.9440432424655,6.81113526020306,7.92764366793681,5.66769803865712,5.64864362171707,5.98241285953499
"",18.0061103650042,13.9843814680965,12.9976032746992,12.0083085385186,10.0165981270916,11.4246876853939,10.3805796944611,9.39327195504705,11.9514767045641,8.70551669185243,8.73322337064746,10.1955011567515,9.86455423279139,11.2015900895402,10.6005835892463,11.1003638309186,11.5414946747331,10.3783623570144,12.8563932106737,9.73797062687421,9.1889528257784,9.27692023908899,11.5445088662008,9.30707993504442,10.6385577126529,12.0134178542155,10.8377223551349,11.5563683321332,16.9805234339206,15.3647725915346,16.2043154346494,17.6936333040915,16.4059211620838,15.283107193343,15.7763985495967,14.6800434867007,13.3403984487369,12.7979498034322,11.4858090777715,12.1204743340537,12.2533500901583,10.5734642123825,11.1797917805665,11.0959903612532,9.16988975182176,9.80832461569268,9.0593753929297,8.87107032959606,9.39676784712804,9.74636608361374,11.2345887156168,9.39192417663156,8.51020904173323,8.52343206717252,9.0894956882358,9.60439741533244,7.73646003540442,7.74080809730802,8.59008943819263,7.20942164410197,8.31677908049371,6.09359540862819,5.972904703597,6.28159751637348
"",18.8715598206905,14.6457433403081,13.6560024841533,12.6473191542341,10.5018949841362,11.8865548292437,10.3859010892847,9.60055626561359,12.0777602309855,8.89361584426842,8.7948711987535,10.0079232057694,9.79372158244639,11.1314104426992,10.6984938145946,11.2016426800078,11.1967947136707,10.240028377979,12.6139588889178,9.90996378942809,9.22128776446064,9.45761001368812,11.788644628757,9.45350899749565,10.6785831754975,12.4454907316242,11.1114846083014,11.7665978962521,17.2500144395182,16.0186809012792,16.4221057878816,18.2413687509909,16.714982111995,15.3010900854955,16.3994518804922,15.6369090165921,13.9401767278467,13.465320290284,11.9980564677771,12.7649472078084,12.916832714849,11.2299532853955,11.9553269335539,11.5211805031374,9.7963082370804,10.357323021814,9.4695905676659,9.27355878682656,9.75459691867497,10.1511264456946,11.8281999393099,9.87296745091413,9.10574899733994,9.12649492041796,9.67376130349833,10.1483919322509,8.46538353025382,8.2402983213476,9.21875504791755,7.60905737379349,8.67180598734081,6.53016897094225,6.30810524035387,6.605383977915
"",19.6241338523751,15.3298459789762,14.3764600326381,13.3928505059877,11.0622875014347,12.429840981927,10.4852593672587,9.89304504450207,12.2432234081681,9.1721892595658,8.94052461838365,9.86128602521247,9.78499961553925,11.077414280825,10.7857692814392,11.3115124214902,10.8457383433523,10.0747041247581,12.2959156335923,10.0637253655313,9.2458805417815,9.62488314744832,11.9502274314586,9.5726701905318,10.6807373691728,12.8148355655404,11.3299973292879,11.9004365302177,17.2276820353045,16.5271046653477,16.5101547465183,18.576623422201,16.9027505831407,15.1316467719972,16.7614630354697,16.4658044829494,14.4157725337153,14.0141321368053,12.4417511817043,13.3359818044221,13.5031066540744,11.8513944956152,12.69628679592,11.8674371170544,10.4047433549158,10.8698876853842,9.84327079610178,9.66280278544688,10.0903431416536,10.490931378438,12.3027160642547,10.3353637778877,9.71794295181903,9.6891218496391,10.1936323905474,10.6442046680514,9.16603640405455,8.71540664273589,9.80424621138827,8.00347880417779,8.98986303973027,6.97672618025074,6.65019100094171,6.9546831378018
"",20.2213460488861,15.9917536537842,15.1138289146465,14.2155151135966,11.6732793524205,13.0316514422213,10.6776541558374,10.2618083723788,12.4385767107137,9.53064083590871,9.17895656040153,9.77725779992831,9.8403672376125,11.0480714777031,10.8786959454325,11.428396259321,10.5071485615689,9.89444875981432,11.9312755190673,10.1840707477304,9.25674671739121,9.77870194664211,12.0277559228707,9.66781899626976,10.6607134961662,13.0934411791734,11.4803149940619,11.964144757172,16.9705593865804,16.8742373123946,16.5141454453721,18.7288211638245,17.0141156115353,14.8531313739707,16.897047576081,17.1359007187076,14.7660504353432,14.4238679109511,12.8070686727721,13.811014951938,13.9975909943402,12.4145474673144,13.3749587162173,12.1355550851908,10.9866302782579,11.3561194532985,10.1897999270906,10.0352860101977,10.4018296027397,10.7871325912759,12.6589413360654,10.7723970035857,10.3391969671451,10.1991916360741,10.6544973692271,11.1056673796996,9.8212625437997,9.16579665896879,10.316892670751,8.38748582180855,9.2705839286772,7.43520641869686,6.99507793453855,7.33033979920906
"",20.6497600246852,16.58906442913,15.8191469738645,15.0797489415862,12.3104822406491,13.6682526241484,10.9689289000395,10.6979432753727,12.6590025000912,9.95398559603745,9.51658098684569,9.77188908316196,9.96115860314703,11.0501922029536,10.9906739854442,11.5522273950395,10.1967781795564,9.71467747578096,11.5502362720936,10.2655065154124,9.25478913619856,9.92122179623483,12.0277819766967,9.74220695481273,10.6315034978645,13.2607323623304,11.5570153753672,11.9651018537749,16.5444768312336,17.0557703473154,16.4730483637586,18.7302104023762,17.0878726069422,14.5320540164941,16.8514442233983,17.6302258200256,14.9996102411408,14.6885534165061,13.0949017368741,14.177892847749,14.3954600196575,12.9011361355596,13.9705352041272,12.3322326168126,11.5356584597126,11.8259532109773,10.5211392037062,10.3899998915275,10.6901197203756,11.0622021715875,12.9079144991335,11.1818669789481,10.9629077730709,10.6514627580425,11.0661310525613,11.5477852932867,10.4177923550248,9.59331052752339,10.7356311034657,8.75760046733002,9.51724333817295,7.90764194264367,7.34019275262755,7.7323326507905
"",20.903381697896,17.0850054587851,16.4477936544939,15.9486974865255,12.9519460482928,14.3152518200322,11.3615182302559,11.1918426150658,12.9005341868656,10.4288278973464,9.95684866909068,9.85708431123153,10.1480491425956,11.0891244557677,11.1321717298052,11.684543691999,9.92777474157026,9.55363644941406,11.1828580159755,10.3130907562026,9.24783640536454,10.0569578859836,11.9646752028166,9.79897563083097,10.6032223902841,13.3058241994474,11.5629726692218,11.9113521875762,16.0167910236174,17.0796512860327,16.4174861890812,18.6125391575028,17.154954046132,14.2207390632028,16.6746778287633,17.9486826195073,15.1344468218171,14.8185685718998,13.3181883398284,14.437357944142,14.7033187061918,13.3003699980894,14.4727136844532,12.4699702124424,12.0486208575121,12.2880593856601,10.8516105648307,10.7290006266138,10.9599966987837,11.3385262062339,13.0702808787776,11.5672355008263,11.5843734426508,11.0494476324685,11.4419970766664,11.9855463424889,10.9481561636632,10.0020716753305,11.0522178309022,9.11269726002507,9.73703683938356,8.39596102378498,7.68512096804305,8.15947928792369
"",20.9840792170096,17.4521893577549,16.9641542715847,16.7864324571668,13.5803670015144,14.948389056671,11.8533180624641,11.7325224791469,13.1600849681054,10.9433220117372,10.4987582686844,10.0416263763976,10.4008773024163,11.1689131743444,11.3107187334595,11.8286007936643,9.71130681814243,9.43218195958337,10.8584383899663,10.3427514887248,9.25058792841462,10.1929310782053,11.8598223509366,9.84107212498532,10.5831018203206,13.2288444213135,11.5094198455271,11.8112093976342,15.4512423095,16.9655485325739,16.3692322319159,18.4047328267423,17.2377119406701,13.9578624024349,16.4170110127836,18.1091140140147,15.1969882570846,14.8405540581231,13.5024080151406,14.6042769007007,14.9399499803721,13.610934592167,14.8845401958622,12.5666865122883,12.5261631883959,12.7488539509573,11.1978405638096,11.0579136158013,11.2203620173747,11.6377320908573,13.1751165645132,11.9386248977079,12.2017952580184,11.406738374948,11.7986170642334,12.4329726711732,11.4122104997169,10.398555367869,11.2740490605392,9.45460228920075,9.94124209949632,8.90175804431002,8.03229489559415,8.60908079326352
"",20.9013887765549,17.6759529313565,17.3463739831077,17.5612353979263,14.1858007942333,15.5448713436849,12.4356756553905,12.3070906775416,13.4355186208899,11.4876646760617,11.1343235620379,10.3315832994759,10.7182893081471,11.2923961226867,11.5308263608842,11.9895121134655,9.55728562723895,9.37408778254837,10.6057231053894,10.3812498294086,9.28467499437615,10.3388305737199,11.7405707410905,9.87118408316289,10.5755561080999,13.0410253428663,11.4153703314675,11.6729292282319,14.9051953165085,16.7432282740763,16.3412801389751,18.1314764313242,17.3497036164044,13.7703600463781,16.125955521221,18.14646842806,15.2208677274344,14.7958127196489,13.6856504558888,14.7076355287498,15.1363191491475,13.8421869582554,15.2241780188511,12.6452366745406,12.973404052939,13.2115602115726,11.5789334853944,11.3864077843694,11.48461085229,11.9804355688179,13.2586722956169,12.3137356023571,12.8173313260382,11.7478997430229,12.155120994756,12.9023417043776,11.8181568181456,10.7916617920498,11.4252164482288,9.78864920397582,10.1453578769261,9.42602404724605,8.38772065589301,9.07650979897786
"",20.6717536966542,17.756563859952,17.590113154206,18.2494213635534,14.7685243769201,16.0850643643723,13.0904637179851,12.900380217189,13.7257542672354,12.0550222528269,11.8449122655005,10.7299617719354,11.0971925550125,11.4612182864251,11.7937535476587,12.1744337299674,9.47514627891919,9.40714819863328,10.4540633249466,10.466379185604,9.37923452941314,10.5072541367394,11.63933722075,9.89169153229557,10.5822515981082,12.7635702309384,11.3066725501695,11.5044541186181,14.4291130558643,16.4502755512068,16.3380708788855,17.8125183807712,17.49556513685,13.6756300532841,15.8448005975761,18.1106630790161,15.2458768159404,14.7381382314997,13.9190495318713,14.7897858363458,15.3353437535746,14.0145239966938,15.5257083985618,12.7330740842275,13.4004383544571,13.6752671194396,12.0169478834252,11.7287053250001,11.7710975153671,12.386266579072,13.363586698964,12.7188883229442,13.4381878693887,12.1093485316999,12.5330704355148,13.4034747436706,12.1830871977071,11.1928363617042,11.5461709760129,10.1242150324881,10.3693705073892,9.96883048274707,8.76178394891325,9.55475661402172
"",20.3173163809505,17.7098719767724,17.7105322341163,18.8390722022055,15.3418054071424,16.5543048570051,13.7863744298398,13.4947844932496,14.0308996228928,12.6428032397622,12.6099774713197,11.2380504135942,11.5351523298558,11.6785333563429,12.1006181611906,12.3886914615711,9.47306729843191,9.55216212541542,10.4226986267655,10.626784794703,9.5571691911081,10.709244718178,11.5814264495394,9.9090288149571,10.6081259339566,12.424975872577,11.2061143209894,11.3168928236092,14.052496860092,16.1183708028491,16.3601098545028,17.4676528571632,17.6763751391786,13.6852377996027,15.6074886880234,18.0443484402086,15.3027886936481,14.7088543550112,14.2414373214357,14.8882019828695,15.5735949536703,14.1525301543209,15.8208713247234,12.8556194746053,13.8200418192606,14.1409325997841,12.53008456415,12.1002547370388,12.0973258724007,12.8719491481885,13.5263988128732,13.1767876584639,14.0738172174904,12.5233221311606,12.9528931330678,13.9476147703073,12.5271501475512,11.6131741155851,11.6750602036805,10.4730506148811,10.6309908025703,10.5309777035425,9.16460599167926,10.0386103260966
"",19.874369443414,17.5607896150032,17.7260330654776,19.319900626138,15.9127047870093,16.9417684182065,14.4901786339688,14.0750233639754,14.3503470481591,13.2460579520763,13.4070310105921,11.8539650670643,12.0302273173184,11.9491755720947,12.45231438069,12.6356679862505,9.55881307493453,9.8248300848822,10.5238502093125,10.8829335422441,9.83623950903746,10.9543246560424,11.585954288173,9.93370566734396,10.6614855706633,12.0587071279676,11.1334643873523,11.1240204673474,13.7886240187911,15.772758473969,16.4039788758334,17.1162607383016,17.8894735151716,13.806079421184,15.4398147704388,17.9816956607477,15.4135060209217,14.7371428083192,14.6794024729522,15.0351380482413,15.8810209747256,14.2842940530492,16.1378578257562,13.03655526308,14.2476722187402,14.611768282991,13.1318830838192,12.5179117697087,12.4799774280941,13.4509059100772,13.7781725639473,13.7058105152876,14.736116223811,13.0171522777858,13.4336562521234,14.5476897841655,12.8729170457228,12.0630820921553,11.8469929942411,10.8495564374181,10.9455695811187,11.1142465069549,9.60574776443651,10.525593624505
