"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"",19.1798758195078,15.1512043880122,15.6624925387193,14.6625979535437,14.5765326641124,13.4413025434276,13.3360833619975,12.8693412558264,13.6292705684752,12.2183289838568,8.78154134118979,9.75148053502318,11.1671665023071,8.33137265936151,9.74910338112679,8.31904998468304,7.25721750655979,7.30653576834258,11.2279473035894,9.45732808370673,8.99266874922816,7.12567448861804,4.71922418677717,6.9458243719608,5.79213512437639,6.51873522200344,6.09032523378451,5.75747277293364,4.80088519391018,4.17341666976408,5.6099939130969,4.41897920151714,3.8820041442303,4.24176331647576,4.04314220324201,3.87954179504516,3.0220175125927,2.34759826794304,3.49936352146144,2.38577274406467,2.1308648547858,2.11594660498873,3.20248559677461,1.75599923272643,1.44345327315342,2.17996827474101,2.07254054377147,3.36410531664613,2.10755105176462,2.41157798765684,2.10340303931517,2.83834716096162,2.29638834059216,2.38011609284178,2.40129380899963,2.27540888638115,2.2555000915761,2.27041097534678,2.18233763701027,2.83273753965677,1.73861971083079,3.32167645575879,3.35330105728214,2.02397952413468
"",17.1301189395338,12.7377740070207,13.186270118352,12.3578515729937,12.2629802128502,11.56932422464,11.4162396940759,10.9313018507319,11.740382114292,10.7892879078999,8.89420786256666,9.87305453630272,11.4732317745251,8.53542389264083,9.99655275719708,8.96645849906477,7.6821456631441,7.73158967442669,11.5825017139071,9.80869306401144,9.51388871273353,7.66012710897659,5.16765075092728,7.48853049799289,6.56163194873742,7.02436782380498,6.79593872922751,6.30521034725354,5.28409144082464,4.70045443719573,6.04987379414289,4.97261767666614,4.35741886703027,4.69608837779766,4.39546140147097,4.36162706035838,3.38246121645289,2.75440492198347,4.0456394500384,2.70069566931753,2.43499332401651,2.39710598781965,3.53466039832091,2.04354757338027,1.70759522236773,2.47882604440915,2.37513188186089,3.70620272145897,2.44207054318223,2.73316862736991,2.37610165905208,3.1230812080888,2.64417969401861,2.69161206906464,2.7272501860874,2.4737043867338,2.54671430132247,2.52656082067123,2.46392932902185,3.12471153136664,2.0241703677199,3.63098430444155,3.63082778961277,2.30392709391053
"",16.0709501237746,11.3083088190014,11.6068270539579,10.8920246992767,10.7738762094894,10.3214136764579,10.1525401247458,9.6121714862488,10.4575584750095,9.82105297185371,9.04142145020306,10.0609324825892,11.7984036172947,8.80821157671874,10.3001447352017,9.68072529296146,8.17102829353971,8.1903855914337,12.0219057018652,10.2435479134235,10.1234812761043,8.27752956611022,5.69401439631398,8.10823881381907,7.45905557252699,7.60056869229788,7.61079431103462,6.92770564459317,5.84623401086041,5.32278980061494,6.55696908792696,5.61146431142236,4.90953525645117,5.21490442277779,4.80272148545573,4.91812251328133,3.79502004426011,3.23783412833372,4.67968751132998,3.07184979466969,2.79375730841397,2.72648935140785,3.91740624981243,2.38093829747502,2.02465080577457,2.82454700768716,2.72181375764899,4.0866825587211,2.82963864461904,3.10689488139612,2.68562618533561,3.44592442058139,3.04248881909736,3.04532400130745,3.09623238925651,2.69955367110839,2.88055146059309,2.81584340769113,2.78260695277951,3.45657100802023,2.35749241153009,3.97253389217768,3.94036149045406,2.62272694417406
"",15.7418336050878,10.571559707781,10.6711859890689,10.0181532704989,9.86855407798383,9.54150571926385,9.36369965086146,8.73482497703069,9.62496027403884,9.1988817293509,9.2342661624656,10.3342476541319,12.1490732293785,9.16967038705864,10.6765497942842,10.47269952299,8.74138869287339,8.68846730165542,12.5698454004051,10.7856636467127,10.8464767201885,8.99961256949393,6.32120553841085,8.82226101177751,8.51208275945421,8.26571273567353,8.5592039890685,7.64125638857645,6.50857412733075,6.06683412043741,7.15046544833294,6.35390392994192,5.55725170512872,5.81276876293558,5.28021818742314,5.5654160326714,4.27107031846016,3.81455624497291,5.41588864560401,3.51501425897171,3.22176227021226,3.11657241375191,4.36368675752441,2.77815385370649,2.4073804675928,3.22682361095139,3.11868394518376,4.51118360518643,3.2780749060999,3.54439324138446,3.03752696345159,3.81561194407952,3.49711290132739,3.44716609489777,3.51310612652079,2.95970358715164,3.26469969962384,3.14373271747357,3.14320519220199,3.83656638081901,2.74646417758788,4.35063946182298,4.28806044531878,2.98567485225904
"",15.9992252091552,10.3658789135107,10.2268379121071,9.59015356981026,9.40122789435362,9.13032637599364,8.93755517592681,8.18860760599919,9.1428594186174,8.84871555383637,9.48320980291187,10.708429042548,12.5339663562937,9.63485951700954,11.1395712268321,11.3514494561248,9.4083178038229,9.23139520012618,13.2430075947805,11.4520430852382,11.7035213513334,9.84452625580412,7.07209469340325,9.64290794262481,9.7462502194044,9.03783560017781,9.66409871709849,8.46107007261868,7.2921420919075,6.9607327955986,7.84984908549027,7.21938744252317,6.32139271293211,6.5053387872693,5.84341238458672,6.32099007623575,4.823997447355,4.50339796413164,6.26944409077515,4.04877774330973,3.73661992268764,3.58176114909253,4.88741172509239,3.24712758822176,2.87125085064093,3.69669150444339,3.57222430490707,4.98585008068588,3.79540059246003,4.05820990178282,3.43803705250545,4.24212306986624,4.01366442733919,3.90315473527158,3.98289267890923,3.26081109166518,3.70694290984622,3.5156200707777,3.55058660102766,4.27268185425865,3.19934586316623,4.76950606966216,4.67962323621299,3.39854029703354
"",16.7649561725599,10.6078665856923,10.1859805724372,9.52471794627313,9.28558083801571,9.0277818973074,8.80630061157803,7.90534869009673,8.94952963563875,8.72335912899085,9.79833888060081,11.1950839012702,12.9646088164334,10.2127014598212,11.6996062739641,12.3227096247998,10.1825972873178,9.82456674539086,14.0487314657493,12.2500424911936,12.7076201370851,10.8231423251403,7.9667822883575,10.5733018683215,11.1786432195968,9.93311786791993,10.9426502212825,9.39896087607733,8.21494004563108,8.03118872498458,8.67361711820017,8.22667656673591,7.22343791941562,7.30847609839865,6.50658825306155,7.20196589568219,5.46928389834673,5.32423715558489,7.25525320685607,4.69420587465156,4.35896267894174,4.13793850016159,5.50257054462216,3.80195684603731,3.43447625664352,4.24622908853965,4.08904560611382,5.51720599723853,4.38917086657283,4.66073888511047,3.89403544677351,4.73663029547851,4.59708866542089,4.41892422086775,4.51059211467791,3.60879577363383,4.21425697432452,3.93620254024151,4.00925266132694,4.77157503673768,3.72408585909716,5.23287874927672,5.11959645079065,3.86746490386804
"",17.993981996295,11.2611767066327,10.502657788635,9.77891830195765,9.47294796242672,9.2010397579993,8.93125052551728,7.84533449507909,9.00968258036609,8.79370328299058,10.1895203000678,11.8009546092339,13.455959307826,10.9031107243699,12.3624343209404,13.3866689631977,11.0675393846674,10.4729618485434,14.9806927252925,13.1720990481017,13.8585264119652,11.9329216980863,9.01727317714313,11.6009596433452,12.8071602663837,10.9632286920037,12.39885443769,10.4596043324391,9.28680334533279,9.29699475674944,9.636782429325,9.39062851572174,8.2828867355189,8.2365560276851,7.28031916762242,8.22239073492264,6.2244107759726,6.29559986919993,8.38596279573527,5.47360088476109,5.1118639424017,4.80125204084324,6.2215140444325,4.45901758652787,4.11755902232371,4.8878497589543,4.67546218637083,6.11192981483411,5.06538455423249,5.36218810941135,4.41293462397245,5.31126704679163,5.25096589924684,4.99895902381158,5.10092177015514,4.00772318365161,4.79129257319796,4.4085139097259,4.52274327619877,5.33683518050932,4.32712142360653,5.74352901438469,5.61031871597201,4.39877462184239
"",19.6500378914198,12.313783261785,11.1566301606632,10.3361816789771,9.93776404996942,9.63595874482577,9.29294592012508,7.98910925486281,9.30689517070325,9.04289829170221,10.6664347921029,12.525624925932,14.0272946407575,11.6920515364281,13.1270865641032,14.53495563465,12.0540980190545,11.1807864823526,16.0122115654986,14.1875532857417,15.1340462836572,13.1486514426875,10.2182571675971,12.6888677175091,14.5940042479418,12.1309952976717,14.0120146834154,11.6348463592273,10.500831097709,10.7574027812542,10.7465056522244,10.7168083848705,9.51243375556188,9.2995543334719,8.16711597967766,9.3886305447914,7.10840992195099,7.43018879488063,9.66884604460943,6.40757902765215,6.01909571204978,5.58558221077166,7.05188867191845,5.23687570142435,4.94187503996288,5.63293482424352,5.33683287613165,6.77648619467182,5.82682339231102,6.16706380799892,5.0024532259219,5.97857787388272,5.97654817990394,5.64544657168349,5.75794646575401,4.45800893031523,5.4380075135269,4.93247579498254,5.09275838314262,5.96630601303733,5.01147050034762,6.3025312204675,6.15038439542686,4.99867045778336
"",21.6832148215926,13.7556246293839,12.1393343076852,11.1961349574085,10.6661471022109,10.3298952969542,9.88395800742857,8.3328088433908,9.83827510052985,9.46217619407578,11.2393654966942,13.3695175328959,14.693741378033,12.565015978742,13.9904588971672,15.7515880855351,13.1287735708356,11.9472302557283,17.1092946056006,15.2597807923538,16.5001638510832,14.4378863772681,11.5525275551339,13.7954428293259,16.4795499879567,13.4322779626394,15.7467463047884,12.9102598818232,11.8423081259029,12.3978491449486,12.0054526403485,12.2055676802157,10.9196602346093,10.5037332969089,9.16637258142785,10.7017818882888,8.13952324292644,8.73525208027825,11.1044293876817,7.51476570476437,7.10428287249597,6.50489769461976,7.99865184558026,6.15484676839804,5.92920132288855,6.49217531775548,6.07771539734899,7.51581378918895,6.67282427830504,7.07536917428337,5.66991920826454,6.75059168965547,6.7732140614762,6.35863370784828,6.48417983720336,4.95868275890126,6.15080016575362,5.50661663289877,5.71948690450531,6.65523597033253,5.77721980674269,6.9107653301747,6.73730589709597,5.67206643359318
"",24.0344890833682,15.5805265893875,13.4550964603481,12.3680482751033,11.6548894154883,11.2899755072032,10.705225581588,8.88217577815988,10.6088006044943,10.0489245716698,11.919099935639,14.333337847269,15.4650498535815,13.5072789766988,14.946049681164,17.0107789675982,14.2728169017693,12.7642475765576,18.2293524224312,16.3465170162856,17.9085093193763,15.7625468942022,12.9869551411352,14.8791645646043,18.3838666914289,14.8523912043649,17.5522221255669,14.2645191268544,13.2881271323652,14.1858719460318,13.4089949435303,13.8506298919667,12.5035972414033,11.8489695703775,10.2733941107138,12.1554560826936,9.33204189256158,10.209511926477,12.6829465816094,8.80759013955417,8.38711003071841,7.57265610530443,9.06232385144738,7.23085884479874,7.09920453538888,7.47432726478639,6.90145708001405,8.33200185746043,7.59795916824124,8.08058228170479,6.42139478862378,7.63709074810846,7.63824565926801,7.13615842103842,7.27962273700217,5.50707383062529,6.92150512964254,6.12801559114576,6.40113999641819,7.39610782356476,6.62066810607001,7.56909147968584,7.36754997290552,6.42133796899003
"",26.630572599065,17.7732641108252,15.1123609965581,13.8616160722818,12.904493828068,12.5269496484324,11.7606803976438,9.64988528104599,11.6260000996797,10.8041026547014,12.7166337078839,15.4176324032048,16.3435680135519,14.5050585398334,15.9825064404723,18.2747727373092,15.4619408624563,13.6137914808693,19.3210229945215,17.4018585523359,19.2951033006005,17.0825746335768,14.4692891670238,15.90529110913,20.2132693244648,16.3618682623216,19.3639361028418,15.6695625997991,14.8078057953746,16.068558488484,14.9418195183521,15.6381058230326,14.2505062078358,13.3252688652772,11.4787316060451,13.7334924606917,10.6910850965409,11.8397558295011,14.3800837981877,10.2857901164876,9.87687762980887,8.80121918531138,10.236884093395,8.47767358639206,8.46526932468459,8.58444468085451,7.80973431966478,9.22245186714234,8.59061447069263,9.16751672111829,7.260373195978,8.64283934699825,8.56676740153494,7.97233756710513,8.14051548130861,6.09863261203247,7.73651151696188,6.79244373426101,7.13346908110921,8.17884989925589,7.53359802509024,8.27864411142306,8.0367565334433,7.2445631855505
"",29.3866543253111,20.2996684814499,17.1154902373172,15.675276558037,14.4128059259257,14.0478341366493,13.051264481616,10.6521807082644,12.8927531016979,11.729821174666,13.6425946041194,16.6224709293122,17.3211710121308,15.5475526275594,17.0820288289371,19.4921103761472,16.6666892472416,14.4646670955361,20.3253828301921,18.3798171925305,20.5810984589421,18.3614248232409,15.9268440993913,16.8536326413111,21.8718093495475,17.9119511116613,21.1084240105456,17.0917480662805,16.3664604356144,17.9727229207202,16.5741294388885,17.5462514999781,16.1291205514283,14.9085270682223,12.7680271119864,15.4078889698712,12.2046775928816,13.5974805263995,16.1523308061944,11.9272547396779,11.5625760570529,10.201425425057,11.5074177428543,9.89680121768734,10.0281497262737,9.82150619952974,8.80205833503846,10.1774609973381,9.63160771743445,10.3103507322304,8.18593917446638,9.76346136150501,9.55190459349282,8.85746301686215,9.05779849651191,6.72695614072012,8.57617352790553,7.49475409374972,7.90930563004013,8.99152088163405,8.50282023609337,9.04127078136935,8.7401716764906,8.13319244867876
"",32.2176847490029,23.1013816266727,19.456598835058,17.7807897294343,16.1687044398659,15.8462905737069,14.5676170981458,11.9038825241966,14.3970700292751,12.8267938272449,14.7062823449344,17.9472773904512,18.3750297995987,16.6297795006055,18.2187379259142,20.5969043164486,17.8535648494356,15.2694757533364,21.1787251809127,19.2389966798438,21.6761835233032,19.572770349801,17.2682365132591,17.7261537962783,23.2760552421369,19.4305902176955,22.710773491041,18.4940841707551,17.9297928502807,19.8087962886946,18.2578479748842,19.5462645136341,18.0858925622086,16.5558387247386,14.1225663812315,17.1373361897642,13.8328257987469,15.436174369379,17.9326106709377,13.6764727301082,13.3991256778267,11.7825214742594,12.8477336127091,11.4695337211055,11.7671100369534,11.1754105845141,9.87527367222122,11.1772603396564,10.6930490993314,11.4712352525653,9.19031561876168,10.9797738186739,10.585209363608,9.7771805228969,10.0153315629371,7.38407677299885,9.41470402260093,8.22955649258348,8.71817112472564,9.82151073601223,9.51013878844806,9.8601430043058,9.47331384321238,9.06917563274772
"",35.0576245847153,26.0978095457933,22.1077834952802,20.1040098974077,18.1459268005406,17.8901825228636,16.281117354751,13.4106956866437,16.0981123615677,14.0914783713419,15.9146778171856,19.3910648095959,19.4823573250273,17.751210283488,19.3723474174072,21.5423338389993,18.995363348766,15.9920700385109,21.8387064862619,19.9547212229808,22.5115335289553,20.6900461800299,18.4060384058631,18.5226887988441,24.361935922725,20.8412426732059,24.1017877511001,19.8352910871665,19.4589706565046,21.4853816611078,19.93461235801,21.5970662215656,20.0541504344235,18.2185445062787,15.520837908308,18.8702644312278,15.5205786475252,17.2958566226859,19.6498890496736,15.4601200074259,15.3174266005141,13.544316550957,14.2247765018007,13.160499875554,13.6444411304043,12.6292719162934,11.0231977953996,12.1983784718825,11.7455117867039,12.6117168547121,10.2620777385272,12.2646656909683,11.657084456031,10.7168368915286,10.9952460148959,8.06266967782775,10.2286061472096,8.99203334843759,9.54801490498681,10.6570227746143,10.5351320881482,10.7358240416028,10.2317995231753,10.030556170373
"",37.826841633465,29.1788185784499,25.0195343483588,22.5477451843428,20.3057254175251,20.1300297998934,18.1512380697304,15.170882053015,17.9391536663457,15.5174962940498,17.2705687305582,20.9527890068819,20.6217718007087,18.91802369445,20.5326176279752,22.3114894255117,20.0767215031018,16.614842948816,22.2928632498474,20.5249464205721,23.0534645288365,21.6874294762936,19.2721237106223,19.2385053660135,25.0948089262924,22.0721474232974,25.2269802233847,21.0720488220203,20.9126506889515,22.9234361483414,21.540067258892,23.6442717791015,21.9603499396759,19.8489285516411,16.9409209165027,20.5478743066435,17.2029491889798,19.1078601232478,21.2408244781617,17.1975010368787,17.2297363774544,15.4711244119503,15.6013383316745,14.9170070608436,15.6076490044782,14.1600484211528,12.2362970604583,13.2155279256117,12.7625150002328,13.7004188273158,11.3869267839473,13.5848333838892,12.7576281457167,11.6639607415447,11.9802655233204,8.75781995554197,11.0017583531454,9.77911890603713,10.3862396486727,11.4890606652806,11.5576679229844,11.6647904294529,11.0119665571952,10.9937177754848
"",40.4343082055607,32.2134806284599,28.1213646758351,25.0045761203592,22.5989465377366,22.5006618869653,20.1271284114794,17.1699992626051,19.8495187053963,17.0949604482706,18.769994577407,22.6320105875808,21.7753928629127,20.1457644268242,21.7044804719078,22.9255295359515,21.0996413918642,17.1450745628415,22.5637525228608,20.9740938846314,23.3123104942425,22.5408587072332,19.831534060116,19.8621808470247,25.4754497301139,23.0668849521779,26.0544379673328,22.1618073074484,22.2495331715224,24.0706699560058,23.0102247820741,25.620036223685,23.7332414606194,21.408957291886,18.3636977859739,22.1088201292264,18.8138576368922,20.8022236632075,22.6629248153091,18.8167235951334,19.0415791648459,17.5239826679894,16.9402311810251,16.6712777058141,17.5958892834087,15.7403493332193,13.5015024933052,14.2043229196151,13.7257481393896,14.7217291312588,12.5491920390584,14.9043493197976,13.8777276953523,12.6112886941979,12.9566943530177,9.46918826998475,11.7307354512974,10.5909367469813,11.2210567223558,12.3136717789161,12.5610751913574,12.6375768591186,11.8116343853099,11.9366131903523
"",42.7813040188228,35.0662827429477,31.3283574602668,27.3804127144165,24.9723800051476,24.9288373953501,22.1533823166664,19.3761325032383,21.7523145066423,18.8106822999779,20.3989430694199,24.4299159255452,22.9315053560057,21.4625436890251,22.9136436538131,23.4482128416916,22.0885593345616,17.6194471090865,22.7100613327577,21.3547280490127,23.344495151206,23.2290344285586,20.0911192649652,20.373936641691,25.540847204982,23.7940649798581,26.5800650683749,23.0658990381835,23.4312258058751,24.912957514095,24.2891073902991,27.4441558558247,25.3146921722189,22.8799267487457,19.7766901580937,23.4951008987987,20.2980363562248,22.3167782521692,23.906793391765,20.2737006444928,20.6688018050899,19.631652078646,18.2095340581097,18.3460463224316,19.5505507293282,17.3414878550224,14.8022119933186,15.1445812152432,14.6303660147281,15.6842438073844,13.7340675600453,16.1898918804872,15.0103634452231,13.5601515072839,13.9178388407548,10.2035243256914,12.4297787298786,11.4324867109493,12.0430877416627,13.1343228493469,13.535680127711,13.6365722130106,12.6309904094937,12.8426662402764
"",44.7665809637927,37.6188061091898,34.5542257512408,29.6251830013555,27.3794565622156,27.3469446526498,24.179972959547,21.7365610167431,23.577554256835,20.6494844399939,22.1293380756684,26.350749422487,24.0876017771591,22.9131146993773,24.2129186076839,23.9881229502802,23.095073038813,18.107163586416,22.8248978975864,21.748158108973,23.2485390319708,23.7343415839872,20.100923782808,20.7446635893022,25.3601596037739,24.2540520312901,26.8293282412295,23.7526092245572,24.4251224138297,25.480409694067,25.3364605497372,29.0267887366476,26.6703240200589,24.2718141971242,21.1782678451889,24.6583792837056,21.6238571859442,23.6064478731829,25.0055549881983,21.5700714166281,22.0563728515944,21.6818676178149,19.3882684473822,19.8632105665781,21.4288013802196,18.9376512954439,16.1185179168101,16.023841419984,15.4898080740558,16.628300593323,14.9304962632966,17.4170869442174,16.1520749643845,14.5241046710835,14.8676175275377,10.9775719997968,13.1353460489009,12.3156145421478,12.8471008182255,13.9643606681278,14.4823986377024,14.633608959911,13.4735976748628,13.7049092706083
"",46.292738171825,39.7929091207954,37.7300952736514,31.7652131984514,29.7945869878497,29.7114892136638,26.1754778755401,24.1770144945852,25.2787838586949,22.596798303706,23.9263716090323,28.3898273851852,25.2511445091485,24.5361664753917,25.6468700968936,24.6351588135084,24.1696394063486,18.6658715460882,22.9862637355033,22.2209877279543,23.1178298448499,24.0617203230902,19.9283216620648,20.9670102963385,25.0098624299204,24.467506256046,26.845067697041,24.2117850028608,25.2118828719125,25.8129214383886,26.1289308633289,30.2935087711564,27.7795676576275,25.5883698809627,22.5610824164609,25.5699132821499,22.7740434279314,24.648211155308,25.9922429365394,22.7193708616613,23.1732862169896,23.5600212388929,20.461334220287,21.1608144689347,23.1908643564959,20.4999036623991,17.4296470952265,16.8382214542972,16.3219738759579,17.592023811874,16.1309374933792,18.5722194109581,17.3022869456335,15.5200677966148,15.8131573518285,11.8100203682088,13.8831310571619,13.2542734868381,13.6321688306792,14.8224123654889,15.4078704469206,15.6043546621446,14.3469088092385,14.5240617191117
"",47.3507576568459,41.545449027622,40.7708684834688,33.8186629933525,32.1827197469684,31.9798120225385,28.1103558965923,26.6125876127357,26.8235012801066,24.6342602027192,25.7496279633874,30.5295117221584,26.44232391134,26.3597194756902,27.2470764223579,25.45841450516,25.3594135216857,19.3395543850066,23.2564848970947,22.8239504048297,23.0374109756503,24.2401924949809,19.6509188168971,21.0577749526622,24.5676826081194,24.4734234573858,26.683487137035,24.4576201313202,25.7881447273678,25.9543963782683,26.6633317028796,31.1960045080991,28.6370408674831,26.8212643770273,23.9086305668732,26.2255781054467,23.7482176800121,25.4455489078916,26.8934433732316,23.7428829435147,24.0175163967836,25.1705187554878,21.4208456769824,22.2055878655066,24.8013052761175,21.9964150209686,18.715601554576,17.5946007596666,17.147700782716,18.6059615234422,17.3334064232166,19.6566626209041,18.4640568652321,16.5677539128403,16.7645058814897,12.7208126163427,14.7052586181366,14.2642480169591,14.4028303127328,15.7328848286777,16.324758341415,16.5327877116978,15.2633475673057,15.3101260620358
